Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
reverse-complement,492.5,425.36,0.0,3.74,6057,244.12,0
reverse-complement,489.02,419.02,0.0,3.89,6315,244.12,0
reverse-complement,523.18,443.49,0.0,4.38,7187,244.12,0
reverse-complement,432.56,361.07,0.0,3.96,6451,244.12,0
reverse-complement,463.64,386.98,0.0,4.23,6919,244.12,0
reverse-complement,504.74,420.94,0.0,4.58,7567,244.12,0
