Elapsed Time (ms);Package Energy (µJ);DRAM Energy (µJ);Temperature (C°);BenchmarkReturnValue
414.46949999999924;26884514;230407;57.5;
416.11790000000474;26967765;231627;58;
416.0569999999934;27061149;231811;57.5;
414.6918000000005;26810356;230773;58;
412.49380000000383;26896416;229980;59;
415.42319999999745;26888847;231078;58.5;
413.56089999999676;26914421;230774;59;
413.3784999999989;26826347;230041;59;
412.9516000000003;26752190;229919;57.5;
414.73399999999674;26946647;231078;57.5;
414.2966000000015;26900200;231018;58;
414.5504000000001;26908928;231505;58;
412.17239999999583;26750603;229431;58.5;
415.0425999999934;26869987;231078;58.5;
410.9611999999979;26755669;228882;58.5;
413.59419999999955;26802666;230590;58.5;
415.2367000000013;27020194;231200;59;
414.13850000000093;26797905;230408;59.5;
415.3628000000026;27011100;231262;59.5;
419.5341000000044;27196891;233519;59.5;
414.9363999999987;26928032;230773;57.5;
414.69029999999475;26916435;230590;58.5;
415.2222000000038;26913688;231017;58.5;
413.91939999999886;26813408;229980;58;
417.1747000000032;26937004;232360;59;
413.1299999999974;26822075;229858;59;
414.33699999999953;26880058;230468;58;
415.40380000000005;26996940;231689;58.5;
414.78020000000106;26934258;231262;59;
415.35659999999916;27004203;231078;59;
414.8660000000018;26962761;231201;58.5;
413.57680000000255;26869377;230468;58;
413.15209999999934;26773796;230346;58;
413.4951000000001;26847465;230224;58.5;
415.156799999997;26879509;231078;58.5;
412.86990000000515;26790459;229430;58;
412.5535000000018;26823661;229308;58.5;
415.02360000000044;26925713;231323;58.5;
415.55399999999645;26922721;233093;58;
414.49809999999707;26909355;230590;58.5;
415.1785000000018;26913139;231139;58.5;
414.299500000001;26887199;230529;58.5;
416.20239999999467;27025505;231872;58.5;
413.9869000000035;26922721;230590;59;
413.598699999995;26855278;230529;59;
415.64719999999943;27004081;231811;58;
415.94710000000487;26979179;231262;58.5;
412.8469000000041;26676324;229370;58.5;
413.27300000000105;26953056;230529;59;
415.10980000000563;26915214;231017;59;
413.0310000000027;26807487;230041;58;
414.38119999999617;26865715;230590;58;
413.8432999999932;26867546;230469;58;
414.96830000000045;26869683;235168;58.5;
414.6686999999947;26980888;231688;58.5;
412.60489999999845;26883048;230224;59;
413.517399999997;26775567;229980;59;
415.9083000000028;26993644;231689;58;
414.7289000000019;26952201;231079;59;
414.5482000000047;26887627;231505;59;
420.13120000000345;27150931;233764;58.5;
412.0182000000059;26861382;229370;59;
416.1125999999931;27012870;231628;58.5;
414.0564000000013;26801567;230590;58;
415.66079999999783;27116020;231750;59;
415.91820000000007;26945243;231628;59;
415.2210999999952;26898613;231078;58;
417.38159999999334;27145682;232910;58;
416.05599999999686;27004631;231933;58;
413.0092000000004;26883476;229919;58.5;
416.30190000000584;26979484;231627;58.5;
414.0309000000125;26817070;230652;58.5;
414.8219000000099;27016288;231261;59.5;
415.0081000000064;26891777;231140;59;
415.7511999999988;27050590;231567;58.5;
414.81350000000384;26877068;231078;58;
416.5749999999971;26974540;231628;58.5;
414.46779999999853;26892449;230591;58.5;
412.3486000000121;26807304;229552;58.5;
413.69869999999355;26886101;230468;58.5;
412.4073999999964;26691277;230041;58;
413.8222999999998;26799431;230163;58;
416.6545999999944;27008354;231505;58.5;
413.24069999999483;26882439;230041;59.5;
415.3159000000014;26956962;231017;59.5;
414.25909999999567;26800652;230529;58.5;
414.5749000000069;26952629;231323;58;
412.20530000000144;26792106;229370;58;
415.96229999999923;26956108;231566;58.5;
412.59249999999884;26818108;230041;59.5;
418.62399999999616;27075736;233032;59;
412.62910000000556;26881889;232299;58;
412.89919999999984;26803643;230285;59;
415.1103000000003;26921989;231079;60;
411.9753000000055;26753594;229430;59.5;
413.5185999999958;26834587;230835;58.5;
411.69490000000224;26746513;228881;59;
416.9118999999919;26940788;231567;58.5;
417.143699999986;27002372;232238;58.5;
413.5344000000041;26977165;230102;59;
413.9219000000012;26828544;230652;58;
413.87690000000293;26854118;230529;58;
412.363400000002;26788201;229491;58;
414.7554999999993;26875847;230773;58;
413.0587999999989;26842399;229980;59;
414.616399999999;26861747;230530;59;
415.9094000000041;26989189;231627;59;
414.0936000000074;26886101;230652;58.5;
414.7445999999909;26919181;231200;58;
412.6530999999959;26889153;229980;59;
412.6944999999978;26670036;229431;58.5;
412.619200000001;26784783;229369;58.5;
415.2493000000104;26977775;231262;59;
414.539300000004;26881035;230469;58.5;
414.79150000000664;26911735;231017;58;
412.36389999999665;26705193;229431;58.5;
413.1012000000046;26899101;230041;58.5;
415.71680000000924;26857475;231200;58.5;
413.4649000000063;26929314;230530;59;
414.16290000001027;26888725;230407;58.5;
414.8039999999892;26964225;231139;59;
412.982600000003;26848686;230102;60;
414.83170000000973;26842339;231079;59;
414.10169999999925;26867118;230407;58.5;
416.2079999999987;27014091;231750;59;
417.19830000000366;27150810;232543;58.5;
417.56430000001274;27081718;236267;58;
415.2149999999965;26936454;231322;58;
413.1719000000012;26877006;230102;58.5;
416.6704000000027;26997856;232238;58.5;
411.248299999992;26760918;229187;58;
411.3775000000023;26661858;228881;58;
413.9170000000013;26846550;230469;58;
416.2630999999965;27063652;231688;59;
414.48429999999644;26946281;231201;60;
419.4042999999947;27107597;233276;60;
413.70380000000296;26942313;230590;58.5;
413.8533999999927;26928764;230407;58.5;
415.681700000001;27020561;231628;59.5;
415.22729999999865;26867363;231445;59;
423.1512999999977;27259024;235473;59.5;
412.2207000000053;26995232;229430;60.5;
414.911500000002;26874626;231201;59.5;
414.67570000000705;26943229;231261;59;
412.9722000000038;26860405;229980;58.5;
416.0251999999891;27037772;231567;58.5;
417.7146999999968;27121330;232727;59;
414.21659999999974;26866997;230712;59;
412.2514999999985;26699394;229369;59;
414.80839999999444;26956413;231079;59.5;
414.75770000000193;26812981;231017;59;
413.3168000000005;26886589;230530;57;
411.9591999999975;26659905;229492;58;
411.98459999999614;26649041;228881;58;
412.4228000000003;26778618;229309;59;
415.2465999999986;26913078;231078;60;
412.76380000000063;26885917;230224;59.5;
414.5905999999959;26904289;231079;59;
417.8125;27133476;232726;60;
413.21220000000903;26825492;229919;59;
414.39670000001206;26835381;230651;58;
415.41849999999977;27107963;231689;58.5;
415.6399000000092;26921379;231079;59;
414.6463999999978;26873405;230529;59.5;
415.47299999999814;26925835;231750;60;
414.81699999999546;26957450;231384;59;
412.82300000000396;26783806;229369;58;
412.4530999999988;26778435;229308;59;
417.3310000000056;27024955;232238;60;
418.1200000000099;27184318;232971;60;
414.7792999999947;26827385;231689;59;
418.00650000000314;27132865;232910;59;
415.0064999999886;26948844;231506;60;
416.1183000000019;26952872;231140;59;
416.6392999999953;27018668;231811;58;
418.0540000000037;27074699;232849;58.5;
412.88670000000275;26789116;229247;59.5;
414.8027999999904;26858513;230590;59;
414.82240000000456;26937309;231262;58.5;
413.7707999999984;26937309;230590;59;
412.79469999999856;26782646;230102;58.5;
416.1244000000006;26971062;231628;58.5;
414.0671000000002;26922355;230529;58;
413.8597000000009;26845268;230651;58;
413.622199999998;26944511;230407;58.5;
414.9695999999967;26868523;231018;58.5;
417.5457000000024;27068412;232177;58.5;
415.43910000000324;27081962;231933;58.5;
415.4869000000035;26870415;231017;59.5;
414.4210999999923;27020866;231140;59.5;
415.4131999999954;26924430;231078;59.5;
414.6273999999976;26957695;231201;60;
414.42979999999807;26804314;230712;59.5;
414.9363000000012;26958305;230468;59;
412.837400000004;26727104;229309;59;
417.19499999999243;27034782;232726;58.5;
415.73390000000654;27017326;231262;59.5;
414.2636999999959;26910636;231017;60;
415.8787999999913;26966362;236450;59;
413.78420000000915;26875114;230346;59.5;
414.7074000000139;26832634;231322;59;
413.4323999999906;26885185;230713;58;
412.107600000003;26794426;229369;59;
415.28749999999127;26932365;231018;59.5;
412.2179999999935;26701775;229552;58.5;
413.89740000000165;26797295;230163;59;
413.8683999999921;26845573;230407;59;
413.62600000000384;26920158;230651;59;
412.48779999998806;26710564;229431;60;
414.02219999999215;26806694;230651;59.5;
415.549199999994;26997856;231079;58.5;
413.01320000000123;26735344;229919;59;
413.6911000000109;26908623;230529;59;
415.84040000000095;26981254;231628;58.5;
413.0905999999959;26886284;229980;59;
415.06290000000445;26951896;231078;59;
413.85909999998694;26846306;230529;58.5;
412.3787999999913;26766105;229919;58.5;
413.75150000001304;26865532;230163;58.5;
413.24259999999776;26828667;230468;58.5;
412.4921000000031;26782036;229309;58.5;
413.855899999995;26844353;230590;59;
414.4862000000139;26876335;230651;59.5;
413.335699999996;26839714;229979;59;
413.5560000000114;26858513;230530;58.5;
415.406799999997;26936332;231017;58;
417.5828000000038;27175895;232910;58.5;
415.3691000000108;26911674;231322;58.5;
420.5054999999993;27324149;234558;58;
414.0130000000063;26884331;230529;58;
412.68290000001434;26813957;229370;59;
415.5002000000095;26972709;231140;60;
412.9869999999937;26789849;229979;59.5;
413.43960000001243;26844169;230469;58.5;
415.72530000002007;26994560;231078;59;
413.98990000001504;26828972;230712;59.5;
414.0644999999786;26833183;230652;59;
413.88829999999143;26879204;229919;59.5;
413.617499999993;26732415;230468;60;
417.12079999997513;27157157;232177;60;
412.3271999999997;26812919;230163;60;
415.4285000000091;26910210;231018;59;
417.7154000000155;27099235;232726;59;
412.2199000000255;26819450;229370;60;
416.4869999999937;27031730;232238;59;
411.65299999999115;26721550;228942;59;
415.24400000000605;26972343;231079;60.5;
414.66259999998147;26827934;230590;59.5;
418.26860000001034;27166434;232788;58.5;
416.8414000000048;27077262;232299;59;
415.63670000000275;26880425;231079;59;
415.7890999999945;26961601;231627;58.5;
418.50109999999404;27256583;233459;59;
413.94390000001295;26873100;230713;59;
413.7905000000028;26751152;230529;58.5;
415.9659999999858;27084282;231628;58.5;
414.26110000000335;26860221;230529;59;
414.1027999999933;26876397;230529;60;
413.20999999999185;26894584;229980;60;
411.64059999998426;26743706;229492;59.5;
414.7198999999964;26877373;231017;59.5;
414.0485000000044;26906913;230651;59.5;
415.6420999999973;27032341;231872;59.5;
414.11979999998584;26893607;230468;59.5;
415.5031000000017;26808526;231018;58.5;
411.86389999999665;26779900;229430;58;
413.5730999999796;26913505;230591;58.5;
416.91070000000764;27058280;232299;59.5;
418.2606000000087;27082145;232665;59.5;
414.9269000000204;27016533;231018;59.5;
419.8662000000186;27281363;238036;59.5;
413.38320000001113;26790764;231262;59.5;
413.03310000000056;26810966;229980;60;
415.8950999999943;27024650;231200;59.5;
416.08780000000843;27033500;231689;59;
413.42170000000624;26791314;230163;59;
415.28040000001783;26887504;231261;59;
412.2972000000009;26815178;229309;59;
415.3898999999801;26927665;231078;59;
414.21489999999176;26815972;230530;58.5;
416.0987999999779;27050956;231872;58;
415.6677999999956;26903251;231445;58.5;
416.8871999999974;27009086;231506;59;
414.47469999999157;26943474;231200;59;
415.58720000000903;27083549;231811;59;
415.3919000000169;26872184;231018;58.5;
416.08699999999953;27061638;231689;58;
413.5726999999897;26831657;230468;58;
413.4537999999884;26845757;230041;58.5;
415.7578999999969;27008475;231811;58.5;
412.45840000000317;26844719;229918;58.5;
412.4580999999889;26715691;229309;58.5;
413.10579999999027;26838615;230041;59;
413.76310000001104;26880913;230651;60;
415.34659999998985;26904777;231079;59;
416.446100000001;27056022;231811;58.5;
417.70209999999497;27136649;232787;59;
412.45670000000973;26749260;229858;59;
415.5046999999904;27010185;231628;58.5;
415.027700000006;26882866;231018;58.5;
413.6184999999823;26874016;230712;58.5;
413.284799999994;26815117;229919;59;
417.2027999999991;26996757;232299;59.5;
415.02660000001197;26949699;231139;58.5;
414.39990000001853;26934684;230957;59;
414.1021999999939;26952751;230651;60;
414.35680000000866;26871025;230712;60;
415.74439999999595;27010612;231628;59;
421.7016000000003;27291922;234985;59.5;
412.2241000000213;26834954;229431;59.5;
415.42419999997946;27005180;231688;58.5;
414.6442999999854;26878471;230713;58;
416.6499999999942;27108512;232177;58.5;
414.81850000002305;26918999;231078;59;
414.2024000000092;26918998;230530;59.5;
415.62429999999586;26993400;231811;60;
415.781799999997;26931084;231627;59.5;
412.3987999999954;26826286;229309;59;
416.050900000002;26964775;231628;59.5;
414.7049999999872;26924125;231566;59.5;
417.31399999998393;27072807;232300;59.5;
415.342799999984;27046317;231750;59.5;
415.89079999999376;26972587;231688;59;
414.51290000000154;26844108;230469;58.5;
414.42209999999614;26943230;231383;59;
414.8744000000006;26908744;230468;60;
414.84839999998803;26848808;230346;59;
418.3127000000095;27114433;232849;58;
415.88589999999385;26989494;231750;59.5;
412.3191999999981;26748161;229613;60;
414.88240000000224;27023003;231018;59;
413.5136000000057;26837272;230468;59;
417.4273000000103;26967216;232238;59.5;
412.36879999999655;26784294;229553;58.5;
411.155700000003;26665764;228881;58;
416.13159999999334;27042228;231567;59;
414.6521000000066;26972587;231262;59.5;
417.0945000000065;27047843;232360;59;
413.0793999999878;26849907;229919;59;
414.20350000000326;26793145;230529;58.5;
415.68739999999525;27065665;231506;59;
413.54080000001704;26802910;230041;59;
417.9409999999916;27043449;232238;58;
419.42379999998957;27237418;237732;58.5;
414.7546999999904;26921684;231445;58.5;
415.5100000000093;26921257;231139;58.5;
415.51459999999497;27050528;231811;58.5;
416.1977000000188;26985649;231689;58.5;
414.5819999999949;26944267;231200;59.5;
414.8746000000101;26972099;231018;60;
414.2342999999819;26860344;230712;60;
414.26290000000154;26933342;230529;59.5;
414.62940000000526;26928764;231079;60;
414.6730999999854;26945548;231139;59.5;
413.53330000001006;26794243;229980;58;
413.86209999999846;26826836;231018;58;
414.08520000000135;26944633;230529;59;
411.77090000000317;26750908;229370;60;
414.632099999988;26869499;231139;59;
411.7712000000174;26822197;229675;58.5;
414.1198999999906;26805290;230529;59;
412.16640000001644;26826775;229370;59;
413.5;26803825;230468;59;
414.00009999997565;26876335;230590;59;
413.31299999999464;26814324;230102;59;
415.2589999999909;26982475;231078;59.5;
413.8018999999913;26832695;230469;60;
414.85050000000047;26944633;231749;59.5;
412.99110000001383;26879814;230347;59.5;
413.0366999999969;26797539;230040;59.5;
413.1999000000069;26810417;229980;59;
413.3979999999865;26796868;229980;59;
413.5682000000088;26849845;230773;59;
416.6478000000061;26994682;231567;59.5;
415.0800000000163;26906486;231017;59.5;
413.7415000000037;26889518;230529;59;
415.9155000000028;27045463;231750;59;
417.04469999999856;27067497;232483;59;
411.9800999999861;26743340;229308;59;
413.91300000000047;26849174;230468;59;
411.875;26798516;229553;59;
414.7754000000132;26941215;231200;58.5;
412.60680000000866;26777702;229492;58.5;
414.87549999999464;26847283;230346;59;
416.21180000001914;26979850;231628;59;
416.33660000000964;26864494;231750;59;
411.76009999998496;26840691;229552;59;
414.3103000000119;26875541;230529;59;
412.26739999998244;26797722;230041;59.5;
413.6095000000205;26763848;229919;59.5;
413.2688999999955;26848930;230102;58.5;
414.2700999999943;26909721;230591;59;
414.8509999999951;26867973;231139;59.5;
415.9302000000025;27079887;231628;59;
415.2371999999741;26939079;231079;59;
417.2135999999882;27073722;232299;59;
414.8481000000029;26877373;231078;59;
412.78489999999874;26815239;230041;59.5;
416.5737000000081;26993766;231628;60.5;
414.48949999999604;26975578;230530;60.5;
414.296800000011;26810783;230529;59.5;
412.765699999989;26737419;229309;59;
412.8234999999986;26856682;230041;58.5;
415.3256999999867;27010917;231322;59.5;
414.0957000000053;26818962;230590;60.5;
413.5647000000172;26834831;229919;59.5;
414.71390000000247;26808342;231017;59.5;
