Elapsed Time (ms);Package Energy (µJ);DRAM Energy (µJ);Temperature (C°);BenchmarkReturnValue
1771.1837999999989;62771568;985105;56;
1770.7475000000559;62661461;984434;56;
1770.843800000148;62644615;984495;56;
1769.4629999999888;62671714;984617;56;
1770.503400000045;62652549;985105;55.5;
1769.8495000000112;62705467;984555;56;
1771.3003000000026;62704063;985105;56;
1770.8522000000812;62705833;984555;56;
1767.8543000000063;62560753;982786;56;
1771.8950000000186;62767051;985655;56;
1771.2006999999285;62961814;985104;56;
1770.7970000000205;62826560;985044;55.5;
1769.439100000076;62731895;984495;55.5;
1769.874499999918;62672447;984494;56;
1769.434499999974;62696190;984007;56;
1770.8837999999523;62767723;985105;56;
1770.4777999999933;62642540;984494;56;
1769.5471000000834;62660972;984495;56;
1769.530100000091;62692528;984556;55.5;
1770.3677999998908;62649498;984494;56;
1769.0685999998823;62616661;983396;56;
1766.6890999998432;62509423;982358;56;
1770.7452000000048;62716880;984495;56;
1769.1435000000056;62670616;983945;56;
1769.465199999977;62636619;983946;56;
1768.6202000000048;62617638;983335;56;
1771.094299999997;62740257;985105;56;
1769.4784000001382;62687828;983945;55.5;
1770.685999999987;62650657;985105;55.5;
1769.6145999999717;62684227;984495;55.5;
1770.9320000000298;62726463;985044;55.5;
1769.4263999999966;62658653;984555;56;
1767.9106999998912;62608056;983396;56.5;
1769.5199000001885;62653709;983945;56;
1769.0862999998499;62659263;983945;56;
1769.7948000000324;62671959;984556;56.5;
1769.0720999999903;62709434;983945;56.5;
1771.0709999999963;62732994;984495;56;
1768.8411000000779;62625083;983335;56;
1771.1437000001315;62771079;985044;56;
1770.1673000000883;62741783;984495;56;
1771.0652999999002;62668785;984433;56;
1769.1943999999203;62670006;983945;56;
1771.5779999999795;62806297;985593;55;
1770.2109000000637;62712364;984556;55;
1771.1774999999907;62702659;985044;56;
1770.7602999999654;62706078;985105;56;
1770.4025000000838;62672264;984494;56;
1770.586599999806;62684715;984555;56;
1770.1973999999464;62657554;984556;56;
1770.5729000000283;62645836;984495;56;
1771.567200000165;62756736;984983;56;
1770.533999999985;62707787;985105;55.5;
1770.8318000000436;62759238;985105;56;
1771.6487000000197;62737450;985654;56;
1771.344999999972;62699730;985044;56;
1770.813599999994;62689781;984495;56;
1770.8815999999642;62758994;984617;55.5;
1768.1337999999523;62594261;983335;55.5;
1769.971300000092;62680259;984494;56;
1769.5419999998994;62662193;984556;56;
1771.3538999999873;62743126;985044;55.5;
1771.4814999999944;62728172;985044;55.5;
1770.9533999999985;62712791;985044;55.5;
1768.9273999999277;62580773;983335;55.5;
1771.4229999999516;62709129;984494;56;
1771.4347000000998;62686485;986447;54;
1771.3109000001568;62713767;985044;55.5;
1771.781699999934;62770774;985166;55.5;
1771.0832999998238;62678794;984494;56;
1770.3068999999668;62657127;984494;56;
1768.683999999892;62603233;983396;55.5;
1771.5237000000197;62737266;985655;55.5;
1770.8618000000715;62657799;985104;56;
1770.5223999998998;62714012;984495;56;
1769.776099999901;62625145;983946;56;
1771.0253999999259;62673728;985105;56;
1769.5534000000916;62630577;983945;56;
1771.1643999998923;62730980;985105;56;
1769.8801999997813;62676231;984434;56;
1770.8697999999858;62720604;985105;56;
1770.720299999928;62723289;985105;55.5;
1768.2362999999896;62622276;983395;56;
1769.0819000001065;62614280;983945;56;
1768.9771000000183;62704857;983945;56;
1771.7308000000194;62715660;985655;56;
1769.1348999999464;62608300;983884;55.5;
1770.625800000038;62723655;985044;55.5;
1769.465199999977;62629356;984555;55.5;
1771.1434999997728;62697532;985044;56;
1769.2243999999482;62624901;983945;55.5;
1772.5512000001036;62836326;986325;55.5;
1770.656799999997;62762535;984982;55.5;
1771.9528000000864;62814781;985655;56;
1770.3829999999143;62680076;984495;56;
1769.3282999999356;62686973;984006;55;
1771.9125999999233;62777061;985654;56;
1770.6695000000764;62699912;984556;56;
1770.5248000000138;62704612;984495;55.5;
1769.5072999999393;62667503;984555;55.5;
1771.3162000000011;62780296;985044;56;
1771.0604000000749;62685692;985104;56;
1771.7277999999933;62750572;985594;56;
1770.9834000000264;62669640;985105;56;
1770.90419999999;62707664;985043;56;
1770.346900000004;62744225;984495;56;
1771.375600000145;62721275;985044;56;
1770.0870999998879;62671715;984495;55.5;
1772.7050000000745;62755515;985593;56;
1770.5250999999698;62669700;984494;56;
1768.7298000000883;62632347;983945;55.5;
1770.971099999966;62705528;985105;56;
1768.9083999998402;62661278;983945;55;
1771.3841999999713;62667259;985716;56;
1770.090899999952;62688744;984555;56;
1770.5844000000507;62692832;985044;55.5;
1769.3824000000022;62639183;984006;56;
1770.3647999998648;62679466;984494;56;
1769.5802000002004;62633446;984556;56;
1768.3153999999631;62622032;983335;56;
1770.8644000000786;62692771;985105;55.5;
1768.623499999987;62585228;983335;55;
1772.0500000000466;62923484;985654;56;
1769.596499999985;62699791;984495;56;
1771.375900000101;62746971;985044;55;
1771.092199999839;62834556;985044;56;
1769.9650000000838;62676537;984494;55.5;
1770.688499999931;62727988;985105;56;
1771.2690000000875;62705223;985044;55;
1771.2306000001263;62730797;985044;56;
1771.657600000035;62782981;985654;56;
1769.8881999999285;62681480;984495;55.5;
1768.5268000001088;62652611;984006;55.5;
1771.1637000001501;62775291;985044;56;
1771.5545000000857;62818381;985654;55.5;
1770.6388000000734;62726219;985044;56;
1770.1018000000622;62746971;984495;56;
1771.533599999966;62692527;985715;56;
1770.2339000001084;62756553;984556;56;
1772.5090000000782;62904319;986630;55.5;
1769.4524000000674;62656578;984068;56;
1766.122800000012;62595055;982297;56;
1770.0814000000246;62726097;984556;56;
1769.7053999998607;62780418;984922;56;
1770.533000000054;62726096;985166;56;
1770.562900000019;62683861;984494;56;
1770.2319000000134;62665550;984556;56;
1771.2920999999624;62707298;985044;56;
1770.8828000000212;62709251;984434;56;
1769.2358999999706;62678551;983945;56;
1771.1713000000454;62775413;985166;55.5;
1768.9010000000708;62568566;983396;55.5;
1771.211999999825;62735252;985105;56;
1771.7640999997966;62736290;985593;56;
1770.9011999999639;62702049;985105;56;
1770.7939999999944;62662865;985044;56;
1771.4478000001982;62739097;985105;56;
1770.845600000117;62675804;984494;56;
1770.0815999999177;62733482;983945;56;
1771.718300000066;62764488;985044;56;
1768.7060000000056;62595726;983395;56;
1771.6155999999028;62737022;985105;56;
1769.312699999893;62589379;984494;55.5;
1771.2333000001963;62703147;985044;56;
1771.9032000000589;62777855;985654;55.5;
1771.2040000001434;62684898;985105;55.5;
1769.4222999999765;62618797;983945;56;
1771.2253000000492;62685936;985105;55.5;
1770.2652999998536;62667442;984434;56;
1768.2218999997713;62594261;983395;55.5;
1770.8533000000753;62715721;984555;56;
1768.9198000000324;62623863;983396;56;
1770.9017000000458;62714439;984494;56;
1769.4799999999814;62651207;984677;55.5;
1770.5475999999326;62658226;984494;55.5;
1771.3491999998223;62706016;985105;55.5;
1771.0737000000663;62732017;985104;56;
1769.4869000001345;62584007;983885;56;
1768.2996000000276;62643883;983396;56;
1770.910300000105;62723533;985044;56;
1769.7900000000373;62640160;984555;56;
1770.844000000041;62719139;985105;56;
1767.3945999999996;62563316;983396;56;
1769.7417999999598;62620567;984556;56;
1770.9936999999918;62773460;985105;56;
1770.7698000001255;62745506;985105;56;
1769.8305999999866;62625450;984433;56;
1770.2881000000052;62668785;984556;56;
1770.5759000000544;62713157;985044;56;
1770.4261999998707;62649559;984494;56;
1770.7749000000767;62675377;984495;56;
1770.5814999998547;62699546;984495;56;
1771.535200000042;62783531;985654;56;
1770.5223000000697;62712730;985044;56;
1768.7024000000674;62579125;983396;56;
1770.8869000000414;62657493;985105;56;
1771.067100000102;62690879;985349;56;
1770.3597000001464;62668114;984495;56;
1770.6790000000037;62713767;985105;56;
1770.7874000000302;62688011;985043;56.5;
1772.188499999931;62866111;985655;56.5;
1769.5529999998398;62607384;983945;56;
1770.9786000000313;62684166;985044;55.5;
1770.4839000001084;62657189;984495;56;
1769.4872000000905;62705467;984556;56;
1770.7957999999635;62674339;984494;56;
1768.7504999998491;62583763;983396;56;
1771.4772999999113;62722495;985105;56;
1768.5131999999285;62563256;983945;55.5;
1771.1184000000358;62726218;985044;56;
1768.498799999943;62466943;984006;55.5;
1770.9715999998152;62668297;985044;56;
1769.252500000177;62646446;983945;56;
1770.5625;62681236;985044;56;
1770.7905000001192;62705162;985105;56;
1771.6540000000969;62762900;985593;55.5;
1769.0470000000205;62599633;983945;56;
1769.343499999959;62613914;983945;55.5;
1769.9538000000175;62649864;984555;56;
1765.8581000000704;62455772;982298;56;
1769.9784999999683;62650841;984494;56;
1769.0621999998111;62641441;983945;56;
1770.3950999998488;62654929;984555;55.5;
1769.2021000001114;62622216;983885;56;
1771.5223999998998;62703941;985715;55.5;
1768.088899999857;62529442;983396;55.5;
1772.1347999998834;62698997;985044;55.5;
1769.5995999998413;62583702;983945;56;
1771.1711999999825;62646141;984494;56;
1770.1348999999464;62628929;984494;56;
1768.3292000000365;62580894;983396;56;
1771.4447000001092;62758507;984983;56;
1769.001200000057;62629722;984007;55;
1770.0476000001654;62576622;984494;56;
1768.5250999999698;62576316;983396;56.5;
1771.1025999998674;62669212;985044;56;
1769.0662000000011;62589622;983884;56;
1770.8033000000287;62658348;984555;56;
1770.4708999998402;62691368;984555;56;
1770.8152999999002;62668968;984494;56;
1769.8925000000745;62642540;983946;55.5;
1770.6381999999285;62680504;984495;55.5;
1769.7024999998976;62651329;984494;55.5;
1771.7245000000112;62776939;985593;56;
1771.0500000000466;62709434;985105;56;
1766.7128999999259;62628196;982847;55.5;
1770.4832999999635;62667748;984494;56;
1768.8236000000034;62583153;983396;56;
1769.995399999898;62605675;984495;56;
1767.9321000000928;62594261;983395;56;
1769.9543999999296;62639183;984495;56;
1768.815900000045;62606163;983945;56;
1771.2299000001512;62730003;985105;55.5;
1769.155000000028;62629051;984007;55.5;
1768.1430000001565;62536766;983335;56;
1770.2886000000872;62664573;984616;56;
1770.8671999999788;62654015;984494;56;
1770.5729999998584;62685508;984495;56;
1771.0736000000034;62705345;984495;56;
1770.4601000000257;62652794;984495;56;
1770.3168999999762;62690941;984494;55.5;
1770.5274000000209;62659629;984433;56;
1769.7600999998394;62617332;984434;56;
1771.185300000012;62681785;984556;56;
1769.0867999999318;62611900;983884;56;
1771.5098000001162;62727622;985105;56;
1771.0097000000533;62741111;985166;56;
1768.8791000000201;62673545;983945;56;
1770.5168999999296;62667748;984494;56;
1769.9270000001416;62673180;983945;56;
1771.1130999999586;62700767;985105;56;
1769.0793000000995;62593406;983945;56;
1770.8556999999564;62751549;985838;55.5;
1770.9904000000097;62658287;984556;55;
1770.787600000156;62746177;984495;55.5;
1771.307399999816;62667442;985105;56;
1770.713199999882;62665550;985044;56;
1769.4488999999594;62628990;984006;55.5;
1768.1156999999657;62560264;983396;55.5;
1769.8804999999702;62609032;983945;56;
1768.5359000000171;62643456;983396;56;
1770.4950000001118;62655174;984556;56;
1769.906200000085;62630455;984494;56;
1769.2161000000779;62620628;983945;56;
1769.7269999999553;62628502;983945;56;
1770.65550000011;62710411;984434;56;
1770.80709999986;62779380;985166;56;
1770.1829999999609;62677086;984494;56;
1769.6039999998175;62670127;983945;56;
1769.9608999998309;62661644;984494;56.5;
1770.9765999999363;62697533;985044;56.5;
1770.717200000072;62710471;984494;56;
1770.6318000000902;62693749;985044;56;
1770.5497000000905;62738486;985044;56;
1769.5390999999363;62705895;984555;56;
1770.3907999999356;62723412;984495;56;
1770.8189000000712;62681602;985105;56;
1771.0147000001743;62750938;985044;56;
1770.3514000000432;62687095;985044;56;
1770.9429999999702;62719505;985043;56;
1771.348200000124;62765770;985105;56;
1769.781399999978;62599327;984495;56;
1769.8316999999806;62663231;984556;56;
1770.371199999936;62630760;984494;56;
1770.1650999998674;62659141;984495;56;
1769.5456999999005;62673607;984494;56;
1770.781100000022;62696617;985105;56;
1770.2071999998298;62683311;984556;56;
1772.8863999999594;63526632;987485;56;
1770.439100000076;62723533;985166;56;
1770.3902000000235;62675071;984556;56;
1770.9560000000056;62673607;985166;56;
1770.7844999998342;62665855;984922;56;
1770.2362999999896;62640892;984556;56;
1771.7378999998327;62821006;985715;56;
1770.7667999998666;62752892;985105;56;
1769.6265999998432;62610435;983945;56;
1770.2853999999352;62689720;985166;56;
1769.654399999883;62676353;984495;56;
1771.0533000000287;62764427;985104;56;
1769.8057999999728;62652488;984617;56;
1771.1028999998234;62782005;985044;56;
1770.9025000000838;62705284;985105;56;
1770.1382999999914;62650291;984494;56;
1769.9572000000626;62648644;984495;56;
1770.4003999999259;62677086;985105;56;
1770.2354999999516;62626122;984494;56;
1770.6472000000067;62667991;985594;56;
1771.1693000001833;62689964;985654;56;
1770.1160999999847;62647117;984555;56.5;
1770.71940000006;62708275;985044;56.5;
1770.686299999943;62688621;984556;56;
1770.3321999998298;62648094;984495;56;
1770.5537999998778;62714073;985044;56;
1769.8865000000224;62798911;984555;56;
1770.092900000047;62642967;984495;56;
1770.3632999998517;62737938;985044;56;
1770.413000000175;62649009;984555;56;
1770.2613000001293;62648339;984495;56;
1771.1825000001118;62725731;985105;56;
1770.0161999999546;62638023;984495;56;
1770.3648999999277;62658592;984494;56;
1768.7863000000361;62608543;984068;56;
1769.9118999999482;62627098;984556;56;
1770.4503999999724;62660973;984555;56;
1770.9542999998666;62771873;985105;56.5;
1770.498200000031;62685813;985105;56;
1769.8680000000168;62646813;984495;56;
1769.9773999999743;62647239;984555;56;
1770.0493000000715;62647118;984495;56;
