Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
fannkuch-redux,314.42,283.96,0.0,1.53,2752,1.87,0
fannkuch-redux,315.2,285.09,0.0,1.51,2720,1.87,0
fannkuch-redux,248.56,214.78,0.0,1.7,3049,1.87,0
fannkuch-redux,210.19,174.37,0.0,1.8,3236,1.87,0
fannkuch-redux,209.75,173.89,0.0,1.8,3238,1.87,0
