Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
regex-redux,235.39,197.65,0.0,2.64,3395,148.5,0
regex-redux,239.7,199.35,0.0,2.71,3630,148.5,0
regex-redux,234.8,196.75,0.0,2.59,3422,148.5,0
regex-redux,241.22,200.69,0.0,2.71,3647,148.5,0
regex-redux,239.92,198.67,0.0,2.73,3713,148.5,0
regex-redux,240.97,199.7,0.0,2.75,3713,148.5,0
regex-redux,240.11,200.42,0.0,2.66,3573,148.5,0
regex-redux,239.07,198.83,0.0,2.69,3622,148.5,0
regex-redux,239.1,199.52,0.0,2.65,3564,148.5,0
regex-redux,240.75,199.85,0.0,2.73,3678,148.5,0
regex-redux,229.55,193.21,0.0,2.5,3269,148.5,0
regex-redux,228.51,187.79,0.0,2.71,3665,148.5,0
regex-redux,241.04,200.14,0.0,2.72,3684,148.5,0
regex-redux,238.16,198.57,0.0,2.66,3559,148.5,0
regex-redux,240.44,199.46,0.0,2.73,3689,148.5,0
regex-redux,240.11,199.13,0.0,2.73,3685,148.5,0
regex-redux,237.35,198.02,0.0,2.65,3537,148.5,0
regex-redux,238.82,199.46,0.0,2.65,3542,148.5,0
regex-redux,240.48,199.2,0.0,2.73,3718,148.5,0
regex-redux,243.17,201.88,0.0,2.75,3715,148.5,0
regex-redux,241.81,200.87,0.0,2.73,3688,148.5,0
regex-redux,241.23,201.03,0.0,2.69,3619,148.5,0
regex-redux,240.13,200.2,0.0,2.67,3593,148.5,0
regex-redux,234.59,194.9,0.0,2.66,3574,148.5,0
regex-redux,223.39,186.07,0.0,2.53,3359,148.5,0
regex-redux,230.11,188.21,0.0,2.75,3774,148.5,0
regex-redux,230.57,192.08,0.0,2.61,3460,148.5,0
regex-redux,230.18,189.03,0.0,2.75,3702,148.5,0
regex-redux,236.45,195.3,0.0,2.75,3704,148.5,0
regex-redux,232.99,193.02,0.0,2.68,3593,148.5,0
regex-redux,235.23,194.27,0.0,2.72,3687,148.5,0
regex-redux,221.47,184.81,0.0,2.51,3299,148.5,0
regex-redux,227.98,186.7,0.0,2.74,3715,148.5,0
regex-redux,237.28,195.27,0.0,2.77,3781,148.5,0
regex-redux,239.07,198.2,0.0,2.72,3676,148.5,0
regex-redux,230.21,190.69,0.0,2.64,3559,148.5,0
regex-redux,234.29,193.73,0.0,2.71,3646,148.5,0
regex-redux,221.27,184.43,0.0,2.52,3313,148.5,0
regex-redux,226.72,185.72,0.0,2.73,3692,148.5,0
regex-redux,235.62,194.46,0.0,2.75,3703,148.5,0
regex-redux,238.35,196.96,0.0,2.75,3727,148.5,0
regex-redux,238.25,197.28,0.0,2.74,3686,148.5,0
regex-redux,230.03,190.4,0.0,2.66,3565,148.5,0
regex-redux,235.73,193.97,0.0,2.76,3758,148.5,0
regex-redux,241.03,198.97,0.0,2.78,3785,148.5,0
