Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
division-loop,165.83,10.58,0.0,7.8,14029,0.0,0
division-loop,165.88,10.62,0.0,7.81,14030,0.0,0
division-loop,165.76,10.52,0.0,7.81,14031,0.0,0
division-loop,165.7,10.46,0.0,7.8,14030,0.0,0
division-loop,165.66,10.43,0.0,7.8,14029,0.0,0
division-loop,165.65,10.43,0.0,7.8,14030,0.0,0
division-loop,165.67,10.44,0.0,7.8,14031,0.0,0
division-loop,165.7,10.46,0.0,7.8,14030,0.0,0
division-loop,165.7,10.47,0.0,7.8,14030,0.0,0
division-loop,165.71,10.49,0.0,7.8,14030,0.0,0
division-loop,165.75,10.52,0.0,7.8,14031,0.0,0
division-loop,165.72,10.5,0.0,7.8,14030,0.0,0
division-loop,165.72,10.48,0.0,7.8,14031,0.0,0
division-loop,165.76,10.51,0.0,7.8,14030,0.0,0
division-loop,165.82,10.59,0.0,7.8,14031,0.0,0
division-loop,165.83,10.59,0.0,7.8,14030,0.0,0
division-loop,165.77,10.54,0.0,7.8,14030,0.0,0
division-loop,165.75,10.54,0.0,7.8,14030,0.0,0
division-loop,165.8,10.58,0.0,7.8,14030,0.0,0
division-loop,165.74,10.51,0.0,7.8,14030,0.0,0
division-loop,165.8,10.57,0.0,7.8,14030,0.0,0
division-loop,165.82,10.6,0.0,7.8,14030,0.0,0
division-loop,165.8,10.58,0.0,7.8,14030,0.0,0
division-loop,165.8,10.6,0.0,7.8,14030,0.0,0
division-loop,165.75,10.52,0.0,7.8,14030,0.0,0
division-loop,165.68,10.46,0.0,7.8,14029,0.0,0
division-loop,165.7,10.47,0.0,7.8,14030,0.0,0
division-loop,165.71,10.5,0.0,7.8,14029,0.0,0
division-loop,165.69,10.48,0.0,7.8,14029,0.0,0
division-loop,165.73,10.51,0.0,7.8,14029,0.0,0
division-loop,165.72,10.5,0.0,7.8,14029,0.0,0
division-loop,165.74,10.53,0.0,7.8,14029,0.0,0
division-loop,165.78,10.56,0.0,7.8,14029,0.0,0
division-loop,165.75,10.53,0.0,7.8,14029,0.0,0
division-loop,165.74,10.51,0.0,7.8,14028,0.0,0
division-loop,165.75,10.54,0.0,7.8,14030,0.0,0
division-loop,165.8,10.58,0.0,7.8,14029,0.0,0
division-loop,165.78,10.55,0.0,7.8,14029,0.0,0
division-loop,165.76,10.54,0.0,7.8,14029,0.0,0
division-loop,165.73,10.51,0.0,7.8,14029,0.0,0
division-loop,165.76,10.55,0.0,7.8,14029,0.0,0
division-loop,165.78,10.55,0.0,7.8,14029,0.0,0
division-loop,165.77,10.56,0.0,7.8,14029,0.0,0
division-loop,165.7,10.49,0.0,7.8,14029,0.0,0
division-loop,165.9,10.71,0.0,7.8,14029,0.0,0
