Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
regex-redux,30.59,20.05,0.0,0.73,952,148.5,0
regex-redux,29.96,19.74,0.0,0.72,921,148.5,0
regex-redux,30.32,19.81,0.0,0.73,949,148.5,0
regex-redux,30.41,19.89,0.0,0.73,949,148.5,0
regex-redux,30.47,19.97,0.0,0.72,948,148.5,0
regex-redux,29.86,19.64,0.0,0.71,922,148.5,0
regex-redux,30.5,19.99,0.0,0.73,948,148.5,0
regex-redux,30.69,20.18,0.0,0.72,948,148.5,0
regex-redux,30.49,19.98,0.0,0.73,948,148.5,0
regex-redux,30.48,19.98,0.0,0.74,948,148.5,0
regex-redux,30.34,19.83,0.0,0.72,948,148.5,0
regex-redux,30.43,19.93,0.0,0.73,949,148.5,0
regex-redux,29.94,19.74,0.0,0.71,920,148.5,0
regex-redux,30.55,20.0,0.0,0.73,951,148.5,0
regex-redux,30.37,19.85,0.0,0.73,949,148.5,0
regex-redux,30.54,20.03,0.0,0.73,948,148.5,0
regex-redux,30.57,20.05,0.0,0.72,949,148.5,0
regex-redux,30.31,19.78,0.0,0.73,949,148.5,0
regex-redux,30.46,19.95,0.0,0.72,949,148.5,0
regex-redux,30.11,19.61,0.0,0.73,950,148.5,0
regex-redux,30.25,19.75,0.0,0.72,950,148.5,0
regex-redux,30.45,19.93,0.0,0.73,950,148.5,0
regex-redux,30.39,19.86,0.0,0.73,950,148.5,0
regex-redux,30.56,20.03,0.0,0.74,948,148.5,0
regex-redux,30.24,19.73,0.0,0.73,950,148.5,0
regex-redux,30.54,20.04,0.0,0.72,949,148.5,0
regex-redux,30.27,19.78,0.0,0.73,946,148.5,0
regex-redux,30.44,19.89,0.0,0.73,954,148.5,0
regex-redux,30.03,19.8,0.0,0.72,921,148.5,0
regex-redux,30.54,20.01,0.0,0.74,949,148.5,0
regex-redux,29.86,19.63,0.0,0.72,925,148.5,0
regex-redux,30.49,19.95,0.0,0.73,951,148.5,0
regex-redux,30.29,19.77,0.0,0.72,949,148.5,0
regex-redux,30.33,19.76,0.0,0.73,953,148.5,0
regex-redux,30.26,19.72,0.0,0.73,950,148.5,0
regex-redux,29.98,19.74,0.0,0.72,921,148.5,0
regex-redux,30.4,19.88,0.0,0.73,950,148.5,0
regex-redux,30.25,19.72,0.0,0.73,948,148.5,0
regex-redux,30.26,19.74,0.0,0.73,949,148.5,0
regex-redux,30.38,19.88,0.0,0.72,948,148.5,0
regex-redux,30.43,19.92,0.0,0.72,949,148.5,0
regex-redux,30.74,20.23,0.0,0.72,949,148.5,0
regex-redux,30.24,19.75,0.0,0.72,949,148.5,0
regex-redux,30.43,19.93,0.0,0.72,949,148.5,0
regex-redux,30.58,20.05,0.0,0.73,948,148.5,0
