Elapsed Time (ms);Package Energy (µJ);DRAM Energy (µJ);Temperature (C°);BenchmarkReturnValue
417.8741000000009;27143485;233337;60;
413.91999999999825;26866813;230895;60;
413.4927999999927;26817559;230102;59.5;
415.9478999999992;27011893;231872;59.5;
413.7710999999981;26885979;230712;59.5;
415.3594000000012;26868522;231140;59;
415.45870000000286;26952018;231262;58.5;
415.3796000000002;26949089;231139;58.5;
414.31059999999707;27000053;231445;58.5;
419.0338999999949;27205802;233520;58;
416.56410000000324;26942924;231994;58;
414.024900000004;26923881;230712;58.5;
414.5234999999957;26929558;231506;58.5;
413.866399999999;26838554;230590;59;
413.67949999999837;26907585;230652;60;
416.1402999999991;27019096;231749;60;
414.99839999999676;26915641;231628;59;
422.7404000000097;27289847;235412;59;
412.594299999997;26919426;229675;59;
413.07600000000093;26806755;230163;59;
415.8179000000091;27008598;231933;59;
417.1275000000023;27187308;232421;59;
413.5685999999987;26803032;230591;59;
419.64169999999285;27300284;234008;59;
415.77449999999953;26902214;231139;59;
413.5477000000101;26866387;230957;59;
415.03429999999935;26951530;231200;59.5;
414.2520999999979;26738640;231018;58.5;
417.0269999999873;27239188;232360;59;
416.1353999999992;26948417;231872;59.5;
413.80349999999453;26826530;229980;59.5;
415.0430999999953;26892571;231201;59.5;
415.6533999999956;26989250;231262;59;
414.37300000000687;26895500;231383;59.5;
413.3784000000014;26818046;229919;60;
414.03080000000773;26922234;230713;60;
414.50040000000445;26880363;230712;59.5;
416.70070000000123;27002311;231994;59;
417.9725999999937;27127983;232788;59.5;
413.85289999999804;26924064;230712;60.5;
415.26630000000296;26981865;231262;60.5;
415.9951000000001;26883232;231139;59;
416.685799999992;27017082;232360;58.5;
415.16909999999916;26890495;231079;59.5;
412.82570000000123;26760490;229553;59;
412.37889999999607;26884392;230163;58.5;
414.5480000000098;26851860;230651;59.5;
413.1756999999925;26781914;229919;59.5;
415.5890000000072;26939384;231140;59;
415.8491999999969;27071586;231933;59.5;
415.8758999999991;27001335;232116;60;
413.92849999999453;26817375;230712;59;
411.89429999999993;26740471;229614;59;
413.7960000000021;26887383;230651;59.5;
413.5717000000004;26853385;230285;59;
414.0939000000071;26902825;230651;60;
417.15119999999297;27001945;232849;60;
415.61269999999786;27023857;231200;59.5;
414.5697000000073;26897331;231140;59.5;
414.1073000000033;26846916;230895;59;
419.16100000000733;27082389;233337;60;
414.7479999999923;27088127;231323;60;
412.2201999999961;26829460;229552;60;
418.8304000000062;27213675;233581;61;
416.2474999999977;26968559;231933;61;
414.65869999999995;26952873;231201;60.5;
416.325800000006;26995964;231689;59.5;
414.25419999999576;26885368;231567;58.5;
411.9289999999892;26804252;229308;59.5;
417.81479999999283;27007317;234191;60.5;
413.29060000000754;26812309;230224;60;
415.64740000000165;27016777;231383;60;
413.60749999999825;26826531;230102;59.5;
414.3712999999989;26829460;230773;59;
417.28340000000026;27113151;232300;59.5;
416.255799999999;26984245;231810;59;
413.83709999998973;26845451;230774;58.5;
415.9505999999965;26939629;231689;59.5;
412.0265999999974;26803154;229796;60;
413.3277000000089;26816887;230163;60;
414.632500000007;27054496;231323;60.5;
417.19439999999304;26894950;232116;60;
415.26299999999173;27159599;231811;59;
415.8634999999922;26943840;231262;59.5;
415.37289999998757;26938774;231384;60;
413.7179000000033;26888603;230529;59.5;
415.21779999999853;26857231;231323;59.5;
414.2088999999978;26929680;230590;59.5;
414.18619999999646;26904106;230956;60;
415.7525999999925;26983573;231811;60;
417.94289999999455;27164664;232849;59;
417.3966000000073;27068901;232299;60;
414.17200000000594;26885856;230652;60;
415.9646999999968;27007378;231933;59.5;
413.9048999999941;26873771;230529;59.5;
413.6808000000019;26756218;230224;59;
412.14919999999984;26890312;230163;59.5;
414.49060000000463;26784050;230956;60;
413.3383000000031;26838799;230041;59;
416.7033000000083;27020377;231689;59;
413.98829999999725;26928581;230652;60;
416.8151000000071;27072319;232543;60.5;
414.28220000000147;26835075;230529;60.5;
413.75010000000475;26853752;230163;59.5;
412.0783000000083;26715935;229553;59;
414.10740000000806;26920402;230834;59.5;
415.16479999999865;26850639;231139;60.5;
413.63159999999334;26868584;230163;60;
413.89770000000135;26911308;230651;60;
417.11999999999534;27051689;232300;60;
414.4219999999914;26886101;231444;59;
412.7005999999965;26769096;229858;59;
414.53330000001006;26917961;230835;58.5;
415.98339999999735;26973075;231872;58;
414.05620000000636;26947990;230834;59;
414.271900000007;26918877;231201;60;
414.72630000000936;26788811;230651;60;
415.4091999999946;27061027;231750;59;
415.23129999999946;26984306;231505;58.5;
414.7850999999937;26967521;231933;59.5;
416.0268999999971;26972465;231750;59.5;
415.46710000000894;26926140;231445;59.5;
413.5387000000046;26879508;230773;59.5;
415.7332000000024;26924919;231628;59.5;
416.03259999999136;27086784;231689;60;
416.5474000000104;27007438;231750;60.5;
413.986699999994;26894524;230651;60.5;
416.0828000000038;26952140;232666;59;
412.70430000001215;26731621;229430;58.5;
414.40469999999914;26974785;231262;59;
414.1281000000017;26839042;230712;59.5;
413.95230000000447;26919487;230773;60.5;
412.39199999999255;26779717;229370;61;
413.2896000000037;26820122;230651;60;
413.5078000000067;26800468;229980;59.5;
415.1692000000039;26954887;231506;59.5;
411.89409999999043;26784722;229369;59.5;
415.9832000000024;26963187;231933;60;
415.39599999999336;27050285;231872;59.5;
417.40230000000156;27074943;232178;59;
415.0414000000019;26915825;231261;59.5;
413.33370000000286;26973380;230529;60.5;
416.09440000000177;26897515;231506;60.5;
416.0587999999989;27010306;231750;60;
412.87029999999504;26887871;230041;59.5;
415.2225999999937;26945732;231078;60;
414.37579999999434;26872978;230713;60.5;
414.7149999999965;26872612;231139;60;
414.6999999999971;26934685;231323;60;
415.1380000000063;26903495;231078;60;
414.14659999999276;26945976;230774;60;
414.62859999999637;26915825;231261;59.5;
413.32240000000456;26813957;230224;59;
415.5356000000029;26967582;231628;59.5;
415.84480000002077;26972282;231750;60;
416.5332000000053;27108146;231750;60;
417.476800000004;27047600;233154;58.5;
414.45530000000144;26986137;230773;58;
415.9733000000124;26958305;231872;60;
413.7980999999854;26889640;230651;60;
414.9570999999996;26901115;231262;59;
413.7112999999954;26917717;230773;59;
414.3852000000188;26833611;230529;59.5;
412.2099000000162;26791435;229309;59.5;
414.4880000000121;26850212;230529;59.5;
415.36569999999483;26936699;231506;60;
412.28369999999995;26754388;229919;60;
412.88060000000405;26862480;230102;59.5;
414.61170000000857;26833793;230712;59.5;
415.1049999999814;27013054;231262;60.5;
415.7074000000139;26866143;231201;60.5;
413.4853000000003;26953910;230590;60;
417.82480000000214;26959587;232910;60;
414.58600000001024;26911858;230956;59.5;
413.214799999987;26904228;230102;59.5;
413.9233999999997;26833061;230224;60;
413.93150000000605;26870964;230712;60.5;
415.0771999999997;26946403;231017;61;
415.3072000000102;26885551;231139;60.5;
416.51479999997537;27039970;231689;60;
415.53210000001127;26954826;231567;60;
415.0217999999877;27038383;231078;60;
415.15810000000056;26925041;231384;59.5;
414.50719999999274;26886650;231689;59.5;
413.8978000000061;26863761;230712;60;
415.4972000000125;26945122;231323;59.5;
417.08420000001206;27169242;232421;59.5;
415.2982000000193;26911430;231750;60;
415.1304999999993;26906913;231018;59.5;
415.9739999999874;26974724;231749;59.5;
415.2005000000063;27009513;231323;59.5;
412.0357999999833;26752373;229309;59.5;
416.12349999998696;26972648;231872;59.5;
412.97570000000997;26845635;230040;59.5;
414.06700000001;26886161;230774;60.5;
415.61370000001625;26988884;231933;60;
412.8271999999997;26832939;230041;59.5;
415.89259999999194;26965202;231628;59.5;
414.91030000001774;26912101;231139;59.5;
413.2137999999977;26852959;230163;59.5;
412.37390000000596;26777153;229370;59.5;
412.97569999998086;26818291;230224;60.5;
414.6563000000024;26952201;231261;60;
417.49950000000536;27091545;232971;59.5;
417.0853000000061;26959587;232177;60;
414.9212000000116;27005180;231139;59.5;
415.355899999995;26969230;231262;59.5;
414.5877999999793;26920280;231445;60;
413.3448999999964;26839287;231139;59.5;
414.53169999999227;26946220;231750;59.5;
414.0158999999985;26794365;230529;59.5;
415.0345999999845;27006218;231140;59;
413.3686999999918;26755119;230224;59.5;
417.03979999999865;27089286;232177;60;
416.7299000000057;27059196;232360;60;
414.04349999999977;26927666;230591;60;
414.98629999998957;26886772;231627;60;
412.24179999998887;26838798;229614;60;
418.37950000001;27062126;233581;60;
413.3607999999949;26888725;230102;60.5;
416.0983000000124;26940361;231933;60.5;
413.39220000000205;26893791;230590;59.5;
415.9249000000127;27045769;231628;59.5;
414.6651000000129;26848442;230590;60;
417.92209999999614;27040947;232177;60;
415.0955000000249;26921135;230652;60.5;
413.1107999999949;26711845;230163;60.5;
415.68860000002314;26983391;231200;60;
414.9331999999995;26955314;231201;59.5;
414.340200000006;26896538;231323;59;
411.73870000001625;26739677;228942;60;
414.116800000018;26890861;230407;61;
413.71919999999227;26812737;229980;60.5;
415.79769999999553;26877312;232239;59.5;
415.09070000000065;26936210;230956;59.5;
413.7584999999963;26930229;230773;59.5;
423.11410000000615;27412344;235656;59;
413.4006999999983;26953667;230774;59.5;
413.5929999999935;26813530;229919;60;
413.6941999999981;26853080;230651;60;
416.03469999998924;27046318;231750;60;
417.36170000000857;26974662;231933;59.5;
415.5697999999975;26991142;231811;59.5;
413.1322999999975;26789665;230162;60;
417.0965000000142;27106742;232361;60;
415.50089999998454;26957633;231079;60.5;
413.8600999999908;26824395;230651;59.5;
414.60999999998603;26910087;230590;59;
418.3139000000083;27109854;232666;59;
413.81419999999343;26911248;230651;59;
417.4578000000038;27021903;233032;59.5;
416.6671000000206;27115409;232177;60.5;
415.605899999995;27008964;231750;60;
416.46809999999823;27000663;231872;59;
413.10430000000633;26783501;230224;59.5;
413.46280000000843;26924492;230529;60;
415.3030999999901;26939384;231139;59.5;
412.49460000000545;26707146;229492;59.5;
416.1790000000037;27049857;231628;59.5;
416.6339999999909;26985161;232055;59.5;
415.35980000000563;27007011;231994;60;
411.9614999999758;26770500;229492;60;
414.58340000000317;26841789;230712;59.5;
416.53169999999227;27053458;232299;59;
414.50580000001355;26918999;231079;59;
418.7932000000146;27015250;232726;59.5;
414.35389999998733;27071220;231323;60;
419.9744000000064;27235526;234313;59.5;
415.0547999999835;26995231;231140;59;
416.4835000000021;26980034;232299;59;
414.2902999999933;26923148;231201;59;
414.31280000001425;26863335;230712;59.5;
416.18659999998636;27034111;231689;60;
414.6469999999972;26946342;231017;59.5;
416.531799999997;27063163;231750;59;
416.98629999998957;26999016;231688;59.5;
415.7048000000068;26874138;231200;60;
415.74379999999655;27122794;231689;60.5;
412.84760000000824;26741326;230224;60.5;
412.26820000002044;26725762;229614;59;
413.9255000000121;26862052;230773;59;
418.9235000000044;27273551;233337;60;
414.902700000006;26940727;231079;60;
415.33719999997993;26908501;231139;60;
415.4293999999936;27014152;231750;60;
413.7685000000056;26789483;230468;59.5;
413.44190000000526;26803825;230163;59.5;
411.91260000001057;26748467;229614;60;
414.429999999993;26945487;231567;60;
416.56019999997807;26966117;231566;59;
413.73989999998594;26899468;230713;58.5;
418.4759999999951;27110404;232909;58.5;
416.2173999999941;27009086;231566;59;
416.28569999997853;27047050;231811;59;
415.61699999999837;27036796;231628;59;
413.4728999999934;26816582;230102;59;
413.62329999997746;26879020;230712;59;
416.987999999983;26993217;232483;59.5;
416.071100000001;27073662;231505;60;
414.96220000000903;26896903;231079;59.5;
414.3098999999929;26862297;230590;59.5;
413.976800000004;26932426;230774;59.5;
417.90499999999884;27160453;232787;59;
416.23709999999846;26997490;232482;59.5;
413.90849999999045;26806511;230224;59.5;
415.597700000013;26953056;232604;59.5;
412.8261000000057;26892388;230102;60;
414.6903999999922;26931022;231262;60.5;
417.2109000000055;27021415;232177;60.5;
413.88320000001113;26893974;230529;60;
417.10959999999614;27085990;232543;59.5;
412.7088999999978;26721368;229919;59;
417.6816000000108;27135551;232360;59;
415.2532999999821;26877739;231322;59;
414.94879999998375;26952262;231506;59;
412.23300000000745;26739617;229553;59;
417.6793999999936;27140311;232848;59.5;
412.4965000000084;26742974;229492;59.5;
414.03979999999865;26962516;230712;59.5;
414.30079999999725;26942192;230957;60;
416.9090000000142;27069206;232421;59.5;
415.57339999999385;26876091;231262;59;
414.7618000000075;26937186;231200;59;
413.4803000000247;26813591;230590;59.5;
414.31630000000587;26948478;230530;59.5;
416.60249999997905;27007622;231627;58.5;
416.4985999999917;26936271;231750;59;
420.5507000000216;27272818;234801;59.5;
415.80220000000554;26968193;231018;59;
415.77149999997346;26928337;231445;58.5;
413.70569999999134;26882682;230651;58.5;
416.733899999992;27145683;232360;59;
414.7955999999831;26814262;231201;59;
415.4114999999874;26940727;231139;59;
