Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
division-loop,86.81,59.57,0.0,1.37,2460,0.0,0
division-loop,86.96,60.04,0.0,1.35,2435,0.0,0
division-loop,87.49,60.49,0.0,1.36,2436,0.0,0
division-loop,86.67,59.75,0.0,1.35,2429,0.0,0
division-loop,87.54,60.56,0.0,1.36,2438,0.0,0
division-loop,87.22,60.22,0.0,1.36,2437,0.0,0
