Elapsed Time (ms);Package Energy (µJ);DRAM Energy (µJ)
1568;101894409.1796875;872436.5234375
1569;101820678.7109375;872802.734375
1564;101635681.15234375;870544.43359375
1566;101598266.6015625;870605.46875
1567;101805541.9921875;871643.06640625
1566;101702392.578125;871643.06640625
1564;101595275.87890625;872924.8046875
1564;101545043.9453125;869995.1171875
1569;101875793.45703125;873168.9453125
1570;101924987.79296875;901367.1875
1569;101858215.33203125;872985.83984375
1566;101837951.66015625;871826.171875
1566;101597534.1796875;870605.46875
1569;101842651.3671875;873474.12109375
1566;101597717.28515625;870544.43359375
1567;101850891.11328125;871093.75
1569;101788574.21875;873352.05078125
1566;101705871.58203125;871032.71484375
1569;101908996.58203125;872802.734375
1566;101688842.7734375;871215.8203125
1564;101463439.94140625;870056.15234375
1564;101548217.7734375;869384.765625
1574;102075073.2421875;875488.28125
1569;101941223.14453125;872741.69921875
1570;101931030.2734375;873291.015625
1564;101498474.12109375;870056.15234375
1571;102072509.765625;873840.33203125
1565;101651611.328125;870544.43359375
1567;101675781.25;871093.75
1564;101477111.81640625;869995.1171875
1570;101955932.6171875;873291.015625
1566;101720153.80859375;871032.71484375
1566;101637268.06640625;871093.75
1565;101567687.98828125;869995.1171875
1567;101805786.1328125;872192.3828125
1565;101605712.890625;870483.3984375
1567;101712280.2734375;871643.06640625
1574;102125610.3515625;875549.31640625
1566;101742248.53515625;871093.75
1568;101737548.828125;872131.34765625
1565;101734497.0703125;871093.75
1575;102159667.96875;875488.28125
1568;101736694.3359375;871643.06640625
1566;101769348.14453125;871093.75
1568;101798278.80859375;872741.69921875
1571;101924133.30078125;873291.015625
1567;101814147.94921875;872131.34765625
1571;101976257.32421875;873901.3671875
1563;101449096.6796875;869384.765625
1567;101810363.76953125;871643.06640625
1567;101673583.984375;871643.06640625
1568;101873657.2265625;872192.3828125
1566;101667785.64453125;871093.75
1571;101985961.9140625;873840.33203125
1566;101696228.02734375;871093.75
1567;101688354.4921875;871032.71484375
1570;101929260.25390625;873291.015625
1567;101713745.1171875;872253.41796875
1570;102003540.0390625;873291.015625
1567;101760803.22265625;871643.06640625
1567;101653076.171875;871582.03125
1571;102029052.734375;873840.33203125
1568;101788452.1484375;872192.3828125
1570;102072631.8359375;873962.40234375
1569;101801025.390625;872741.69921875
1565;101591735.83984375;870483.3984375
1566;101649169.921875;870544.43359375
1570;101897277.83203125;873291.015625
1570;101941223.14453125;873352.05078125
1567;101719177.24609375;871643.06640625
1572;102032409.66796875;875244.140625
1575;102293090.8203125;876159.66796875
1568;101722167.96875;872253.41796875
1567;101940307.6171875;872192.3828125
1571;101985473.6328125;873840.33203125
1575;102185668.9453125;875488.28125
1573;102118957.51953125;875061.03515625
1568;101792053.22265625;872741.69921875
1567;101796630.859375;871582.03125
1568;101738464.35546875;872192.3828125
1568;101835632.32421875;872192.3828125
1570;101970947.265625;873291.015625
1566;101601806.640625;870483.3984375
1564;101638549.8046875;870544.43359375
1572;101924804.6875;873901.3671875
1564;101657836.9140625;869934.08203125
1567;101641174.31640625;871093.75
1571;102008666.9921875;874389.6484375
1570;101950927.734375;872741.69921875
1570;101912231.4453125;873962.40234375
1569;101861938.4765625;872192.3828125
1565;101564147.94921875;870483.3984375
1574;102145080.56640625;875549.31640625
1570;102136169.43359375;873840.33203125
1570;101904907.2265625;873291.015625
1572;102011352.5390625;873901.3671875
1568;101848876.953125;872741.69921875
1571;101912841.796875;873291.015625
1573;102144470.21484375;875488.28125
1569;101848266.6015625;872741.69921875
1569;101863037.109375;872741.69921875
1564;101666320.80078125;869995.1171875
1572;102000183.10546875;874450.68359375
1565;101646484.375;870544.43359375
1569;101871032.71484375;872741.69921875
1566;101625976.5625;871582.03125
1567;101825622.55859375;871643.06640625
1566;101587768.5546875;870544.43359375
1566;101638610.83984375;871093.75
1570;102028991.69921875;873840.33203125
1568;101782165.52734375;872192.3828125
1569;101869445.80078125;872741.69921875
1566;101683837.890625;871154.78515625
1569;101842712.40234375;872680.6640625
1573;102078063.96484375;875000.0
1574;102149841.30859375;875488.28125
1566;101792663.57421875;871643.06640625
1566;101768432.6171875;871093.75
1575;102059020.99609375;875488.28125
1566;101803039.55078125;871643.06640625
1569;101885131.8359375;872741.69921875
1567;101761779.78515625;871643.06640625
1568;101759948.73046875;872192.3828125
1567;101761596.6796875;871643.06640625
1566;101735473.6328125;871032.71484375
1569;101778808.59375;873291.015625
1566;101739685.05859375;870483.3984375
1568;101716491.69921875;872802.734375
1565;101688293.45703125;870483.3984375
1567;101706481.93359375;871643.06640625
1568;101842529.296875;872192.3828125
1573;102108276.3671875;875000.0
1570;101939208.984375;873901.3671875
1565;101593688.96484375;870544.43359375
1571;102060974.12109375;874511.71875
1572;102021240.234375;874450.68359375
1570;102002624.51171875;872802.734375
1568;101743713.37890625;872741.69921875
1570;101919250.48828125;872741.69921875
1565;101674194.3359375;871093.75
1566;101661499.0234375;871093.75
1573;102051086.42578125;875000.0
1566;101729064.94140625;871093.75
1570;101949340.8203125;873291.015625
1566;101704223.6328125;871887.20703125
1572;101987792.96875;873840.33203125
1572;102032165.52734375;874450.68359375
1567;101763732.91015625;871643.06640625
1566;101686218.26171875;871093.75
1565;101665527.34375;870483.3984375
1573;101998657.2265625;875000.0
1566;101788574.21875;871582.03125
1565;101629577.63671875;869995.1171875
1565;101667480.46875;871093.75
1566;101670532.2265625;871032.71484375
1566;101632385.25390625;871093.75
1565;101562744.140625;870544.43359375
1567;101701843.26171875;871032.71484375
1563;101550354.00390625;869995.1171875
1565;101640014.6484375;870483.3984375
1566;101583923.33984375;870544.43359375
1563;101595275.87890625;869323.73046875
1565;101536926.26953125;870544.43359375
1563;101536010.7421875;869384.765625
1566;101658752.44140625;871093.75
1565;101583190.91796875;870544.43359375
1565;101561279.296875;871093.75
1566;101684753.41796875;871093.75
1569;101935119.62890625;872131.34765625
1566;101677612.3046875;871032.71484375
1564;101497985.83984375;870788.57421875
1566;101625671.38671875;871154.78515625
1565;101701538.0859375;870605.46875
1565;101536132.8125;870483.3984375
1564;101588195.80078125;869995.1171875
1564;101553283.69140625;869934.08203125
1565;101521240.234375;870544.43359375
1564;101601318.359375;870544.43359375
1565;101536315.91796875;870117.1875
1566;101772460.9375;871582.03125
1568;101801147.4609375;872253.41796875
1564;101530700.68359375;869934.08203125
1572;102044555.6640625;874450.68359375
1566;101745971.6796875;871093.75
1567;101720825.1953125;871582.03125
1567;101706359.86328125;872619.62890625
1571;101947082.51953125;873901.3671875
1565;101638000.48828125;870605.46875
1564;101631469.7265625;869934.08203125
1564;101529968.26171875;870544.43359375
1565;101585571.2890625;871093.75
1564;101551086.42578125;870056.15234375
1565;101581726.07421875;870605.46875
1564;101622314.453125;869934.08203125
1565;101560485.83984375;870544.43359375
1565;101633605.95703125;870605.46875
1568;101795776.3671875;872131.34765625
1574;102172729.4921875;875610.3515625
1566;101684265.13671875;871093.75
1567;101717346.19140625;871643.06640625
1569;101849426.26953125;872741.69921875
1572;102105468.75;874938.96484375
1567;101695312.5;871093.75
1565;101763610.83984375;871032.71484375
1564;101466186.5234375;869995.1171875
1565;101592346.19140625;870544.43359375
1567;101799499.51171875;871582.03125
1567;101791564.94140625;872192.3828125
1565;101510131.8359375;869995.1171875
1566;101684509.27734375;871582.03125
1565;101609924.31640625;870544.43359375
1566;101746704.1015625;871093.75
1565;101560913.0859375;870544.43359375
1564;101541015.625;869934.08203125
1566;101684143.06640625;871093.75
1565;101694641.11328125;870483.3984375
1566;101606140.13671875;871154.78515625
1566;101689025.87890625;871154.78515625
1570;101832397.4609375;872802.734375
1566;101636962.890625;871032.71484375
1563;101558837.890625;869445.80078125
1564;101656127.9296875;870483.3984375
1570;101836059.5703125;873291.015625
1565;101655273.4375;870544.43359375
1566;101547424.31640625;870483.3984375
1574;102152648.92578125;874938.96484375
1567;101833740.234375;871643.06640625
1566;101596496.58203125;871032.71484375
1563;101561218.26171875;869384.765625
1573;102054687.5;875549.31640625
1569;101913452.1484375;872192.3828125
1568;101766418.45703125;872192.3828125
1566;101656066.89453125;871093.75
1570;101986511.23046875;873291.015625
1566;101695007.32421875;871032.71484375
1568;101768371.58203125;872192.3828125
1566;101749084.47265625;871093.75
1570;101870239.2578125;873229.98046875
1569;101866577.1484375;873291.015625
1568;101846435.546875;871643.06640625
1571;101969177.24609375;873840.33203125
1572;102016601.5625;875000.0
1566;101749633.7890625;870544.43359375
1568;101772521.97265625;872741.69921875
1574;102153503.41796875;875488.28125
1567;101735107.421875;871643.06640625
1568;101832580.56640625;872131.34765625
1567;101820739.74609375;871643.06640625
1569;101781860.3515625;872741.69921875
1564;101617614.74609375;869995.1171875
1565;101580505.37109375;870544.43359375
1568;101795288.0859375;872131.34765625
1569;101925720.21484375;873291.015625
1566;101600524.90234375;871093.75
1567;101679809.5703125;871093.75
1569;101905090.33203125;872741.69921875
1565;101680114.74609375;870483.3984375
1565;101609497.0703125;870544.43359375
1567;101675903.3203125;871643.06640625
1566;101706542.96875;871032.71484375
1566;101574096.6796875;870422.36328125
1567;101757873.53515625;872497.55859375
1565;101462707.51953125;869995.1171875
1566;101749206.54296875;870483.3984375
1570;101916198.73046875;873352.05078125
1568;101840576.171875;872741.69921875
1567;101768432.6171875;871643.06640625
1565;101580810.546875;870544.43359375
1575;102194152.83203125;876098.6328125
1568;101801940.91796875;872192.3828125
1566;101811645.5078125;871643.06640625
1566;101655639.6484375;871093.75
1572;101966735.83984375;874389.6484375
1566;101765991.2109375;871032.71484375
1570;101817565.91796875;872802.734375
1566;101729248.046875;871032.71484375
1569;101903015.13671875;873291.015625
1566;101638000.48828125;871093.75
1567;101737792.96875;871643.06640625
1566;101707946.77734375;871032.71484375
1567;101846557.6171875;872253.41796875
1569;101783569.3359375;872741.69921875
1567;101691101.07421875;871093.75
1574;102171264.6484375;875488.28125
1567;101766723.6328125;872192.3828125
1566;101739562.98828125;871093.75
1566;101690673.828125;871032.71484375
1572;102003540.0390625;874450.68359375
1567;101658874.51171875;871093.75
1565;101629943.84765625;870483.3984375
1567;101739318.84765625;871643.06640625
1568;101870788.57421875;872741.69921875
1568;101847229.00390625;871643.06640625
1564;101509155.2734375;870544.43359375
1568;101795959.47265625;872192.3828125
1564;101506042.48046875;869995.1171875
1569;101825195.3125;872192.3828125
1564;101606384.27734375;869934.08203125
1567;101716918.9453125;871582.03125
1567;101671020.5078125;871582.03125
1565;101696716.30859375;870544.43359375
1569;101802795.41015625;872741.69921875
1567;101772277.83203125;871643.06640625
1565;101682373.046875;871032.71484375
1566;101611572.265625;871093.75
1565;101572753.90625;869934.08203125
1566;101674926.7578125;871643.06640625
1564;101552490.234375;869445.80078125
1568;101846984.86328125;872192.3828125
1565;101567443.84765625;870483.3984375
1569;101848876.953125;872741.69921875
1569;101840576.171875;872741.69921875
1570;101960266.11328125;873901.3671875
1567;101750610.3515625;871093.75
1570;101941955.56640625;873840.33203125
1565;101625976.5625;870544.43359375
1570;101842163.0859375;872741.69921875
1577;102433227.5390625;877746.58203125
1569;101953857.421875;872741.69921875
1573;102105346.6796875;875000.0
1566;101677246.09375;871093.75
1576;102323913.57421875;876647.94921875
1569;101866455.078125;872741.69921875
1572;102077697.75390625;874389.6484375
1568;101789978.02734375;872680.6640625
1568;101890136.71875;872863.76953125
1570;101860839.84375;873291.015625
1568;101802185.05859375;871643.06640625
1569;101955932.6171875;873291.015625
1565;101560424.8046875;870544.43359375
1570;101958801.26953125;873352.05078125
1568;101822082.51953125;872253.41796875
1572;102017517.08984375;874389.6484375
1569;101989318.84765625;873291.015625
1578;102247619.62890625;877197.265625
1568;101962646.484375;872802.734375
1571;102017578.125;874816.89453125
1563;101455383.30078125;869934.08203125
1568;101786804.19921875;872314.453125
1567;101729492.1875;871154.78515625
1567;101716369.62890625;871582.03125
1567;101686401.3671875;871154.78515625
1565;101630615.234375;870483.3984375
1566;101679077.1484375;870544.43359375
1567;101727233.88671875;872192.3828125
1568;101825134.27734375;872192.3828125
1566;101704345.703125;871093.75
1568;101695251.46484375;871643.06640625
1564;101528381.34765625;870483.3984375
1564;101586669.921875;869995.1171875
1567;101768798.828125;871582.03125
1566;101728515.625;871154.78515625
1566;101591613.76953125;871032.71484375
1567;101722412.109375;871093.75
1567;101737121.58203125;871643.06640625
1568;101748352.05078125;872131.34765625
1566;101667968.75;871093.75
1570;102022399.90234375;873840.33203125
1567;101754882.8125;871643.06640625
1565;101697937.01171875;870544.43359375
1567;101685974.12109375;871582.03125
1571;101978149.4140625;873840.33203125
1565;101650024.4140625;870544.43359375
1566;101684692.3828125;871032.71484375
1566;101649658.203125;871154.78515625
1565;101579223.6328125;870483.3984375
1566;101588989.2578125;870544.43359375
1564;101653808.59375;869934.08203125
1565;101465148.92578125;869934.08203125
1566;101667907.71484375;871154.78515625
1568;101779724.12109375;872192.3828125
1566;101754455.56640625;871093.75
1576;102243896.484375;876586.9140625
1566;101760986.328125;871093.75
1564;101540161.1328125;870849.609375
1565;101640747.0703125;870544.43359375
1568;101854003.90625;872680.6640625
1566;101535522.4609375;871093.75
1566;101659912.109375;870544.43359375
1565;101604736.328125;870544.43359375
1566;101719970.703125;871032.71484375
1569;101853637.6953125;873291.015625
1567;101805358.88671875;871704.1015625
1567;101669372.55859375;871643.06640625
1567;101740234.375;871704.1015625
1564;101468627.9296875;869995.1171875
1566;101724853.515625;871093.75
1569;101821105.95703125;872741.69921875
1566;101833557.12890625;871643.06640625
1566;101672607.421875;871032.71484375
1566;101638183.59375;871154.78515625
1565;101597656.25;870483.3984375
1567;101744934.08203125;871643.06640625
1569;101860839.84375;872802.734375
1565;101677917.48046875;870483.3984375
1567;101726318.359375;871643.06640625
1566;101635192.87109375;870483.3984375
1566;101681823.73046875;871093.75
1566;101659545.8984375;871032.71484375
1565;101608886.71875;871093.75
1573;102152038.57421875;875000.0
1568;101740661.62109375;872253.41796875
1566;101700622.55859375;871032.71484375
1569;101837402.34375;872741.69921875
1569;101838562.01171875;872741.69921875
1568;101822692.87109375;872192.3828125
1568;101822937.01171875;871643.06640625
