Elapsed Time (ms);Package Energy (µJ);DRAM Energy (µJ)
1565;101639038.0859375;870544.43359375
1567;101718017.578125;871032.71484375
1564;101580810.546875;870483.3984375
1566;101698364.2578125;871093.75
1564;101536560.05859375;869995.1171875
1572;102040649.4140625;874389.6484375
1567;101693115.234375;871643.06640625
1565;101632629.39453125;870483.3984375
1565;101532592.7734375;869934.08203125
1571;102047607.421875;873840.33203125
1565;101666137.6953125;871093.75
1567;101721313.4765625;871582.03125
1565;101558837.890625;869995.1171875
1565;101755859.375;871032.71484375
1566;101572204.58984375;871093.75
1566;101665466.30859375;871032.71484375
1564;101638916.015625;870483.3984375
1566;101639892.578125;870544.43359375
1564;101489074.70703125;869995.1171875
1564;101577514.6484375;870544.43359375
1567;101669616.69921875;871093.75
1564;101657043.45703125;870483.3984375
1564;101531738.28125;869384.765625
1565;101545898.4375;870544.43359375
1563;101543945.3125;868835.44921875
1567;101617065.4296875;871643.06640625
1564;101608032.2265625;869995.1171875
1563;101507385.25390625;869934.08203125
1566;101617614.74609375;870544.43359375
1567;101674865.72265625;871643.06640625
1565;101710266.11328125;871032.71484375
1566;101701416.015625;872009.27734375
1566;101567138.671875;870544.43359375
1571;101997680.6640625;874450.68359375
1565;101763610.83984375;870483.3984375
1566;101696472.16796875;871093.75
1565;101544921.875;870483.3984375
1571;102002014.16015625;873901.3671875
1564;101589660.64453125;870544.43359375
1565;101592529.296875;870544.43359375
1566;101644592.28515625;871032.71484375
1566;101665100.09765625;871032.71484375
1566;101667846.6796875;870483.3984375
1567;101721801.7578125;871643.06640625
1566;101710754.39453125;871032.71484375
1566;101660766.6015625;871093.75
1564;101566345.21484375;870544.43359375
1568;101785644.53125;871643.06640625
1571;101995544.43359375;873840.33203125
1566;101688842.7734375;871643.06640625
1564;101612915.0390625;870056.15234375
1566;101560974.12109375;871093.75
1569;101910827.63671875;872192.3828125
1565;101538330.078125;870544.43359375
1564;101650878.90625;870483.3984375
1565;101612060.546875;870544.43359375
1564;101501281.73828125;869995.1171875
1564;101623046.875;869934.08203125
1568;101730590.8203125;872192.3828125
1564;101567321.77734375;869934.08203125
1563;101482299.8046875;869995.1171875
1564;101689453.125;870483.3984375
1564;101539062.5;870056.15234375
1566;101636352.5390625;870544.43359375
1565;101615356.4453125;871093.75
1564;101509887.6953125;869934.08203125
1563;101485412.59765625;869506.8359375
1564;101544067.3828125;869384.765625
1563;101500549.31640625;869934.08203125
1565;101580871.58203125;870605.46875
1564;101570678.7109375;869384.765625
1565;101514709.47265625;870483.3984375
1563;101604736.328125;869934.08203125
1566;101623718.26171875;870544.43359375
1564;101578186.03515625;870483.3984375
1567;101732116.69921875;871643.06640625
1569;101811401.3671875;872741.69921875
1564;101602416.9921875;870544.43359375
1566;101673583.984375;870483.3984375
1564;101589782.71484375;870544.43359375
1569;101785644.53125;872741.69921875
1563;101544677.734375;869384.765625
1564;101484436.03515625;869934.08203125
1563;101556152.34375;869445.80078125
1564;101467651.3671875;869995.1171875
1565;101640930.17578125;870483.3984375
1564;101597778.3203125;869934.08203125
1566;101638183.59375;871093.75
1564;101636596.6796875;869934.08203125
1565;101625366.2109375;871093.75
1565;101530029.296875;869934.08203125
1571;101918151.85546875;873840.33203125
1565;101686218.26171875;870544.43359375
1564;101531860.3515625;871032.71484375
1566;101680358.88671875;871215.8203125
1570;101891113.28125;873291.015625
1565;101671752.9296875;870544.43359375
1563;101500671.38671875;869384.765625
1565;101667663.57421875;870544.43359375
1564;101531860.3515625;870483.3984375
1565;101504699.70703125;870056.15234375
1563;101573486.328125;869445.80078125
1563;101507263.18359375;869934.08203125
1565;101594909.66796875;870544.43359375
1565;101661743.1640625;870544.43359375
1565;101491088.8671875;870544.43359375
1563;101548889.16015625;869384.765625
1564;101461914.0625;869995.1171875
1558;101227233.88671875;866577.1484375
1565;101600585.9375;870544.43359375
1564;101519836.42578125;869934.08203125
1563;101555053.7109375;869384.765625
1564;101462402.34375;869995.1171875
1562;101558166.50390625;869384.765625
1560;101190673.828125;867736.81640625
1566;101666687.01171875;871154.78515625
1566;101699279.78515625;871032.71484375
1564;101536254.8828125;869934.08203125
1564;101542541.50390625;869995.1171875
1568;101838012.6953125;872131.34765625
1565;101578063.96484375;871093.75
1563;101500244.140625;868835.44921875
1563;101549438.4765625;869995.1171875
1570;101822875.9765625;873291.015625
1563;101552734.375;869384.765625
1559;101219299.31640625;867187.5
1564;101515747.0703125;869934.08203125
1562;101384521.484375;868835.44921875
1564;101683166.50390625;869934.08203125
1563;101423645.01953125;869445.80078125
1564;101569213.8671875;870483.3984375
1563;101453796.38671875;869445.80078125
1563;101464233.3984375;869384.765625
1564;101550842.28515625;869995.1171875
1567;101762023.92578125;871093.75
1561;101284362.79296875;868835.44921875
1564;101603698.73046875;869995.1171875
1564;101464782.71484375;869934.08203125
1569;101981628.41796875;873352.05078125
1565;101553894.04296875;870544.43359375
1560;101242370.60546875;867187.5
1563;101619018.5546875;869934.08203125
1564;101440856.93359375;869445.80078125
1565;101716430.6640625;871887.20703125
1565;101579467.7734375;870544.43359375
1564;101459838.8671875;869995.1171875
1567;101828308.10546875;872680.6640625
1564;101498779.296875;869995.1171875
1558;101208557.12890625;866638.18359375
1564;101460937.5;869995.1171875
1563;101449157.71484375;869445.80078125
1564;101630187.98828125;870544.43359375
1563;101489746.09375;870056.15234375
1563;101547546.38671875;869445.80078125
1564;101471801.7578125;869995.1171875
1564;101517822.265625;869934.08203125
1564;101590332.03125;869995.1171875
1564;101558593.75;869995.1171875
1564;101524658.203125;870056.15234375
1565;101547119.140625;870483.3984375
1560;101350402.83203125;868286.1328125
1567;101814025.87890625;871643.06640625
1565;101663574.21875;870544.43359375
1569;101841796.875;872741.69921875
1564;101518615.72265625;869934.08203125
1566;101651123.046875;871093.75
1563;101509094.23828125;869384.765625
1567;101705993.65234375;871643.06640625
1567;101785217.28515625;872192.3828125
1565;101514648.4375;869934.08203125
1567;101795654.296875;871643.06640625
1566;101626586.9140625;871704.1015625
1566;101681213.37890625;870483.3984375
1565;101616577.1484375;870483.3984375
1571;102023925.78125;873840.33203125
1566;101639953.61328125;870544.43359375
1564;101575195.3125;870483.3984375
1570;101921691.89453125;873352.05078125
1574;102142944.3359375;875549.31640625
1569;101910888.671875;872741.69921875
1566;101788391.11328125;871093.75
1570;101939636.23046875;873779.296875
1566;101715026.85546875;871093.75
1568;101682128.90625;872253.41796875
1566;101712890.625;870483.3984375
1567;101788085.9375;872192.3828125
1569;101817932.12890625;872680.6640625
1574;102160705.56640625;875549.31640625
1569;101893615.72265625;872741.69921875
1568;101757507.32421875;872131.34765625
1570;102018737.79296875;873352.05078125
1570;101909362.79296875;873840.33203125
1570;101954895.01953125;872741.69921875
1569;101878967.28515625;873291.015625
1565;101647705.078125;870544.43359375
1574;102101379.39453125;874938.96484375
1568;101790100.09765625;872741.69921875
1568;101877807.6171875;872192.3828125
1564;101627197.265625;870483.3984375
1570;101965393.06640625;873352.05078125
1569;101779968.26171875;872741.69921875
1570;101898986.81640625;873291.015625
1570;101929748.53515625;873291.015625
1566;101684020.99609375;870483.3984375
1569;101867614.74609375;872741.69921875
1567;101753479.00390625;872192.3828125
1566;101684753.41796875;871093.75
1566;101684631.34765625;871032.71484375
1569;101851745.60546875;872741.69921875
1566;101730895.99609375;871093.75
1568;101734436.03515625;872131.34765625
1574;102179077.1484375;875549.31640625
1568;101769836.42578125;871643.06640625
1570;102017028.80859375;873229.98046875
1566;101607177.734375;871093.75
1574;102211181.640625;876220.703125
1566;101732727.05078125;871032.71484375
1569;101818359.375;872741.69921875
1566;101723266.6015625;871032.71484375
1568;101894592.28515625;872192.3828125
1568;101728698.73046875;872192.3828125
1568;101735046.38671875;872253.41796875
1568;101854309.08203125;873046.875
1570;101936767.578125;873962.40234375
1567;101789611.81640625;871643.06640625
1567;101820922.8515625;871582.03125
1571;101854980.46875;873352.05078125
1568;101834777.83203125;872192.3828125
1574;102127014.16015625;876037.59765625
1569;102038940.4296875;872802.734375
1566;101688354.4921875;871093.75
1568;101684265.13671875;872192.3828125
1574;102173095.703125;875488.28125
1568;101829711.9140625;872192.3828125
1566;101697265.625;871032.71484375
1567;101741699.21875;871093.75
1567;101764282.2265625;872131.34765625
1568;101735961.9140625;872192.3828125
1573;102116882.32421875;875000.0
1567;101739562.98828125;871582.03125
1568;101865478.515625;872192.3828125
1570;101889465.33203125;875671.38671875
1565;101713317.87109375;871093.75
1572;101963378.90625;873901.3671875
1568;101758544.921875;872192.3828125
1564;101626647.94921875;869934.08203125
1565;101680297.8515625;871093.75
1572;101913085.9375;873901.3671875
1567;101791748.046875;872253.41796875
1566;101689819.3359375;871093.75
