Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
spectral-norm,19.56,17.77,0.0,0.09,167,2.37,0
spectral-norm,19.94,18.07,0.0,0.09,167,2.37,0
spectral-norm,20.07,18.19,0.0,0.09,167,2.37,0
spectral-norm,20.14,18.28,0.0,0.09,166,2.37,0
spectral-norm,20.06,18.29,0.0,0.09,167,2.37,0
spectral-norm,20.2,18.31,0.0,0.09,167,2.37,0
spectral-norm,20.21,18.33,0.0,0.09,167,2.37,0
spectral-norm,20.1,18.32,0.0,0.09,166,2.37,0
spectral-norm,20.23,18.39,0.0,0.09,167,2.37,0
spectral-norm,20.21,18.34,0.0,0.09,167,2.37,0
spectral-norm,20.31,18.38,0.0,0.09,167,2.37,0
spectral-norm,20.15,18.4,0.0,0.09,167,2.37,0
spectral-norm,20.21,18.37,0.0,0.09,167,2.37,0
spectral-norm,20.22,18.34,0.0,0.09,167,2.37,0
spectral-norm,20.26,18.4,0.0,0.09,167,2.37,0
spectral-norm,20.21,18.37,0.0,0.09,167,2.37,0
spectral-norm,20.22,18.36,0.0,0.09,167,2.37,0
spectral-norm,20.22,18.36,0.0,0.09,167,2.37,0
spectral-norm,20.24,18.38,0.0,0.09,166,2.37,0
spectral-norm,20.27,18.39,0.0,0.09,167,2.37,0
spectral-norm,20.13,18.38,0.0,0.09,167,2.37,0
spectral-norm,20.25,18.39,0.0,0.09,167,2.37,0
spectral-norm,20.24,18.38,0.0,0.09,167,2.37,0
spectral-norm,20.24,18.37,0.0,0.09,167,2.37,0
spectral-norm,20.23,18.37,0.0,0.09,167,2.37,0
spectral-norm,20.25,18.36,0.0,0.09,166,2.37,0
spectral-norm,20.25,18.4,0.0,0.09,167,2.37,0
spectral-norm,20.14,18.34,0.0,0.09,168,2.37,0
spectral-norm,20.27,18.33,0.0,0.09,167,2.37,0
spectral-norm,20.15,18.35,0.0,0.09,168,2.37,0
spectral-norm,20.14,18.34,0.0,0.09,167,2.37,0
spectral-norm,20.3,18.34,0.0,0.09,167,2.37,0
spectral-norm,20.13,18.33,0.0,0.09,168,2.37,0
spectral-norm,20.26,18.36,0.0,0.09,167,2.37,0
spectral-norm,20.2,18.33,0.0,0.09,168,2.37,0
spectral-norm,20.08,18.29,0.0,0.09,168,2.37,0
spectral-norm,20.2,18.34,0.0,0.09,168,2.37,0
spectral-norm,20.15,18.31,0.0,0.09,168,2.37,0
spectral-norm,20.2,18.33,0.0,0.09,168,2.37,0
spectral-norm,20.19,18.32,0.0,0.09,168,2.37,0
spectral-norm,20.18,18.3,0.0,0.09,168,2.37,0
spectral-norm,20.2,18.33,0.0,0.09,168,2.37,0
spectral-norm,20.2,18.34,0.0,0.09,168,2.37,0
spectral-norm,20.16,18.3,0.0,0.09,168,2.37,0
spectral-norm,20.18,18.31,0.0,0.09,167,2.37,0
