Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
fannkuch-redux,226.32,65.56,0.0,8.08,14528,1.87,0
fannkuch-redux,228.22,67.68,0.0,8.07,14508,1.87,0
fannkuch-redux,228.7,67.83,0.0,8.09,14536,1.87,0
fannkuch-redux,227.22,66.95,0.0,8.06,14484,1.87,0
fannkuch-redux,226.92,66.92,0.0,8.04,14458,1.87,0
fannkuch-redux,227.19,66.97,0.0,8.05,14478,1.87,0
fannkuch-redux,228.92,68.23,0.0,8.08,14519,1.87,0
fannkuch-redux,227.35,66.98,0.0,8.06,14490,1.87,0
fannkuch-redux,227.52,67.22,0.0,8.06,14484,1.87,0
fannkuch-redux,227.94,67.66,0.0,8.06,14482,1.87,0
fannkuch-redux,228.7,68.43,0.0,8.06,14482,1.87,0
fannkuch-redux,226.65,66.4,0.0,8.05,14479,1.87,0
fannkuch-redux,227.56,67.66,0.0,8.04,14449,1.87,0
fannkuch-redux,227.39,67.22,0.0,8.05,14474,1.87,0
fannkuch-redux,227.06,66.97,0.0,8.05,14467,1.87,0
fannkuch-redux,226.38,65.93,0.0,8.06,14499,1.87,0
fannkuch-redux,227.33,66.72,0.0,8.07,14514,1.87,0
fannkuch-redux,226.9,66.22,0.0,8.08,14519,1.87,0
fannkuch-redux,227.93,67.31,0.0,8.07,14514,1.87,0
fannkuch-redux,229.21,67.51,0.0,8.13,14610,1.87,0
fannkuch-redux,228.24,67.86,0.0,8.06,14492,1.87,0
fannkuch-redux,228.12,67.7,0.0,8.06,14494,1.87,0
fannkuch-redux,227.85,67.52,0.0,8.06,14488,1.87,0
fannkuch-redux,227.61,67.53,0.0,8.05,14465,1.87,0
fannkuch-redux,227.95,67.72,0.0,8.05,14479,1.87,0
fannkuch-redux,227.13,66.79,0.0,8.06,14488,1.87,0
fannkuch-redux,228.46,68.35,0.0,8.05,14466,1.87,0
fannkuch-redux,229.72,69.33,0.0,8.06,14493,1.87,0
fannkuch-redux,229.19,68.94,0.0,8.05,14481,1.87,0
fannkuch-redux,228.89,68.43,0.0,8.07,14499,1.87,0
fannkuch-redux,228.77,68.24,0.0,8.07,14504,1.87,0
fannkuch-redux,229.61,69.08,0.0,8.07,14505,1.87,0
fannkuch-redux,228.44,68.02,0.0,8.06,14494,1.87,0
fannkuch-redux,229.28,68.46,0.0,8.08,14532,1.87,0
fannkuch-redux,229.95,69.37,0.0,8.07,14509,1.87,0
fannkuch-redux,229.91,69.34,0.0,8.07,14508,1.87,0
fannkuch-redux,229.28,68.42,0.0,8.08,14534,1.87,0
fannkuch-redux,229.78,69.2,0.0,8.07,14510,1.87,0
fannkuch-redux,229.45,68.89,0.0,8.07,14507,1.87,0
fannkuch-redux,229.58,68.94,0.0,8.07,14516,1.87,0
fannkuch-redux,229.91,69.48,0.0,8.06,14497,1.87,0
fannkuch-redux,229.14,68.44,0.0,8.08,14520,1.87,0
fannkuch-redux,228.9,68.74,0.0,8.05,14473,1.87,0
fannkuch-redux,229.74,69.15,0.0,8.07,14511,1.87,0
fannkuch-redux,230.45,69.83,0.0,8.07,14513,1.87,0
