Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
division-loop,86.45,59.6,0.0,1.35,2424,0.0,0
division-loop,87.22,60.22,0.0,1.36,2437,0.0,0
division-loop,86.69,59.81,0.0,1.35,2429,0.0,0
division-loop,85.36,58.74,0.0,1.34,2405,0.0,0
division-loop,86.1,59.33,0.0,1.35,2419,0.0,0
division-loop,87.17,60.17,0.0,1.36,2438,0.0,0
division-loop,85.94,59.21,0.0,1.34,2416,0.0,0
division-loop,86.9,59.93,0.0,1.36,2437,0.0,0
division-loop,85.94,59.18,0.0,1.34,2415,0.0,0
division-loop,85.71,59.03,0.0,1.34,2412,0.0,0
