Elapsed Time (ms);Package Energy (µJ);DRAM Energy (µJ);Temperature (C°);BenchmarkReturnValue
7.93093889173147E-21;0;0;57;
7.952622935181322E-21;0;0;57;
7.96346495690596E-21;0;0;57;
7.95262293518113E-21;0;0;57;
7.90925484828181E-21;0;0;57;
8.131516293641399E-21;0;0;57;
7.903833837419396E-21;0;0;57;
7.871307772244906E-21;2.4483995560153904E-15;3.3068166260807885E-17;57;
7.909254848281618E-21;0;0;57;
7.855044739657469E-21;0;0;57;
7.892991815694566E-21;0;0;57;
7.914675859144226E-21;0;0;57;
7.909254848281618E-21;0;0;57;
7.968885967768374E-21;0;0;57;
7.958043946043545E-21;0;2.9761349634727097E-17;57;
7.865886761382684E-21;0;0;57;
2.87205155491411E-20;0;0;57;
8.342935717275965E-21;0;0;57;
8.001412032942864E-21;0;0;57;
7.985149000355426E-21;0;0;57;
7.925517880869055E-21;0;0;57;
7.941780913456107E-21;0;0;57;
7.936359902593885E-21;0;0;57;
7.876728783107514E-21;0;0;57;
7.963464956906152E-21;0;0;57;
7.914675859144226E-21;0;0;57;
7.898412826556788E-21;0;0;57;
7.855044739657469E-21;0;0;57;
7.909254848281618E-21;0;0;57;
1.7401444868392235E-20;0;0;57;
9.367506770274497E-21;0;2.9761349634727097E-17;57;
7.941780913456493E-21;0;0;56.5;
7.887570804831958E-21;0;0;56;
7.865886761382299E-21;0;0;56;
7.871307772244521E-21;0;0;56;
8.001412032942864E-21;0;0;56;
7.892991815694181E-21;0;0;56;
7.83336069620781E-21;0;0;56;
7.871307772244521E-21;0;0;56;
7.876728783107129E-21;0;0;56;
7.909254848282003E-21;0;0;56;
7.860465750519691E-21;0;0;56;
7.855044739657469E-21;0;0;56;
7.865886761382684E-21;0;2.9761349634727097E-17;56;
7.882149793969351E-21;0;0;56;
7.871307772244906E-21;0;0;56;
7.914675859144226E-21;0;0;56;
7.83336069620781E-21;0;0;56;
7.882149793969351E-21;0;0;56;
7.84420271793264E-21;0;0;56;
7.860465750519691E-21;2.5146443087542547E-15;3.3068166260807885E-17;56;
8.006833043805471E-21;0;0;56;
7.83336069620781E-21;0;0;56;
7.995991022080641E-21;0;0;56;
8.223673478302837E-21;0;0;56;
7.909254848281618E-21;0;0;56;
7.995991022080256E-21;0;0;56;
7.909254848282003E-21;0;2.981555974335137E-17;56;
7.876728783107129E-21;0;0;56.5;
7.963464956905767E-21;0;0;57;
7.827939685345202E-21;0;0;57;
7.952622935181322E-21;0;0;57;
7.914675859144226E-21;0;0;57;
7.892991815694181E-21;2.3690359569894515E-15;2.9761349634727097E-17;57;
7.855044739657469E-21;0;0;57;
2.912167035296057E-20;0;0;57;
8.359198749863402E-21;0;0;57;
8.066464163291842E-21;0;0;57;
7.920096870006833E-21;0;0;57;
7.855044739657469E-21;0;0;57;
7.876728783107514E-21;0;0;57;
7.892991815694566E-21;0;0;57;
7.898412826556788E-21;0;0;57;
7.827939685345202E-21;0;0;57;
7.887570804832344E-21;2.246629531715838E-15;2.9761349634727097E-17;57;
7.849623728794862E-21;0;0;57;
7.914675859144226E-21;0;0;57;
7.855044739657469E-21;0;0;57;
8.093569217604495E-21;0;0;57;
7.968885967768374E-21;0;0;57;
7.82251867448298E-21;0;0;57;
7.84420271793264E-21;2.504669648767388E-15;3.3068166260807885E-17;57;
7.920096870006448E-21;0;0;57;
7.871307772244906E-21;0;0;57;
7.82251867448298E-21;0;0;57;
7.83336069620781E-21;0;0;57;
7.887570804832344E-21;0;0;57;
7.83336069620781E-21;0;0;57;
7.838781707070032E-21;0;0;57;
7.822518674482595E-21;0;0;57;
7.898412826557173E-21;0;0;57;
7.898412826556788E-21;0;0;57;
7.865886761382299E-21;0;0;57;
7.849623728794862E-21;0;0;57;
7.860465750519691E-21;2.3491408471243425E-15;3.312237636943216E-17;57;
7.920096870006833E-21;0;0;56.5;
7.84420271793264E-21;0;0;56;
7.84420271793264E-21;0;0;56;
7.817097663620758E-21;0;0;56;
7.892991815694566E-21;0;0;56;
7.887570804831958E-21;0;0;56;
7.811676652757765E-21;0;0;56;
7.817097663620372E-21;0;0;56;
7.876728783107129E-21;0;0;56;
7.806255641895928E-21;0;0;56;
8.071885174154835E-21;0;0;56;
7.930938891731663E-21;0;0;56;
7.811676652757765E-21;0;0;56;
7.849623728794862E-21;0;0;56;
7.83336069620781E-21;0;0;56;
7.876728783107129E-21;0;0;56;
7.887570804831958E-21;0;0;56;
7.903833837419396E-21;0;0;56;
7.909254848281618E-21;0;0;56;
2.918130147244733E-20;2.504669648767388E-15;2.9761349634727097E-17;56;
8.326672684688527E-21;0;0;56;
7.974306978630982E-21;0;0;56;
7.909254848281618E-21;0;0;56;
7.887570804831958E-21;2.4716556926152045E-15;3.3068166260807885E-17;56;
7.947201924318715E-21;0;0;56;
7.865886761382299E-21;0;0;57;
7.876728783107129E-21;0;0;57;
7.882149793969736E-21;0;0;57;
7.882149793969736E-21;0;0;57;
7.860465750520077E-21;0;0;57;
7.871307772244906E-21;2.570860191397628E-15;3.312237636943216E-17;57;
7.914675859144226E-21;0;0;57;
7.876728783107514E-21;0;0;57;
7.920096870006448E-21;0;0;57;
1.2094275234075926E-20;0;0;57;
7.914675859144226E-21;0;0;57;
7.833360696207424E-21;2.2499363483419188E-15;3.3068166260807885E-17;57;
7.83336069620781E-21;0;0;56.5;
7.865886761382299E-21;0;0;56;
7.849623728794862E-21;0;0;56;
7.838781707070417E-21;0;0;56;
7.930938891731278E-21;0;0;56;
7.83336069620781E-21;0;0;56;
7.817097663620372E-21;0;2.9761349634727097E-17;56;
7.83336069620781E-21;0;0;56;
7.81167665275815E-21;0;0;56;
7.898412826556788E-21;0;0;56;
7.876728783107129E-21;0;0;56;
7.82251867448298E-21;0;0;56;
7.909254848281618E-21;0;0;56;
7.838781707070032E-21;0;0;56;
7.82251867448298E-21;0;0;56;
7.855044739657469E-21;0;0;56;
7.855044739657469E-21;0;0;56;
7.892991815694566E-21;0;0;56;
7.876728783107129E-21;0;0;56;
7.806255641895543E-21;2.3855700401198554E-15;2.9761349634727097E-17;56;
7.84420271793264E-21;0;0;56;
7.860465750520077E-21;0;0;56;
7.871307772244906E-21;0;0;56;
8.196568423990185E-21;0;0;56;
8.017675065530301E-21;0;0;56;
7.860465750519691E-21;0;0;56;
7.806255641895928E-21;2.4947491988891457E-15;2.9761349634727097E-17;56;
7.849623728795247E-21;0;0;56;
7.920096870006833E-21;0;0;56;
7.936359902593885E-21;0;0;56;
7.865886761382299E-21;0;0;56;
2.956619324367936E-20;2.5179511253803355E-15;3.642919299551295E-17;56.5;
8.294146619514038E-21;0;0;57;
7.941780913456493E-21;0;0;57;
7.871307772244906E-21;0;0;57;
7.974306978630982E-21;0;0;57;
7.925517880869055E-21;0;0;57;
7.963464956906152E-21;0;2.9761349634727097E-17;57;
7.898412826556788E-21;0;0;57;
7.903833837419396E-21;0;0;57;
7.892991815694566E-21;0;0;57;
7.941780913456493E-21;0;0;57;
7.871307772244521E-21;0;0;57;
7.903833837419396E-21;0;3.3068166260807885E-17;57;
7.925517880869055E-21;0;0;57;
7.936359902593885E-21;0;0;56;
7.865886761382299E-21;0;0;56;
8.098990228466717E-21;0;0;56;
7.930938891731663E-21;0;0;56;
7.876728783107129E-21;0;0;56;
7.855044739657469E-21;2.6072351742845168E-15;3.312237636943216E-17;56;
7.838781707070417E-21;0;0;56;
7.84420271793264E-21;0;0;56;
7.920096870006448E-21;0;0;56;
7.838781707070417E-21;0;0;56;
7.887570804831958E-21;0;0;56;
7.882149793969736E-21;0;0;56;
7.947201924318715E-21;0;2.9761349634727097E-17;56;
7.827939685345202E-21;0;0;56;
7.91467585914384E-21;0;0;56;
7.871307772244521E-21;0;0;56;
7.876728783107129E-21;0;0;56;
7.887570804831958E-21;0;0;56;
7.903833837419396E-21;0;0;56;
7.898412826557173E-21;0;0;56;
7.903833837419396E-21;0;0;56.5;
7.860465750520077E-21;0;0;57;
7.849623728795247E-21;0;0;57;
7.83336069620781E-21;0;0;57;
7.892991815694566E-21;0;0;57;
7.817097663620372E-21;2.2863113312288075E-15;2.981555974335137E-17;57;
7.909254848281618E-21;0;0;56.5;
7.838781707070417E-21;0;0;56;
7.903833837419396E-21;0;0;56;
1.409462824231145E-20;0;0;56;
1.4750570556665385E-20;2.524564758632497E-15;3.3068166260807885E-17;56;
8.033938098117353E-21;0;0;56;
8.017675065530686E-21;0;0;56;
7.936359902593885E-21;0;0;56;
7.941780913456493E-21;0;0;56;
3.0569080253229006E-20;2.130782529585762E-15;3.3068166260807885E-17;56;
8.267041565202156E-21;0;0;56;
7.92551788086867E-21;0;0;56;
7.979727989493204E-21;0;0;56;
7.898412826557173E-21;0;0;56;
8.012254054668079E-21;0;0;56;
7.855044739657854E-21;0;0;56;
7.860465750519691E-21;0;0;56;
8.023096076392523E-21;0;0;56;
7.871307772244906E-21;0;0;56;
7.865886761382299E-21;0;0;56;
7.985149000355812E-21;0;0;56;
7.871307772244906E-21;0;0;56;
8.077306185017057E-21;0;0;56;
7.892991815694566E-21;0;0;56;
7.865886761382299E-21;0;0;56;
8.136937304503429E-21;0;0;56;
7.892991815693796E-21;0;0;56;
7.838781707070802E-21;0;0;56;
7.876728783107514E-21;0;2.9761349634727097E-17;56;
7.84420271793264E-21;0;0;56.5;
7.860465750519691E-21;0;0;57;
7.887570804831958E-21;0;0;57;
7.892991815694566E-21;0;0;57;
7.871307772244136E-21;0;0;57;
7.82251867448298E-21;0;0;57;
7.838781707070032E-21;0;0;57;
7.898412826557173E-21;0;0;56.5;
7.838781707070802E-21;0;0;56;
7.887570804831958E-21;0;0;56;
7.849623728795247E-21;0;0;56;
7.855044739657854E-21;0;0;56;
7.865886761382299E-21;0;0;56;
7.806255641895928E-21;0;0;56;
7.833360696208195E-21;0;0;56;
7.77915058758366E-21;0;0;56;
7.882149793969351E-21;0;0;56;
7.833360696207424E-21;0;0;56;
7.833360696208195E-21;0;0;56;
7.887570804831958E-21;0;3.3068166260807885E-17;56;
7.849623728794476E-21;0;0;56;
7.817097663620372E-21;0;0;56;
7.865886761382299E-21;0;0;56;
8.315830662964083E-21;0;0;56;
7.909254848281618E-21;0;0;56;
7.898412826557173E-21;0;0;56;
7.865886761382299E-21;2.29623178110705E-15;2.981555974335137E-17;56;
7.827939685344817E-21;0;0;56;
7.882149793970121E-21;0;0;56;
3.016792544940915E-20;0;0;56;
8.402566836762721E-21;2.3028996244678357E-15;3.6374982886888674E-17;56;
7.963464956905382E-21;0;0;56.5;
7.92551788086944E-21;0;0;57;
7.930938891731278E-21;0;0;57;
7.817097663621143E-21;0;0;57;
7.882149793969351E-21;0;0;57;
7.860465750519691E-21;2.2499363483419188E-15;2.9761349634727097E-17;57;
7.855044739657854E-21;0;0;57;
7.871307772244906E-21;0;0;57;
7.849623728795247E-21;0;0;57;
7.855044739657854E-21;0;0;57;
7.865886761382299E-21;0;0;57;
7.84420271793264E-21;0;0;57;
7.892991815694566E-21;2.5940079077801936E-15;2.981555974335137E-17;57;
7.871307772244906E-21;0;0;57;
7.838781707070032E-21;0;0;57;
7.855044739657084E-21;0;0;57;
8.337514706413742E-21;0;0;57;
7.952622935181708E-21;0;0;57;
7.849623728795247E-21;0;0;57;
7.827939685345587E-21;0;0;57;
7.876728783106744E-21;0;0;56.5;
7.855044739657084E-21;0;0;56;
7.849623728795247E-21;0;0;56;
7.892991815694566E-21;0;0;56;
7.865886761382299E-21;0;0;56;
7.914675859144226E-21;0;2.9761349634727097E-17;56;
7.882149793969351E-21;0;0;56;
7.833360696207424E-21;0;0;56;
7.855044739657084E-21;0;0;56;
7.860465750519691E-21;0;0;56;
7.855044739657854E-21;0;0;56;
7.827939685345587E-21;0;0;56;
7.855044739657084E-21;2.425306049741449E-15;3.312237636943216E-17;56;
7.827939685345587E-21;0;0;56;
7.833360696207424E-21;0;0;56;
7.84420271793264E-21;0;0;56;
7.855044739657084E-21;0;0;56;
7.865886761382299E-21;0;0;56;
7.920096870006833E-21;0;0;56;
7.80083463103332E-21;2.378956406867694E-15;2.9761349634727097E-17;56;
7.806255641895157E-21;0;0;56;
7.82251867448298E-21;0;0;56;
7.865886761382299E-21;0;0;56;
8.088148206741502E-21;0;0;56;
7.882149793970121E-21;0;0;56;
7.855044739657854E-21;0;0;56;
7.855044739657084E-21;0;0;56;
3.0986498089635915E-20;0;0;56;
8.32125167382669E-21;0;0;56;
7.952622935180937E-21;2.5212579420064163E-15;3.312237636943216E-17;56;
7.974306978631367E-21;0;0;56;
7.92551788086867E-21;0;0;56;
7.974306978630597E-21;0;0;56;
7.871307772244906E-21;0;0;56;
7.882149793969351E-21;0;0;56;
7.827939685345587E-21;0;0;56;
7.898412826557173E-21;2.5146443087542547E-15;3.3068166260807885E-17;56;
7.930938891732048E-21;0;0;56;
7.876728783107514E-21;0;0;56;
7.903833837419781E-21;0;0;56;
7.892991815693796E-21;0;0;56;
7.920096870006063E-21;0;0;56;
7.833360696207424E-21;0;0;56;
7.909254848282388E-21;0;0;56;
7.871307772244906E-21;0;0;56;
7.865886761382299E-21;0;0;56;
7.898412826557173E-21;0;0;56;
1.202380209286357E-20;0;0;56;
7.903833837419781E-21;0;0;56;
7.882149793970121E-21;2.5807806412758705E-15;3.642919299551295E-17;56;
7.876728783106744E-21;0;0;56;
7.876728783107514E-21;0;0;56;
7.855044739657084E-21;0;0;56;
7.84420271793264E-21;0;0;56;
7.9472019243191E-21;0;0;56;
7.876728783107514E-21;0;0;56;
7.84420271793264E-21;0;0;56;
7.887570804832729E-21;0;0;56.5;
7.833360696208195E-21;0;0;57;
7.860465750519691E-21;0;0;57;
7.865886761382299E-21;0;0;57;
7.92551788086867E-21;0;0;57;
7.833360696208195E-21;0;0;57;
7.892991815694566E-21;0;0;56.5;
7.838781707070032E-21;0;0;56;
7.811676652757765E-21;0;0;56;
7.838781707070032E-21;0;0;56;
7.833360696208195E-21;0;0;56;
7.855044739657854E-21;0;0;56;
7.865886761382299E-21;2.375649590241613E-15;3.312237636943216E-17;56;
7.833360696207424E-21;0;0;56.5;
7.838781707070032E-21;0;0;57;
7.855044739657854E-21;0;0;57;
8.023096076392523E-21;0;0;57;
7.882149793970121E-21;0;0;57;
7.833360696207424E-21;0;0;57;
3.126296964361965E-20;0;0;57;
8.375461782450454E-21;0;0;57;
7.958043946043545E-21;0;0;57;
7.9472019243191E-21;2.3690359569894515E-15;3.3068166260807885E-17;57;
7.92551788086867E-21;0;0;56.5;
7.871307772244136E-21;0;0;56;
7.898412826557173E-21;0;0;56;
7.838781707070032E-21;0;0;56;
7.855044739657854E-21;0;0;56;
7.865886761382299E-21;0;0;56;
7.827939685344817E-21;2.703187066549484E-15;3.312237636943216E-17;56;
7.849623728794476E-21;0;0;56.5;
7.833360696208195E-21;0;0;57;
7.849623728795247E-21;0;0;57;
7.882149793969351E-21;0;0;57;
7.871307772244906E-21;0;0;57;
7.90383383741901E-21;0;0;57;
7.84420271793264E-21;0;3.3068166260807885E-17;57;
7.860465750520462E-21;0;0;57;
7.817097663620372E-21;0;0;57;
7.817097663620372E-21;0;0;57;
8.158621347953858E-21;0;0;57;
7.871307772244906E-21;0;0;57;
7.909254848281618E-21;0;0;57;
7.882149793969351E-21;0;0;57;
