Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
mandelbrot,95.24,82.28,0.0,0.67,1171,32.0,0
mandelbrot,91.97,80.13,0.0,0.61,1073,32.0,0
mandelbrot,91.72,79.82,0.0,0.62,1073,32.0,0
mandelbrot,91.61,79.74,0.0,0.62,1073,32.0,0
mandelbrot,92.36,80.51,0.0,0.62,1071,32.0,0
mandelbrot,90.98,79.45,0.0,0.62,1042,32.0,0
mandelbrot,91.19,79.46,0.0,0.62,1059,32.0,0
mandelbrot,91.37,79.69,0.0,0.62,1055,32.0,0
mandelbrot,91.36,79.59,0.0,0.63,1063,32.0,0
mandelbrot,91.67,79.91,0.0,0.62,1059,32.0,0
mandelbrot,90.76,79.17,0.0,0.62,1043,32.0,0
mandelbrot,91.79,80.11,0.0,0.62,1055,32.0,0
mandelbrot,91.88,80.17,0.0,0.62,1057,32.0,0
mandelbrot,91.13,79.48,0.0,0.62,1049,32.0,0
mandelbrot,91.6,79.87,0.0,0.62,1056,32.0,0
mandelbrot,91.59,80.04,0.0,0.62,1045,32.0,0
mandelbrot,91.45,79.77,0.0,0.62,1054,32.0,0
mandelbrot,91.27,79.55,0.0,0.62,1059,32.0,0
mandelbrot,92.12,80.41,0.0,0.62,1053,32.0,0
mandelbrot,90.73,79.03,0.0,0.62,1056,32.0,0
mandelbrot,91.42,79.89,0.0,0.61,1039,32.0,0
mandelbrot,92.62,80.86,0.0,0.62,1064,32.0,0
mandelbrot,91.34,79.65,0.0,0.62,1056,32.0,0
mandelbrot,91.87,80.08,0.0,0.62,1059,32.0,0
mandelbrot,94.53,81.52,0.0,0.69,1175,32.0,0
mandelbrot,90.72,79.2,0.0,0.61,1040,32.0,0
mandelbrot,91.06,79.35,0.0,0.62,1059,32.0,0
mandelbrot,90.88,79.24,0.0,0.62,1051,32.0,0
mandelbrot,91.34,79.66,0.0,0.62,1052,32.0,0
mandelbrot,91.43,79.83,0.0,0.62,1049,32.0,0
mandelbrot,85.0,73.22,0.0,0.63,1064,32.0,0
mandelbrot,73.35,60.84,0.0,0.66,1130,32.0,0
mandelbrot,73.46,60.91,0.0,0.67,1132,32.0,0
mandelbrot,73.71,61.2,0.0,0.66,1133,32.0,0
mandelbrot,72.24,59.64,0.0,0.67,1134,32.0,0
mandelbrot,74.02,61.62,0.0,0.66,1117,32.0,0
mandelbrot,72.93,60.33,0.0,0.67,1140,32.0,0
mandelbrot,73.59,60.98,0.0,0.67,1134,32.0,0
mandelbrot,73.66,61.1,0.0,0.66,1132,32.0,0
mandelbrot,73.71,61.17,0.0,0.67,1132,32.0,0
mandelbrot,73.1,60.69,0.0,0.66,1123,32.0,0
mandelbrot,73.22,60.65,0.0,0.67,1133,32.0,0
mandelbrot,73.85,61.25,0.0,0.67,1136,32.0,0
mandelbrot,73.94,61.44,0.0,0.66,1129,32.0,0
mandelbrot,73.09,60.51,0.0,0.67,1133,32.0,0
