Elapsed Time (ms);Package Energy (µJ);DRAM Energy (µJ);Temperature (C°);BenchmarkReturnValue
9.112719259745812E-21;3.758712091572747E-15;4.6349642873755315E-17;59;
9.06393016197156E-21;0;0;59;
9.188613411813072E-21;0;0;59;
9.112719259733486E-21;0;0;59;
9.107298248884745E-21;0;0;59;
9.134403303190079E-21;0;0;59;
9.508453052702292E-21;0;0;59;
9.194034422674139E-21;0;0;59;
9.118140270606879E-21;0;0;59;
9.112719259733486E-21;0;0;59;
9.188613411813072E-21;0;0;59;
9.156087346646672E-21;3.44770869839528E-15;3.968179951296946E-17;59;
9.248244531297132E-21;0;0;59;
9.096456227162612E-21;0;0;59;
9.139824314051146E-21;0;0;59;
9.134403303190079E-21;0;0;59;
9.053088140249426E-21;0;0;59;
9.118140270594553E-21;0;3.973600962159374E-17;59;
9.128982292329012E-21;0;0;59;
9.101877238011353E-21;0;0;59;
9.069351172844952E-21;0;0;59;
9.156087346634346E-21;0;0;59;
9.085614205428152E-21;3.580035573547136E-15;3.6374982886888674E-17;59;
9.134403303190079E-21;0;0;59;
9.139824314051146E-21;0;0;60;
9.085614205428152E-21;0;0;60;
9.085614205428152E-21;0;0;60;
9.145245324912213E-21;0;0;60;
9.101877238011353E-21;3.725589715203315E-15;4.6349642873755315E-17;60;
9.481347998396958E-21;0;0;60;
9.12356128145562E-21;0;0;60;
9.096456227150286E-21;0;0;60;
9.16692936835648E-21;0;0;60;
9.063930161983885E-21;0;0;60;
9.06393016197156E-21;0;0;60;
9.085614205428152E-21;0;0;60;
9.091035216289219E-21;0;0;60;
9.04766712938836E-21;0;0;60;
9.107298248884745E-21;0;0;60;
9.074772183706019E-21;0;3.973600962159374E-17;60;
9.134403303190079E-21;0;0;59.5;
9.768661574095125E-21;0;0;59;
9.123561281467946E-21;0;0;59;
9.074772183693693E-21;0;0;59;
9.0205620750707E-21;0;0;59;
9.058509151110493E-21;3.755405274946666E-15;3.968179951296946E-17;59;
9.128982292329012E-21;0;0;59;
9.063930161983885E-21;0;0;59;
9.069351172844952E-21;0;0;59;
9.042246118527293E-21;0;0;59;
9.080193194567086E-21;0;0;59;
9.584347204769552E-21;0;0;59;
9.118140270594553E-21;0;0;59;
9.096456227162612E-21;0;0;59;
9.069351172844952E-21;0;0;59;
9.085614205428152E-21;0;0;59;
9.112719259733486E-21;3.702441998820749E-15;4.6349642873755315E-17;59;
9.025983085944092E-21;0;0;59.5;
9.139824314051146E-21;0;0;60;
9.091035216289219E-21;0;0;60;
9.10729824887242E-21;0;0;60;
9.134403303190079E-21;0;0;60;
9.015141064221959E-21;3.5336859306733803E-15;4.298861613905025E-17;60;
9.058509151122819E-21;0;0;60;
9.128982292329012E-21;0;0;60;
9.226560487852865E-21;0;0;60;
9.128982292329012E-21;0;0;60;
9.177771390090939E-21;0;0;60;
9.015141064209633E-21;0;0;60;
1.6506978076077408E-20;0;0;61;
9.139824314051146E-21;0;0;61;
9.128982292329012E-21;0;0;61;
9.259086553019266E-21;3.4642427815256838E-15;4.960224939121183E-17;61;
1.2159327364417201E-20;0;0;61;
9.221139476979473E-21;0;0;61;
9.101877238011353E-21;0;0;61;
9.047667129400685E-21;0;0;61;
9.134403303177753E-21;0;0;61;
9.107298248884745E-21;0;0;60.5;
9.188613411813072E-21;0;0;60;
9.101877238011353E-21;0;0;60;
9.020562075083026E-21;0;0;60;
9.128982292329012E-21;0;0;60;
9.107298248884745E-21;3.345143172878151E-15;3.968179951296946E-17;60;
9.074772183693693E-21;0;0;60;
9.09645622713796E-21;0;0;60;
9.134403303202405E-21;0;0;60;
9.069351172844952E-21;0;0;60;
9.069351172844952E-21;0;0;60;
9.112719259733486E-21;0;4.3042826247674526E-17;60;
9.123561281480272E-21;0;0;60;
9.047667129376033E-21;0;0;60;
9.112719259758138E-21;0;0;60;
9.15608734662202E-21;0;0;60;
9.128982292329012E-21;0;3.968179951296946E-17;60;
1.0430024899330156E-20;0;0;60.5;
9.465084965789106E-21;0;0;61;
9.036825107678552E-21;0;0;61;
9.194034422661813E-21;0;0;61;
9.058509151122819E-21;0;0;61;
9.080193194567086E-21;3.685907915690345E-15;4.96564594998361E-17;61;
9.107298248884745E-21;0;0;60.5;
9.047667129376033E-21;0;0;60;
9.06393016197156E-21;0;0;60;
9.172350379217546E-21;0;0;60;
9.042246118527293E-21;0;0;60;
9.0368251076539E-21;0;0;60;
9.091035216289219E-21;0;0;61;
9.080193194567086E-21;0;0;61;
9.06393016197156E-21;0;0;61;
9.063930161996211E-21;0;0;61;
9.09645622713796E-21;0;3.968179951296946E-17;61;
9.058509151122819E-21;0;0;60.5;
9.183192400964332E-21;0;0;60;
4.028895272955527E-20;0;0;59.5;
1.2040065125449081E-20;0;0;59;
9.156087346646672E-21;0;0;59;
9.118140270606879E-21;0;0;59;
9.177771390090939E-21;0;0;59;
9.118140270606879E-21;0;0;59;
9.101877238011353E-21;0;0;59;
9.156087346646672E-21;0;0;59;
9.188613411813072E-21;0;0;59;
9.06393016197156E-21;0;0;59;
9.074772183718345E-21;3.3351685128912845E-15;3.973600962159374E-17;59;
9.020562075083026E-21;0;0;59;
9.107298248884745E-21;0;0;59;
9.020562075083026E-21;0;0;59;
9.107298248884745E-21;0;0;59;
9.069351172844952E-21;0;0;59;
9.101877238011353E-21;0;4.629543276513104E-17;59;
9.085614205415826E-21;0;0;59;
1.1546753136981075E-20;0;0;59;
9.009720053360892E-21;0;0;59;
9.058509151098167E-21;0;0;59;
9.042246118527293E-21;3.312020796508719E-15;3.642919299551295E-17;59;
9.589768215630619E-21;0;0;59;
9.042246118527293E-21;0;0;59;
9.161508357495413E-21;0;0;59;
9.069351172844952E-21;0;0;59;
9.112719259733486E-21;0;0;59;
9.074772183693693E-21;0;4.298861613905025E-17;59;
9.085614205440478E-21;0;0;59;
9.15608734662202E-21;0;0;59;
9.134403303202405E-21;0;0;59;
9.221139477004125E-21;0;0;59;
9.123561281480272E-21;3.5370469574080854E-15;3.642919299551295E-17;59;
9.080193194567086E-21;0;0;58.5;
1.5281829621180503E-20;0;0;58;
9.107298248884745E-21;0;0;58;
9.074772183693693E-21;0;0;58;
9.025983085931766E-21;0;4.629543276513104E-17;58;
9.112719259733486E-21;0;0;58;
9.101877238011353E-21;0;0;58;
9.145245324899887E-21;0;0;58;
9.080193194567086E-21;0;0;58;
9.025983085931766E-21;0;0;58;
9.139824314051146E-21;0;3.973600962159374E-17;58;
9.611452259099537E-21;0;0;58.5;
9.091035216289219E-21;0;0;59;
9.031404096805159E-21;0;0;59;
9.080193194567086E-21;0;0;59;
9.112719259733486E-21;0;0;59;
9.036825107678552E-21;0;0;59;
9.09645622713796E-21;0;0;59;
9.074772183693693E-21;0;0;59;
9.06393016197156E-21;0;0;59;
9.118140270606879E-21;0;0;59;
9.085614205415826E-21;3.4642427815256838E-15;3.968179951296946E-17;59;
9.080193194542434E-21;0;0;59.5;
9.194034422686465E-21;0;0;60;
9.101877238011353E-21;0;0;60;
9.145245324924538E-21;0;0;60;
9.09645622713796E-21;0;0;60;
9.107298248860093E-21;0;3.642919299551295E-17;60;
9.107298248884745E-21;0;0;60;
9.025983085956418E-21;0;0;60;
9.053088140249426E-21;0;0;60;
9.074772183693693E-21;0;0;60;
9.595189226504011E-21;0;0;60;
9.513874063551032E-21;0;0;60;
9.107298248860093E-21;0;0;60;
9.134403303202405E-21;0;0;60;
9.09645622713796E-21;0;0;60;
9.107298248884745E-21;0;0;60;
9.156087346646672E-21;3.752044248211961E-15;3.642919299551295E-17;60;
9.069351172844952E-21;0;0;60;
9.020562075083026E-21;0;0;60;
9.107298248884745E-21;0;0;60;
9.085614205440478E-21;0;0;60;
9.053088140249426E-21;0;0;60;
9.085614205415826E-21;0;0;60;
9.264507563892659E-21;0;0;60;
9.091035216289219E-21;0;0;60;
9.085614205440478E-21;0;0;60;
9.047667129376033E-21;0;0;60;
9.042246118527293E-21;3.573421940294974E-15;3.6374982886888674E-17;60;
9.101877238036005E-21;0;0;59.5;
9.18319240093968E-21;0;0;59;
9.161508357495413E-21;0;0;59;
9.161508357495413E-21;0;0;59;
9.074772183693693E-21;0;0;59;
9.06393016197156E-21;0;3.973600962159374E-17;59;
1.220811646220378E-20;0;0;59;
9.128982292329012E-21;0;0;59;
9.069351172844952E-21;0;0;59;
9.036825107678552E-21;0;0;59;
9.06393016197156E-21;3.520458664169057E-15;3.968179951296946E-17;59;
9.123561281480272E-21;0;0;59;
9.015141064209633E-21;0;0;59;
9.0368251076539E-21;0;0;59;
9.080193194567086E-21;0;0;59;
9.058509151122819E-21;0;0;59;
9.074772183718345E-21;3.580035573547136E-15;4.3042826247674526E-17;59;
9.150666335773279E-21;0;0;59;
9.06393016197156E-21;0;0;59;
9.025983085931766E-21;0;0;59;
9.118140270606879E-21;0;0;59;
9.172350379217546E-21;0;0;59;
9.204876444408599E-21;0;0;59;
9.128982292329012E-21;0;0;59;
9.015141064209633E-21;0;0;59;
9.047667129400685E-21;0;0;59;
9.101877238011353E-21;0;0;59;
9.139824314051146E-21;3.77193935807707E-15;3.6374982886888674E-17;59;
1.0522182083980616E-20;0;0;58.5;
7.676151381193348E-21;0;0;58;
1.4235574524735778E-20;0;0;58;
7.475573979272249E-21;0;0;58;
7.415942859788189E-21;0;5.627009275199768E-17;58;
7.383416794621789E-21;0;0;58;
7.372574772899655E-21;0;0;58.5;
7.399679827217315E-21;0;0;59;
7.377995783773048E-21;0;0;59;
7.410521848939448E-21;0;0;59;
7.32920668598647E-21;0;0;59;
7.377995783748396E-21;3.573421940294974E-15;4.298861613905025E-17;59;
7.437626903257108E-21;0;0;59.5;
7.415942859812841E-21;0;0;60;
7.356311740304129E-21;0;0;60;
7.388837805495181E-21;0;0;60;
7.394258816368574E-21;0;0;60;
7.38883780547053E-21;0;0;60;
7.377995783748396E-21;3.589956023425378E-15;3.973600962159374E-17;60;
7.350890729455388E-21;0;0;59.5;
3.757844729833165E-20;0;0;59;
7.611099250860547E-21;3.603183289929701E-15;5.62158826433734E-17;59;
8.21283145657454E-21;0;0;59;
7.475573979272249E-21;0;0;59;
7.405100838066056E-21;0;0;59;
7.415942859812841E-21;0;0;59;
7.367153762026263E-21;0;0;59;
7.470152968423508E-21;0;0;59;
7.367153762026263E-21;3.646226116177376E-15;3.973600962159374E-17;59;
7.388837805495181E-21;0;0;59;
7.367153762026263E-21;0;0;59;
7.361732751177522E-21;0;0;59;
7.340048707733255E-21;0;0;59;
7.377995783748396E-21;0;0;59;
7.415942859788189E-21;0;0;59;
7.356311740328781E-21;0;0;59;
7.356311740304129E-21;0;0;59;
7.421363870661582E-21;0;0;59;
7.329206686011121E-21;0;0;59;
7.405100838090708E-21;0;0;59;
7.383416794621789E-21;0;0;59;
7.361732751177522E-21;0;0;59;
7.410521848939448E-21;0;0;59;
7.377995783773048E-21;0;0;59;
7.356311740304129E-21;0;0;59;
7.383416794621789E-21;0;0;59;
7.377995783748396E-21;0;0;59;
7.437626903257108E-21;0;0;59;
7.399679827192663E-21;0;0;59;
7.838781707050002E-21;0;0;59;
7.562310153098621E-21;0;0;59;
7.38883780547053E-21;0;0;59;
7.383416794621789E-21;0;0;59;
7.426784881534974E-21;0;0;59;
7.502679033589909E-21;0;0;59;
7.372574772899655E-21;0;0;59;
7.394258816343922E-21;0;0;59;
7.388837805495181E-21;0;0;59.5;
7.459310946701375E-21;0;0;60;
7.405100838090708E-21;0;0;60;
7.410521848939448E-21;0;0;60;
7.4430479141305E-21;0;0;60;
7.350890729455388E-21;3.669373832559941E-15;4.629543276513104E-17;60;
7.432205892408367E-21;0;0;60;
7.394258816368574E-21;0;0;60;
7.356311740304129E-21;0;0;60;
7.377995783773048E-21;0;0;60;
7.388837805495181E-21;0;0;60;
7.345469718606647E-21;0;0;60;
7.399679827217315E-21;3.4973109477864917E-15;3.973600962159374E-17;60;
7.367153762050914E-21;0;0;59.5;
7.377995783773048E-21;0;0;59;
7.38341679464644E-21;0;0;59;
7.415942859788189E-21;0;0;59;
7.405100838066056E-21;0;0;59;
7.361732751177522E-21;0;0;59;
7.426784881510323E-21;3.6131037398079435E-15;3.968179951296946E-17;59;
7.876728783089795E-21;0;0;59;
6.94431491476445E-21;0;0;59;
6.94431491476445E-21;0;0;59;
6.900946827875916E-21;0;0;59;
1.3492896036560093E-20;0;0;59;
6.982261990804243E-21;0;4.96564594998361E-17;59;
6.879262784431649E-21;0;0;59;
6.92263087129553E-21;0;0;59;
6.960577947359976E-21;0;0;59;
6.911788849598049E-21;0;0;59;
6.88468379528039E-21;0;0;59;
6.922630871320182E-21;0;0;59;
6.938893903915709E-21;3.278952630247911E-15;4.629543276513104E-17;59;
6.906367838749308E-21;0;0;59;
6.955156936486583E-21;0;0;58.5;
6.933472893066968E-21;0;0;58;
6.906367838724656E-21;0;0;58;
6.928051882168923E-21;0;0;58;
6.88468379528039E-21;0;0;58;
6.900946827875916E-21;0;0;58;
6.94431491476445E-21;0;0;58;
6.911788849598049E-21;0;0;58;
6.91720986044679E-21;0;0;58;
7.041893110288303E-21;0;0;58;
6.900946827875916E-21;0;0;58;
6.987683001677635E-21;0;0;58;
6.922630871320182E-21;0;0;58;
7.014788055970643E-21;0;4.3042826247674526E-17;58;
7.518942066185435E-21;0;0;58.5;
6.965998958233368E-21;0;0;59;
6.987683001677635E-21;0;0;59;
6.879262784431649E-21;0;0;59;
6.928051882168923E-21;0;0;59;
6.982261990804243E-21;0;0;59;
6.895525817027175E-21;3.775246174703151E-15;4.298861613905025E-17;59;
6.900946827875916E-21;0;0;59;
6.900946827875916E-21;0;0;59;
6.94973592561319E-21;0;0;59;
6.911788849598049E-21;0;0;59;
6.976840979955502E-21;0;0;59;
6.928051882193575E-21;0;0;59;
6.97684097993085E-21;3.682601099064264E-15;4.3042826247674526E-17;59;
6.879262784406997E-21;0;0;59;
6.879262784431649E-21;0;0;59;
7.041893110288303E-21;0;0;59;
6.895525817027175E-21;0;0;59;
6.906367838724656E-21;0;0;59;
6.938893903915709E-21;0;0;59;
6.88468379528039E-21;0;0;59;
7.009367045121902E-21;0;0;59;
6.928051882168923E-21;0;0;59;
6.982261990804243E-21;0;0;59;
6.922630871320182E-21;0;0;59;
6.922630871320182E-21;0;0;59;
6.89010480612913E-21;0;0;59;
7.009367045121902E-21;0;0;59;
6.960577947359976E-21;0;0;59;
8.760353553702518E-21;0;0;59.5;
6.955156936486583E-21;0;0;60;
6.890104806153782E-21;0;0;60;
6.879262784431649E-21;0;0;60;
6.868420762684863E-21;0;0;60;
6.890104806153782E-21;0;0;60;
6.879262784406997E-21;0;0;60;
6.85757874096273E-21;0;0;59.5;
7.014788055995295E-21;0;0;59;
6.852157730089337E-21;0;0;59;
6.868420762684863E-21;0;0;59;
6.884683795305041E-21;0;0;59;
6.900946827875916E-21;0;0;59;
6.879262784431649E-21;3.831462057346524E-15;4.3042826247674526E-17;59;
6.88468379528039E-21;0;0;59;
6.928051882168923E-21;0;0;59;
6.862999751836122E-21;0;0;59;
3.389215991189415E-20;3.699135182194668E-15;5.952269926945419E-17;59;
6.982261990804243E-21;0;0;59.5;
6.906367838724656E-21;0;0;60;
6.88468379528039E-21;0;0;60;
6.917209860471442E-21;0;0;60;
7.068998164605962E-21;0;0;60;
6.879262784431649E-21;0;0;60;
6.911788849598049E-21;0;5.957690937807847E-17;60;
7.578573185669495E-21;0;0;60;
1.2088854223211008E-20;0;0;60;
6.911788849598049E-21;0;0;60;
6.960577947359976E-21;0;0;60;
6.911788849598049E-21;0;0;60;
6.873841773558256E-21;0;5.2909066017292616E-17;60;
6.88468379528039E-21;0;0;59.5;
6.89010480612913E-21;0;0;59;
6.846736719240596E-21;0;0;59;
6.965998958208716E-21;0;0;59;
6.922630871320182E-21;0;0;59;
6.879262784406997E-21;0;0;59;
6.85757874096273E-21;0;0;59;
6.873841773558256E-21;0;0;59;
6.85757874096273E-21;0;0;59;
6.906367838749308E-21;0;0;59;
