Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
mandelbrot,98.56,79.1,0,1.07,1756.75,33.5,0
mandelbrot,67.28,56.9,0,0.55,939.6,33.5,0
mandelbrot,64.91,55.61,0,0.49,837.2,33.5,0
mandelbrot,76.18,62.95,0,0.69,1193.26,33.5,0
mandelbrot,64.44,55.12,0,0.5,840.52,33.5,0
mandelbrot,75.08,62.24,0,0.67,1160.06,33.5,0
mandelbrot,77.68,64.24,0,0.71,1217.91,33.5,0
mandelbrot,72.87,60.74,0,0.64,1094.55,33.5,0
mandelbrot,67.72,57.4,0,0.55,933.0,33.5,0
mandelbrot,63.16,54.0,0,0.49,828.32,33.5,0
mandelbrot,98.56,79.1,0,1.07,1756.75,33.5,0
mandelbrot,67.28,56.9,0,0.55,939.6,33.5,0
mandelbrot,64.91,55.61,0,0.49,837.2,33.5,0
mandelbrot,76.18,62.95,0,0.69,1193.26,33.5,0
mandelbrot,64.44,55.12,0,0.5,840.52,33.5,0
mandelbrot,75.08,62.24,0,0.67,1160.06,33.5,0
mandelbrot,77.68,64.24,0,0.71,1217.91,33.5,0
mandelbrot,72.87,60.74,0,0.64,1094.55,33.5,0
mandelbrot,67.72,57.4,0,0.55,933.0,33.5,0
mandelbrot,63.16,54.0,0,0.49,828.32,33.5,0
mandelbrot,98.56,79.1,0,1.07,1756.75,33.5,0
mandelbrot,67.28,56.9,0,0.55,939.6,33.5,0
mandelbrot,64.91,55.61,0,0.49,837.2,33.5,0
mandelbrot,76.18,62.95,0,0.69,1193.26,33.5,0
mandelbrot,64.44,55.12,0,0.5,840.52,33.5,0
mandelbrot,75.08,62.24,0,0.67,1160.06,33.5,0
mandelbrot,77.68,64.24,0,0.71,1217.91,33.5,0
mandelbrot,72.87,60.74,0,0.64,1094.55,33.5,0
mandelbrot,67.72,57.4,0,0.55,933.0,33.5,0
mandelbrot,63.16,54.0,0,0.49,828.32,33.5,0
mandelbrot,98.56,79.1,0,1.07,1756.75,33.5,0
mandelbrot,67.28,56.9,0,0.55,939.6,33.5,0
mandelbrot,64.91,55.61,0,0.49,837.2,33.5,0
mandelbrot,76.18,62.95,0,0.69,1193.26,33.5,0
mandelbrot,64.44,55.12,0,0.5,840.52,33.5,0
mandelbrot,75.08,62.24,0,0.67,1160.06,33.5,0
mandelbrot,77.68,64.24,0,0.71,1217.91,33.5,0
mandelbrot,72.87,60.74,0,0.64,1094.55,33.5,0
mandelbrot,67.72,57.4,0,0.55,933.0,33.5,0
mandelbrot,63.16,54.0,0,0.49,828.32,33.5,0
mandelbrot,98.56,79.1,0,1.07,1756.75,33.5,0
mandelbrot,67.28,56.9,0,0.55,939.6,33.5,0
mandelbrot,64.91,55.61,0,0.49,837.2,33.5,0
mandelbrot,76.18,62.95,0,0.69,1193.26,33.5,0
mandelbrot,64.44,55.12,0,0.5,840.52,33.5,0
mandelbrot,75.08,62.24,0,0.67,1160.06,33.5,0
mandelbrot,77.68,64.24,0,0.71,1217.91,33.5,0
mandelbrot,72.87,60.74,0,0.64,1094.55,33.5,0
mandelbrot,67.72,57.4,0,0.55,933.0,33.5,0
mandelbrot,63.16,54.0,0,0.49,828.32,33.5,0
