Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
mandelbrot,116.44,88.5,0.0,1.45,2525,32.0,0
mandelbrot,115.35,87.3,0.0,1.44,2533,32.0,0
mandelbrot,114.36,86.63,0.0,1.45,2505,32.0,0
mandelbrot,119.96,89.63,0.0,1.57,2739,32.0,0
mandelbrot,118.63,90.99,0.0,1.43,2498,32.0,0
mandelbrot,119.01,91.23,0.0,1.44,2509,32.0,0
mandelbrot,118.47,90.66,0.0,1.44,2509,32.0,0
mandelbrot,112.86,85.13,0.0,1.44,2504,32.0,0
mandelbrot,112.92,85.08,0.0,1.45,2514,32.0,0
mandelbrot,123.71,89.7,0.0,1.74,3071,32.0,0
mandelbrot,112.88,85.14,0.0,1.45,2505,32.0,0
mandelbrot,114.05,85.91,0.0,1.46,2540,32.0,0
mandelbrot,118.21,87.72,0.0,1.58,2755,32.0,0
mandelbrot,112.79,85.03,0.0,1.44,2507,32.0,0
mandelbrot,113.17,85.19,0.0,1.46,2525,32.0,0
mandelbrot,112.72,85.11,0.0,1.42,2495,32.0,0
mandelbrot,127.0,91.72,0.0,1.83,3187,32.0,0
mandelbrot,115.68,86.29,0.0,1.52,2655,32.0,0
mandelbrot,113.01,85.31,0.0,1.44,2502,32.0,0
mandelbrot,113.1,85.32,0.0,1.44,2508,32.0,0
mandelbrot,118.0,87.61,0.0,1.58,2745,32.0,0
mandelbrot,121.03,89.0,0.0,1.64,2895,32.0,0
mandelbrot,115.68,86.65,0.0,1.51,2623,32.0,0
mandelbrot,113.11,85.32,0.0,1.44,2508,32.0,0
mandelbrot,114.66,86.09,0.0,1.48,2580,32.0,0
mandelbrot,113.29,85.48,0.0,1.45,2512,32.0,0
mandelbrot,112.59,85.01,0.0,1.43,2489,32.0,0
mandelbrot,113.74,85.67,0.0,1.45,2537,32.0,0
mandelbrot,112.89,85.22,0.0,1.44,2500,32.0,0
mandelbrot,113.99,85.9,0.0,1.45,2536,32.0,0
mandelbrot,114.71,86.11,0.0,1.48,2582,32.0,0
mandelbrot,113.15,85.35,0.0,1.44,2510,32.0,0
mandelbrot,114.66,85.82,0.0,1.5,2605,32.0,0
mandelbrot,115.22,86.45,0.0,1.48,2599,32.0,0
mandelbrot,112.41,84.74,0.0,1.44,2498,32.0,0
mandelbrot,113.36,85.47,0.0,1.44,2520,32.0,0
mandelbrot,114.54,85.99,0.0,1.48,2577,32.0,0
mandelbrot,113.15,85.4,0.0,1.44,2505,32.0,0
mandelbrot,114.15,85.74,0.0,1.47,2565,32.0,0
mandelbrot,113.0,85.22,0.0,1.44,2510,32.0,0
mandelbrot,112.3,84.78,0.0,1.42,2485,32.0,0
mandelbrot,112.92,85.24,0.0,1.43,2503,32.0,0
mandelbrot,113.27,85.52,0.0,1.44,2507,32.0,0
mandelbrot,113.44,85.67,0.0,1.44,2507,32.0,0
mandelbrot,113.29,85.53,0.0,1.44,2508,32.0,0
