Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
fasta,362.31,239.66,0.0,6.19,11082,12.23,0
fasta,338.18,228.49,0.0,5.54,9909,12.23,0
fasta,351.1,235.15,0.0,5.85,10476,12.23,0
fasta,309.66,216.09,0.0,4.72,8453,12.23,0
fasta,310.6,215.75,0.0,4.79,8569,12.23,0
