Elapsed Time (ms);Package Energy (µJ);DRAM Energy (µJ)
554;23003479.00390625;319641.11328125
551;22826293.9453125;316955.56640625
552;22845336.9140625;317687.98828125
556;22821228.02734375;319824.21875
551;22716308.59375;317016.6015625
553;22779968.26171875;318298.33984375
554;22844909.66796875;318725.5859375
553;22875793.45703125;318176.26953125
551;22919311.5234375;316955.56640625
555;22989807.12890625;319458.0078125
553;22912048.33984375;318237.3046875
554;23011230.46875;319274.90234375
553;22792602.5390625;317687.98828125
554;23173522.94921875;318664.55078125
550;22792846.6796875;316894.53125
551;22895507.8125;317016.6015625
554;23027343.75;319335.9375
554;22841186.5234375;318054.19921875
554;23016357.421875;319152.83203125
550;22748168.9453125;316711.42578125
549;22648681.640625;315917.96875
547;22525817.87109375;315429.6875
555;22879150.390625;319274.90234375
586;23904357.91015625;336669.921875
557;22992492.67578125;320434.5703125
552;22670837.40234375;317504.8828125
553;22753051.7578125;317443.84765625
550;22698120.1171875;317077.63671875
554;22800598.14453125;318176.26953125
554;22809875.48828125;319396.97265625
547;22351928.7109375;314514.16015625
551;22839172.36328125;317504.8828125
552;22796691.89453125;317687.98828125
547;22507080.078125;314880.37109375
553;22881286.62109375;318298.33984375
579;23838134.765625;332580.56640625
553;22957885.7421875;318237.3046875
552;22838073.73046875;317749.0234375
553;22783691.40625;318176.26953125
554;22795410.15625;318725.5859375
557;22890441.89453125;319702.1484375
551;22729125.9765625;317016.6015625
554;22796386.71875;319458.0078125
595;24039550.78125;341003.41796875
553;22763244.62890625;318115.234375
553;22653869.62890625;318725.5859375
549;22473571.77734375;315551.7578125
573;23476196.2890625;329895.01953125
624;25105468.75;356811.5234375
551;22586853.02734375;317199.70703125
551;22749328.61328125;317871.09375
547;22460998.53515625;314270.01953125
553;22767761.23046875;318725.5859375
552;22936584.47265625;317565.91796875
552;22769897.4609375;317810.05859375
552;22817199.70703125;317565.91796875
557;22934020.99609375;320373.53515625
552;22844848.6328125;317565.91796875
558;23009948.73046875;321166.9921875
550;22732727.05078125;316528.3203125
552;22884094.23828125;317810.05859375
551;22725830.078125;316894.53125
552;22814819.3359375;317626.953125
554;22983276.3671875;318908.69140625
552;22908325.1953125;318298.33984375
553;22850585.9375;317687.98828125
554;23054931.640625;319213.8671875
553;22928405.76171875;318786.62109375
553;22758239.74609375;317871.09375
553;23018859.86328125;318115.234375
554;22922851.5625;319396.97265625
558;23120300.29296875;320251.46484375
552;22899291.9921875;318298.33984375
557;23037170.41015625;319885.25390625
553;22900573.73046875;318298.33984375
551;22872070.3125;317565.91796875
552;22800598.14453125;317565.91796875
554;22922424.31640625;318969.7265625
552;22859191.89453125;317626.953125
552;22789489.74609375;317626.953125
553;22895568.84765625;318176.26953125
551;22838989.2578125;317260.7421875
558;23085021.97265625;320434.5703125
552;22799865.72265625;318176.26953125
556;23022033.69140625;319824.21875
552;22891479.4921875;317565.91796875
555;22968688.96484375;319519.04296875
553;22972473.14453125;318298.33984375
555;23062927.24609375;319335.9375
549;22731628.41796875;315856.93359375
556;23020935.05859375;319885.25390625
560;23299255.37109375;322143.5546875
627;25139343.26171875;359130.859375
616;24879638.671875;353759.765625
552;22778137.20703125;317016.6015625
555;22864257.8125;319946.2890625
552;22731262.20703125;316955.56640625
555;22969360.3515625;319335.9375
