Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
reverse-complement,446.29,75.26,0.0,19.11,33518,244.12,0
reverse-complement,426.76,73.43,0.0,18.18,31919,244.12,0
reverse-complement,427.05,69.75,0.0,18.41,32278,244.12,0
reverse-complement,433.4,73.25,0.0,18.52,32535,244.12,0
reverse-complement,441.42,72.25,0.0,18.97,33352,244.12,0
reverse-complement,432.05,73.27,0.0,18.44,32411,244.12,0
reverse-complement,447.38,74.32,0.0,19.19,33702,244.12,0
reverse-complement,432.35,72.64,0.0,18.52,32494,244.12,0
reverse-complement,429.54,70.91,0.0,18.44,32399,244.12,0
reverse-complement,446.81,73.37,0.0,19.18,33737,244.12,0
reverse-complement,465.96,74.84,0.0,20.07,35333,244.12,0
reverse-complement,428.73,73.17,0.0,18.28,32120,244.12,0
reverse-complement,461.58,73.49,0.0,19.92,35060,244.12,0
reverse-complement,423.65,71.24,0.0,18.13,31835,244.12,0
reverse-complement,425.17,72.63,0.0,18.13,31847,244.12,0
reverse-complement,423.98,71.58,0.0,18.13,31834,244.12,0
reverse-complement,424.5,69.82,0.0,18.24,32042,244.12,0
reverse-complement,436.83,73.47,0.0,18.67,32826,244.12,0
reverse-complement,441.22,76.41,0.0,18.75,32956,244.12,0
reverse-complement,440.19,72.34,0.0,18.9,33231,244.12,0
reverse-complement,440.86,75.15,0.0,18.79,33038,244.12,0
reverse-complement,440.86,75.15,0.0,18.79,33038,244.12,0
reverse-complement,426.44,72.86,0.0,18.18,31942,244.12,0
reverse-complement,429.86,73.18,0.0,18.34,32222,244.12,0
reverse-complement,434.81,71.99,0.0,18.64,32775,244.12,0
reverse-complement,429.59,71.54,0.0,18.4,32345,244.12,0
reverse-complement,427.83,71.86,0.0,18.3,32157,244.12,0
reverse-complement,428.04,72.5,0.0,18.28,32118,244.12,0
reverse-complement,457.5,73.06,0.0,19.73,34728,244.12,0
reverse-complement,423.29,69.96,0.0,18.17,31918,244.12,0
reverse-complement,422.44,70.5,0.0,18.1,31793,244.12,0
reverse-complement,424.84,73.15,0.0,18.09,31770,244.12,0
reverse-complement,449.25,74.72,0.0,19.26,33834,244.12,0
reverse-complement,432.6,72.92,0.0,18.49,32492,244.12,0
reverse-complement,426.17,73.15,0.0,18.15,31889,244.12,0
reverse-complement,424.71,72.38,0.0,18.11,31829,244.12,0
reverse-complement,426.55,73.11,0.0,18.17,31927,244.12,0
reverse-complement,432.11,73.89,0.0,18.41,32360,244.12,0
reverse-complement,433.23,72.89,0.0,18.52,32552,244.12,0
reverse-complement,453.85,75.87,0.0,19.41,34146,244.12,0
reverse-complement,442.28,73.65,0.0,18.94,33301,244.12,0
reverse-complement,427.55,71.49,0.0,18.3,32166,244.12,0
reverse-complement,441.17,72.81,0.0,18.93,33277,244.12,0
reverse-complement,429.08,74.94,0.0,18.21,31993,244.12,0
reverse-complement,425.94,73.61,0.0,18.12,31829,244.12,0
