Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
regex-redux,47.33,0,0,0.61,710.92,148.5,0
regex-redux,47.68,0,0,0.61,714.57,148.5,0
regex-redux,48.27,0,0,0.61,710.14,148.5,0
regex-redux,47.3,0,0,0.6,713.16,148.5,0
regex-redux,47.77,0,0,0.62,723.9,148.5,0
regex-redux,47.66,0,0,0.61,710.41,148.5,0
regex-redux,46.8,0,0,0.6,712.83,148.5,0
regex-redux,47.36,0,0,0.61,715.53,148.5,0
regex-redux,46.72,0,0,0.6,692.86,148.5,0
regex-redux,47.63,0,0,0.61,713.69,148.5,0
