Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
mandelbrot,154.3,139.88,0.0,0.75,1307,32.0,0
mandelbrot,151.58,137.42,0.0,0.73,1283,32.0,0
mandelbrot,153.2,138.76,0.0,0.78,1302,32.0,0
mandelbrot,151.6,137.44,0.0,0.74,1284,32.0,0
mandelbrot,151.51,137.36,0.0,0.73,1283,32.0,0
mandelbrot,152.02,137.75,0.0,0.74,1289,32.0,0
mandelbrot,151.55,137.38,0.0,0.74,1285,32.0,0
mandelbrot,151.36,136.99,0.0,0.74,1298,32.0,0
mandelbrot,151.11,136.75,0.0,0.75,1299,32.0,0
mandelbrot,150.88,136.57,0.0,0.74,1297,32.0,0
mandelbrot,150.97,136.59,0.0,0.74,1299,32.0,0
mandelbrot,150.78,136.45,0.0,0.74,1299,32.0,0
mandelbrot,151.02,136.72,0.0,0.74,1298,32.0,0
mandelbrot,126.48,110.88,0.0,0.8,1409,32.0,0
mandelbrot,99.32,82.35,0.0,0.87,1530,32.0,0
mandelbrot,99.38,82.46,0.0,0.87,1532,32.0,0
mandelbrot,99.46,82.53,0.0,0.87,1530,32.0,0
mandelbrot,99.57,82.66,0.0,0.87,1529,32.0,0
mandelbrot,99.78,82.9,0.0,0.87,1526,32.0,0
mandelbrot,99.77,82.88,0.0,0.87,1526,32.0,0
mandelbrot,99.93,83.01,0.0,0.87,1528,32.0,0
mandelbrot,99.87,82.93,0.0,0.87,1529,32.0,0
mandelbrot,99.66,82.74,0.0,0.87,1529,32.0,0
mandelbrot,99.59,82.7,0.0,0.87,1529,32.0,0
mandelbrot,99.6,82.64,0.0,0.87,1532,32.0,0
mandelbrot,99.72,82.81,0.0,0.87,1531,32.0,0
mandelbrot,99.7,82.79,0.0,0.87,1531,32.0,0
mandelbrot,99.64,82.7,0.0,0.87,1529,32.0,0
mandelbrot,99.7,82.77,0.0,0.87,1533,32.0,0
mandelbrot,99.77,82.8,0.0,0.87,1532,32.0,0
mandelbrot,99.92,82.94,0.0,0.87,1534,32.0,0
mandelbrot,99.88,82.88,0.0,0.87,1533,32.0,0
mandelbrot,99.83,82.88,0.0,0.87,1535,32.0,0
mandelbrot,99.86,82.92,0.0,0.87,1534,32.0,0
mandelbrot,99.79,82.84,0.0,0.87,1533,32.0,0
mandelbrot,99.7,82.75,0.0,0.87,1533,32.0,0
mandelbrot,99.97,82.97,0.0,0.87,1534,32.0,0
mandelbrot,99.88,82.91,0.0,0.87,1534,32.0,0
mandelbrot,100.04,83.02,0.0,0.87,1536,32.0,0
mandelbrot,99.85,82.87,0.0,0.87,1534,32.0,0
mandelbrot,99.88,82.91,0.0,0.87,1534,32.0,0
mandelbrot,99.98,82.99,0.0,0.87,1535,32.0,0
mandelbrot,99.98,83.0,0.0,0.87,1536,32.0,0
mandelbrot,99.91,82.97,0.0,0.87,1534,32.0,0
mandelbrot,99.97,82.96,0.0,0.88,1536,32.0,0
