Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
division-loop,87.53,60.58,0.0,1.35,2434,0.0,0
division-loop,85.86,59.26,0.0,1.34,2403,0.0,0
division-loop,85.14,58.71,0.0,1.33,2388,0.0,0
division-loop,86.07,59.45,0.0,1.34,2406,0.0,0
division-loop,85.6,59.03,0.0,1.34,2400,0.0,0
division-loop,87.48,60.63,0.0,1.37,2423,0.0,0
division-loop,85.72,59.11,0.0,1.34,2403,0.0,0
division-loop,86.97,60.11,0.0,1.35,2426,0.0,0
division-loop,87.88,60.88,0.0,1.38,2440,0.0,0
division-loop,86.14,59.41,0.0,1.34,2412,0.0,0
