Elapsed Time (ms);Package Energy (µJ);DRAM Energy (µJ);Temperature (C°);BenchmarkReturnValue
3560.4490000000224;126327374;1980708;57;
3567.443800000008;126793682;1984065;56.5;
3556.8713000002317;126197369;1978511;57;
3568.6461000000127;127249614;1985163;56.5;
3562.9158000000753;127139262;1982173;56.5;
3583.969599999953;130069247;1993586;57.5;
3567.5737999998964;127095317;1984675;57.5;
3559.967100000009;126742779;1980159;57;
3577.3985000001267;129625278;1989619;57;
3562.4473000001162;126836101;1981806;56;
3565.0072999997064;127025920;1982967;56.5;
3560.49589999998;126566082;1980768;56.5;
3578.3298999997787;128529639;1990169;56.5;
3561.466800000053;126439129;1980647;57;
3572.814300000202;128643470;1986872;56.5;
3560.520699999761;126675945;1980158;57;
3549.562099999748;126914531;1974605;56.5;
3565.314999999944;126861614;1982905;56.5;
3565.7618999998085;126968731;1983454;57;
3578.1712000002153;128707007;1990901;57;
3565.6156999999657;126841533;1982539;57;
3570.2716999999247;127851540;1986140;55.5;
3563.9745999998413;126574261;1982417;56.5;
3564.957699999679;126845561;1982966;56.5;
3561.0533000002615;126577130;1981257;56.5;
3577.7628000001423;128972448;1990168;57;
3561.277199999895;126932414;1980708;56;
