Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
mandelbrot,166.31,150.32,0.0,0.84,1442.81,63.58,0
mandelbrot,164.07,147.89,0.0,0.85,1461.37,63.58,0
mandelbrot,166.11,150.13,0.0,0.84,1446.0,63.58,0
mandelbrot,165.99,149.99,0.0,0.84,1444.13,63.58,0
mandelbrot,166.37,150.47,0.0,0.83,1437.64,63.58,0
mandelbrot,166.41,150.41,0.0,0.84,1444.3,63.58,0
mandelbrot,164.66,148.62,0.0,0.84,1450.62,63.58,0
mandelbrot,166.35,150.39,0.0,0.84,1442.43,63.58,0
mandelbrot,166.53,150.47,0.0,0.84,1450.26,63.58,0
mandelbrot,166.3,150.39,0.0,0.83,1438.78,63.58,0
