Elapsed Time (ms);Package Energy (µJ);DRAM Energy (µJ);Temperature (C°);BenchmarkReturnValue
339.06379999999996;39158592;190917;75.5;
338.68489999999997;39037803;189392;78;
334.54089999999997;38857200;186706;79;
343.7518;39076926;192199;79;
335.44089999999983;38783897;186462;79.5;
336.45550000000003;38895348;188049;79.5;
336.2505000000001;38863365;188232;80;
333.39789999999994;38719689;186157;80.5;
339.7321000000002;38957114;189513;80.5;
335.93740000000025;38843956;187256;80;
335.0468000000001;38832542;186584;80.5;
338.2559000000001;38903648;189391;80.5;
336.34109999999964;38704674;187377;81;
335.2528999999995;38833397;186706;80.5;
340.1803999999993;38760521;189514;80.5;
335.2529999999997;38932334;187621;81.5;
337.72069999999985;38763268;187805;81.5;
333.66730000000007;38653832;185913;81;
332.6792999999998;38721031;186034;81.5;
340.1959999999999;38842735;189575;81;
340.90380000000005;38840965;190063;81;
338.78070000000025;38801841;188720;82.5;
343.4439000000002;38791832;191345;82.5;
332.7590999999993;38648339;185607;82.5;
335.8631999999998;38751182;187317;83;
331.79159999999865;38573083;184936;83;
335.26950000000033;38652306;186462;82.5;
377.6880000000001;31140972;210510;72;
403.97999999999956;26012507;225280;61.5;
403.8588;26178827;225402;60;
396.77620000000024;25695124;222106;59;
396.6318999999985;25566524;220581;58.5;
400.60050000000047;26020990;223571;59;
401.41549999999916;25897090;223327;58.5;
392.13430000000153;25454341;218261;58;
396.77549999999974;25646968;220519;58.5;
396.4200000000001;25644405;221191;58;
397.15509999999995;25631405;221008;58;
396.4905999999992;25685114;220458;58;
395.44840000000113;25713802;220642;58;
395.4192000000003;25564754;220275;57.5;
404.8112000000001;26204217;226318;57.5;
399.2540999999983;25904048;222473;58;
396.84570000000167;25699580;220886;59;
396.4783000000007;25740718;221252;59;
397.45820000000094;25752314;221557;58;
394.08179999999993;25532405;219420;58;
398.1172000000006;25809931;221679;58;
395.1301999999996;25620968;220336;58;
400.5594000000019;25863337;223022;58;
396.5262999999977;25798090;221191;57.5;
402.2000000000007;26093928;224181;58;
398.2079999999987;25735285;222290;58;
396.83780000000115;25774531;221191;58;
396.21939999999813;25676082;221069;58;
396.22000000000116;25752619;220397;57.5;
393.241399999999;25488094;218811;57.5;
394.497199999998;25629512;220031;58;
395.64540000000125;25616451;220092;58;
394.8874999999971;25573726;220825;58;
394.27660000000105;25619502;220885;58;
398.1234000000004;25836116;221924;58;
398.2455000000009;25793696;222045;58;
395.3032999999996;25710505;219848;58;
396.17039999999906;25686031;220581;58.5;
393.6958999999988;25536189;218993;58.5;
400.9317999999985;25767878;223572;58;
403.21650000000227;25986872;225402;58;
394.26929999999993;25940546;219726;58;
395.0064999999995;25542904;220092;58;
396.99189999999726;25753657;221619;58;
394.9212000000007;25706477;219909;58;
398.5514000000003;25861018;221557;58.5;
397.02100000000064;25617183;221129;58.5;
395.09230000000025;25785823;220520;58;
399.479800000001;25810297;222350;58;
396.1346999999987;25735835;220581;58.5;
396.0012000000024;25716609;221008;58.5;
394.66300000000047;25684444;220519;58.5;
396.5134999999973;25586360;221740;58.5;
394.45560000000114;25676875;219360;58;
400.099000000002;25921504;222717;59.5;
396.11049999999886;25670649;220580;60;
395.16939999999886;25705135;220764;59;
394.58610000000044;25485469;219604;58;
393.52530000000115;25642940;219726;58;
399.1956999999966;25835566;222533;58;
395.28779999999824;25691218;220459;58;
396.62309999999707;25809321;221069;58;
396.2039999999979;25606624;220458;58;
392.6508000000031;25690914;218811;58;
399.0941000000021;25761530;222350;58;
395.39979999999923;25692317;220092;58.5;
393.0793999999951;25609737;219482;58.5;
400.99789999999484;25810664;223205;58.5;
396.9007999999958;25765681;220703;59;
398.5356000000029;25786799;221985;59;
393.7885000000024;25636714;219359;58.5;
397.87540000000445;25808589;221618;58.5;
