Elapsed Time (ms),Package Energy (µJ),DRAM Energy (µJ),Temperature (C°),,,,
3276.188729,213830000,1820000,51,3.276188729,213.83,1.82,612
3301.350842,215060000,1840000,53,3.301350842,215.06,1.84,636
3299.713066,215130000,1840000,50.6666666666667,3.299713066,215.13,1.84,608
3298.309897,215000000,1840000,51.1666666666667,3.298309897,215,1.84,614
3301.576357,214950000,1840000,52.6666666666667,3.301576357,214.95,1.84,632
3289.575193,214430000,1830000,52.6666666666667,3.289575193,214.43,1.83,632
3288.353064,214370000,1830000,52,3.288353064,214.37,1.83,624
3310.900941,215560000,1840000,52.6666666666667,3.310900941,215.56,1.84,632
3298.951495,215000000,1840000,52.9166666666667,3.298951495,215,1.84,635
3294.58494,214810000,1830000,53.1666666666667,3.29458494,214.81,1.83,638
3274.085239,213190000,1820000,52.4166666666667,3.274085239,213.19,1.82,629
3284.993319,214020000,1830000,51.5,3.284993319,214.02,1.83,618
3301.370455,214790000,1840000,53.6666666666667,3.301370455,214.79,1.84,644
3296.169277,215220000,1830000,52,3.296169277,215.22,1.83,624
3293.114458,214510000,1830000,52.0833333333333,3.293114458,214.51,1.83,625
3273.794047,213640000,1820000,51.3333333333333,3.273794047,213.64,1.82,616
3298.972311,214930000,1840000,53,3.298972311,214.93,1.84,636
3273.760301,213070000,1820000,51.0833333333333,3.273760301,213.07,1.82,613
3301.750039,215270000,1840000,52.0833333333333,3.301750039,215.27,1.84,625
3287.425607,214320000,1830000,50.6666666666667,3.287425607,214.32,1.83,608
3286.736922,214230000,1830000,52.5833333333333,3.286736922,214.23,1.83,631
3298.115034,214810000,1840000,52.0833333333333,3.298115034,214.81,1.84,625
3289.627385,214680000,1830000,51.8333333333333,3.289627385,214.68,1.83,622
3285.317328,214240000,1830000,48.4166666666667,3.285317328,214.24,1.83,581
3298.362654,214700000,1840000,51.1666666666667,3.298362654,214.7,1.84,614
3268.185281,213150000,1820000,52.6666666666667,3.268185281,213.15,1.82,632
3299.094078,215100000,1840000,51.6666666666667,3.299094078,215.1,1.84,620
3308.597942,215410000,1840000,51.1666666666667,3.308597942,215.41,1.84,614
3280.303392,213910000,1830000,49.5,3.280303392,213.91,1.83,594
3273.755219,213510000,1820000,52.5,3.273755219,213.51,1.82,630
3293.860606,214740000,1830000,50.5833333333333,3.293860606,214.74,1.83,607
3317.00949,215940000,1850000,52.5,3.31700949,215.94,1.85,630
3290.080097,214780000,1830000,52,3.290080097,214.78,1.83,624
3288.820007,213940000,1830000,52.5,3.288820007,213.94,1.83,630
3308.128257,215620000,1840000,51.8333333333333,3.308128257,215.62,1.84,622
3293.79425,215000000,1830000,52.8333333333333,3.29379425,215,1.83,634
3269.101111,212990000,1820000,50.25,3.269101111,212.99,1.82,603
3291.883622,214550000,1830000,50.25,3.291883622,214.55,1.83,603
3290.089014,214540000,1830000,49.6666666666667,3.290089014,214.54,1.83,596
3296.879906,214760000,1840000,52.3333333333333,3.296879906,214.76,1.84,628
3270.258715,213210000,1820000,50,3.270258715,213.21,1.82,600
3295.136892,214530000,1830000,52.0833333333333,3.295136892,214.53,1.83,625
3301.85413,215130000,1840000,52.75,3.30185413,215.13,1.84,633
3345.736873,217260000,1860000,53.1666666666667,3.345736873,217.26,1.86,638
3278.706817,214460000,1830000,51.8333333333333,3.278706817,214.46,1.83,622
3314.465978,215810000,1850000,52.5,3.314465978,215.81,1.85,630
3304.673957,215340000,1840000,51.5,3.304673957,215.34,1.84,618
3292.720015,214680000,1830000,52.3333333333333,3.292720015,214.68,1.83,628
3293.836658,214780000,1830000,52.25,3.293836658,214.78,1.83,627
3294.49197,214660000,1830000,50.8333333333333,3.29449197,214.66,1.83,610
3293.55287,215020000,1830000,50.75,3.29355287,215.02,1.83,609
3283.851183,213950000,1830000,51.8333333333333,3.283851183,213.95,1.83,622
3301.153924,215010000,1840000,51.6666666666667,3.301153924,215.01,1.84,620
3263.411054,213000000,1820000,49.8333333333333,3.263411054,213,1.82,598
3277.937824,213160000,1820000,53,3.277937824,213.16,1.82,636
3292.697032,214800000,1830000,51,3.292697032,214.8,1.83,612
3275.616465,213670000,1820000,51.8333333333333,3.275616465,213.67,1.82,622
3309.03522,215890000,1840000,49.6666666666667,3.30903522,215.89,1.84,596
3291.127519,214320000,1830000,52.6666666666667,3.291127519,214.32,1.83,632
3307.082728,215210000,1840000,52.3333333333333,3.307082728,215.21,1.84,628
3269.029466,213500000,1820000,51.6666666666667,3.269029466,213.5,1.82,620
3297.917123,214790000,1840000,51.5,3.297917123,214.79,1.84,618
3288.944604,214430000,1830000,52.1666666666667,3.288944604,214.43,1.83,626
3303.966143,215030000,1840000,52.3333333333333,3.303966143,215.03,1.84,628
3305.133397,215400000,1840000,51.5,3.305133397,215.4,1.84,618
3268.949833,213290000,1820000,49.75,3.268949833,213.29,1.82,597
3298.128726,214660000,1840000,52.8333333333333,3.298128726,214.66,1.84,634
3285.536656,214240000,1830000,52.6666666666667,3.285536656,214.24,1.83,632
3303.959806,215180000,1840000,52.8333333333333,3.303959806,215.18,1.84,634
3306.473204,215400000,1840000,52.5,3.306473204,215.4,1.84,630
3288.061431,214710000,1830000,50.5,3.288061431,214.71,1.83,606
3281.224207,213450000,1830000,53.6666666666667,3.281224207,213.45,1.83,644
3292.398581,214720000,1830000,50.1666666666667,3.292398581,214.72,1.83,602
3317.770482,216070000,1850000,52.8333333333333,3.317770482,216.07,1.85,634
3313.446959,216030000,1840000,53,3.313446959,216.03,1.84,636
3306.907514,215150000,1840000,53.3333333333333,3.306907514,215.15,1.84,640
3294.963649,214870000,1830000,52.0833333333333,3.294963649,214.87,1.83,625
3270.624598,213710000,1820000,51.1666666666667,3.270624598,213.71,1.82,614
3297.71479,214460000,1840000,52.3333333333333,3.29771479,214.46,1.84,628
3302.171628,215320000,1840000,52.6666666666667,3.302171628,215.32,1.84,632
3294.087965,214670000,1830000,51.1666666666667,3.294087965,214.67,1.83,614
3297.76715,214710000,1840000,52.6666666666667,3.29776715,214.71,1.84,632
3312.048782,215980000,1840000,51,3.312048782,215.98,1.84,612
3300.901376,214970000,1840000,52.3333333333333,3.300901376,214.97,1.84,628
3286.922153,214160000,1830000,52.8333333333333,3.286922153,214.16,1.83,634
3285.208135,214140000,1830000,52.6666666666667,3.285208135,214.14,1.83,632
3286.852637,214130000,1830000,52.5,3.286852637,214.13,1.83,630
3296.30929,215050000,1830000,52.3333333333333,3.29630929,215.05,1.83,628
3282.520791,214020000,1830000,51.9166666666667,3.282520791,214.02,1.83,623
3271.815277,213170000,1820000,48.75,3.271815277,213.17,1.82,585
3304.595045,215060000,1840000,52.6666666666667,3.304595045,215.06,1.84,632
3288.625765,214760000,1830000,52.1666666666667,3.288625765,214.76,1.83,626
3310.714457,215310000,1840000,53.5,3.310714457,215.31,1.84,642
3296.521386,214910000,1840000,52,3.296521386,214.91,1.84,624
3274.126163,213270000,1820000,51.4166666666667,3.274126163,213.27,1.82,617
3286.148401,214380000,1830000,51.3333333333333,3.286148401,214.38,1.83,616
3267.13274,213030000,1820000,51.3333333333333,3.26713274,213.03,1.82,616
3295.50689,214580000,1830000,52,3.29550689,214.58,1.83,624
3299.157221,215060000,1840000,51,3.299157221,215.06,1.84,612
3283.927511,214520000,1830000,49.8333333333333,3.283927511,214.52,1.83,598
3308.869697,215040000,1840000,53,3.308869697,215.04,1.84,636
3294.64189,215070000,1830000,52.4166666666667,3.29464189,215.07,1.83,629
3316.052396,215840000,1850000,52.6666666666667,3.316052396,215.84,1.85,632
3301.697496,215040000,1840000,51.8333333333333,3.301697496,215.04,1.84,622
3309.735639,215910000,1840000,49.3333333333333,3.309735639,215.91,1.84,592
3297.083456,214770000,1830000,52,3.297083456,214.77,1.83,624
3299.14068,214820000,1840000,52.3333333333333,3.29914068,214.82,1.84,628
3280.953595,213830000,1830000,52.0833333333333,3.280953595,213.83,1.83,625
3311.689701,215890000,1840000,52.3333333333333,3.311689701,215.89,1.84,628
3288.641147,214590000,1830000,52.1666666666667,3.288641147,214.59,1.83,626
3318.355225,216020000,1850000,52.1666666666667,3.318355225,216.02,1.85,626
3301.964901,215350000,1840000,51.75,3.301964901,215.35,1.84,621
3277.980876,213360000,1820000,52.6666666666667,3.277980876,213.36,1.82,632
3272.72386,213440000,1820000,51.8333333333333,3.27272386,213.44,1.82,622
3300.022076,214940000,1840000,53.25,3.300022076,214.94,1.84,639
3298.445551,214900000,1840000,52,3.298445551,214.9,1.84,624
3293.961387,215010000,1830000,52.6666666666667,3.293961387,215.01,1.83,632
3303.800306,215220000,1840000,52.0833333333333,3.303800306,215.22,1.84,625
3265.017295,213160000,1820000,49.6666666666667,3.265017295,213.16,1.82,596
3298.220947,214790000,1840000,48.9166666666667,3.298220947,214.79,1.84,587
3294.469498,214590000,1830000,52,3.294469498,214.59,1.83,624
3272.655507,213430000,1820000,50.8333333333333,3.272655507,213.43,1.82,610
3278.111833,213600000,1820000,52.6666666666667,3.278111833,213.6,1.82,632
3295.473961,214560000,1830000,52.3333333333333,3.295473961,214.56,1.83,628
3279.621691,213870000,1830000,52.3333333333333,3.279621691,213.87,1.83,628
3302.01687,214950000,1840000,51.9166666666667,3.30201687,214.95,1.84,623
3302.267086,215180000,1840000,52.1666666666667,3.302267086,215.18,1.84,626
3303.62914,215350000,1840000,51.6666666666667,3.30362914,215.35,1.84,620
3301.774963,215090000,1840000,52.0833333333333,3.301774963,215.09,1.84,625
3295.316089,214930000,1830000,50.75,3.295316089,214.93,1.83,609
3271.73321,213320000,1820000,51.6666666666667,3.27173321,213.32,1.82,620
3309.020262,215510000,1840000,52.1666666666667,3.309020262,215.51,1.84,626
3301.585831,215100000,1840000,52.75,3.301585831,215.1,1.84,633
3242.66127,211530000,1810000,51.3333333333333,3.24266127,211.53,1.81,616
3295.357523,214550000,1830000,51.6666666666667,3.295357523,214.55,1.83,620
3302.988071,215290000,1840000,51.8333333333333,3.302988071,215.29,1.84,622
3279.873783,213680000,1830000,51.1666666666667,3.279873783,213.68,1.83,614
3297.445623,214960000,1840000,53,3.297445623,214.96,1.84,636
3273.851138,213590000,1820000,49.6666666666667,3.273851138,213.59,1.82,596
3313.503398,216180000,1840000,50,3.313503398,216.18,1.84,600
3296.038774,214560000,1840000,50.6666666666667,3.296038774,214.56,1.84,608
3282.644266,213660000,1830000,53.5,3.282644266,213.66,1.83,642
3308.259833,215720000,1840000,52.8333333333333,3.308259833,215.72,1.84,634
3307.809121,215600000,1840000,50.8333333333333,3.307809121,215.6,1.84,610
3292.325847,214500000,1830000,52.0833333333333,3.292325847,214.5,1.83,625
3270.8687,213570000,1820000,48.5,3.2708687,213.57,1.82,582
3305.322516,215020000,1840000,51.8333333333333,3.305322516,215.02,1.84,622
3289.4725,214720000,1830000,51.5833333333333,3.2894725,214.72,1.83,619
3273.624492,213460000,1820000,49.6666666666667,3.273624492,213.46,1.82,596
3298.941053,215060000,1840000,51.6666666666667,3.298941053,215.06,1.84,620
3293.677902,214540000,1830000,52.1666666666667,3.293677902,214.54,1.83,626
3305.729723,215770000,1840000,50.0833333333333,3.305729723,215.77,1.84,601
3301.311341,215060000,1840000,51.8333333333333,3.301311341,215.06,1.84,622
3297.965075,214590000,1840000,52.1666666666667,3.297965075,214.59,1.84,626
3277.429693,214000000,1820000,51.5,3.277429693,214,1.82,618
3285.308315,214270000,1830000,51.1666666666667,3.285308315,214.27,1.83,614
3305.789383,215380000,1840000,51.8333333333333,3.305789383,215.38,1.84,622
3296.918982,214400000,1840000,52.5,3.296918982,214.4,1.84,630
3268.044747,213210000,1820000,51,3.268044747,213.21,1.82,612
3283.500304,213750000,1830000,52.75,3.283500304,213.75,1.83,633
3269.123128,213310000,1820000,50.8333333333333,3.269123128,213.31,1.82,610
3298.559191,214780000,1840000,51.3333333333333,3.298559191,214.78,1.84,616
3286.808025,214560000,1830000,49.5833333333333,3.286808025,214.56,1.83,595
3298.63468,214620000,1840000,52.0833333333333,3.29863468,214.62,1.84,625
3291.129841,214840000,1830000,52,3.291129841,214.84,1.83,624
3306.301673,215160000,1840000,52.6666666666667,3.306301673,215.16,1.84,632
3295.013787,214790000,1830000,52.5,3.295013787,214.79,1.83,630
3279.148966,213800000,1820000,49.6666666666667,3.279148966,213.8,1.82,596
3295.675693,214870000,1830000,52.4166666666667,3.295675693,214.87,1.83,629
3303.024483,215190000,1840000,52.3333333333333,3.303024483,215.19,1.84,628
3290.362158,214660000,1830000,52.5833333333333,3.290362158,214.66,1.83,631
3272.453663,213340000,1820000,51.5,3.272453663,213.34,1.82,618
3297.895812,214750000,1840000,52.4166666666667,3.297895812,214.75,1.84,629
3302.492445,215220000,1840000,51.1666666666667,3.302492445,215.22,1.84,614
3306.133533,215310000,1840000,52.5,3.306133533,215.31,1.84,630
3281.966799,214350000,1830000,51.3333333333333,3.281966799,214.35,1.83,616
3300.943916,214740000,1840000,52.3333333333333,3.300943916,214.74,1.84,628
3299.079734,215010000,1840000,52.4166666666667,3.299079734,215.01,1.84,629
3286.623391,214630000,1830000,51.8333333333333,3.286623391,214.63,1.83,622
3263.309756,212600000,1820000,52,3.263309756,212.6,1.82,624
3299.228747,214880000,1840000,52.25,3.299228747,214.88,1.84,627
3298.887571,214930000,1840000,52.5,3.298887571,214.93,1.84,630
3344.427896,216620000,1860000,52.3333333333333,3.344427896,216.62,1.86,628
3307.53908,216470000,1840000,52.3333333333333,3.30753908,216.47,1.84,628
3282.491675,214470000,1830000,51.3333333333333,3.282491675,214.47,1.83,616
3327.010736,215960000,1850000,53.5,3.327010736,215.96,1.85,642
3273.70747,214190000,1820000,51.0833333333333,3.27370747,214.19,1.82,613
3305.80159,215050000,1840000,52,3.30580159,215.05,1.84,624
3296.277876,215110000,1830000,52,3.296277876,215.11,1.83,624
3288.990372,214400000,1830000,52.1666666666667,3.288990372,214.4,1.83,626
3315.247475,215700000,1850000,52.6666666666667,3.315247475,215.7,1.85,632
3280.173836,214240000,1830000,50,3.280173836,214.24,1.83,600
3300.528721,214730000,1840000,52.4166666666667,3.300528721,214.73,1.84,629
3305.804786,215870000,1840000,51.6666666666667,3.305804786,215.87,1.84,620
3303.913563,215060000,1840000,51.75,3.303913563,215.06,1.84,621
3288.556273,214670000,1830000,51.3333333333333,3.288556273,214.67,1.83,616
3283.172046,214030000,1830000,51.8333333333333,3.283172046,214.03,1.83,622
3289.626304,214210000,1830000,51.5833333333333,3.289626304,214.21,1.83,619
3298.717499,214970000,1840000,53,3.298717499,214.97,1.84,636
3278.500267,213600000,1830000,52.6666666666667,3.278500267,213.6,1.83,632
3292.324672,214800000,1830000,51.5,3.292324672,214.8,1.83,618
3294.976666,214420000,1830000,52,3.294976666,214.42,1.83,624
3278.133893,213640000,1820000,52.5,3.278133893,213.64,1.82,630
3282.705984,214430000,1830000,51.1666666666667,3.282705984,214.43,1.83,614
3268.434481,212860000,1820000,52.25,3.268434481,212.86,1.82,627
3282.221966,213660000,1830000,52.8333333333333,3.282221966,213.66,1.83,634
3307.716492,215610000,1840000,52,3.307716492,215.61,1.84,624
3274.292473,213580000,1820000,50.1666666666667,3.274292473,213.58,1.82,602
3306.200975,215290000,1840000,52.5,3.306200975,215.29,1.84,630
3296.033771,215150000,1840000,51.8333333333333,3.296033771,215.15,1.84,622
3309.780604,215540000,1840000,51.8333333333333,3.309780604,215.54,1.84,622
3303.060836,215240000,1840000,50.8333333333333,3.303060836,215.24,1.84,610
3313.441286,215870000,1840000,52.5,3.313441286,215.87,1.84,630
3280.658509,213560000,1830000,51.8333333333333,3.280658509,213.56,1.83,622
3308.381765,215790000,1840000,51.75,3.308381765,215.79,1.84,621
3281.591392,213620000,1830000,51.8333333333333,3.281591392,213.62,1.83,622
3298.472964,215150000,1840000,52.9166666666667,3.298472964,215.15,1.84,635
3294.50027,214450000,1830000,52.0833333333333,3.29450027,214.45,1.83,625
3269.204953,213640000,1820000,51.5,3.269204953,213.64,1.82,618
3295.188642,214750000,1830000,51.8333333333333,3.295188642,214.75,1.83,622
3303.155081,214810000,1840000,52,3.303155081,214.81,1.84,624
3288.116742,214820000,1830000,49.1666666666667,3.288116742,214.82,1.83,590
3296.440373,214570000,1840000,52.3333333333333,3.296440373,214.57,1.84,628
3299.831136,214870000,1840000,51.8333333333333,3.299831136,214.87,1.84,622
3305.567018,215730000,1840000,49.8333333333333,3.305567018,215.73,1.84,598
3292.251918,214580000,1830000,50.6666666666667,3.292251918,214.58,1.83,608
3298.049814,214920000,1840000,51.75,3.298049814,214.92,1.84,621
3281.438564,214220000,1830000,49.5833333333333,3.281438564,214.22,1.83,595
3296.937814,214690000,1840000,51,3.296937814,214.69,1.84,612
3279.878925,213640000,1830000,51.9166666666667,3.279878925,213.64,1.83,623
3305.143434,215190000,1840000,52.6666666666667,3.305143434,215.19,1.84,632
3303.402509,215770000,1840000,51.4166666666667,3.303402509,215.77,1.84,617
3274.735052,213070000,1820000,51.1666666666667,3.274735052,213.07,1.82,614
3290.426704,214730000,1830000,52.3333333333333,3.290426704,214.73,1.83,628
3290.795668,214730000,1830000,51,3.290795668,214.73,1.83,612
3294.866795,214560000,1830000,49.4166666666667,3.294866795,214.56,1.83,593
3274.367146,213420000,1820000,48.8333333333333,3.274367146,213.42,1.82,586
3284.752261,213780000,1830000,53.0833333333333,3.284752261,213.78,1.83,637
3281.968612,213940000,1830000,51.1666666666667,3.281968612,213.94,1.83,614
3289.536757,214510000,1830000,51,3.289536757,214.51,1.83,612
3292.768753,214920000,1830000,51.5,3.292768753,214.92,1.83,618
3291.693376,214150000,1830000,52.5,3.291693376,214.15,1.83,630
3295.633393,214840000,1830000,52,3.295633393,214.84,1.83,624
3298.673713,215010000,1840000,50.0833333333333,3.298673713,215.01,1.84,601
3311.367055,215670000,1840000,52,3.311367055,215.67,1.84,624
3305.996644,215450000,1840000,51.1666666666667,3.305996644,215.45,1.84,614
3296.002456,214780000,1830000,51.8333333333333,3.296002456,214.78,1.83,622
3276.713494,213870000,1820000,49.1666666666667,3.276713494,213.87,1.82,590
3301.355245,215200000,1840000,51.8333333333333,3.301355245,215.2,1.84,622
3297.260818,214520000,1840000,52,3.297260818,214.52,1.84,624
3282.615619,213870000,1830000,52,3.282615619,213.87,1.83,624
3282.028629,213920000,1830000,52.3333333333333,3.282028629,213.92,1.83,628
3286.918393,214530000,1830000,50.1666666666667,3.286918393,214.53,1.83,602
3286.146853,213830000,1830000,53.25,3.286146853,213.83,1.83,639
3277.937688,213670000,1820000,52,3.277937688,213.67,1.82,624
3307.032449,215490000,1840000,52,3.307032449,215.49,1.84,624
3294.086503,215060000,1830000,51.3333333333333,3.294086503,215.06,1.83,616
3294.834193,214860000,1830000,50.75,3.294834193,214.86,1.83,609
3298.059819,214490000,1840000,52.5,3.298059819,214.49,1.84,630
3284.064712,214050000,1830000,52.1666666666667,3.284064712,214.05,1.83,626
3310.790801,215670000,1840000,53,3.310790801,215.67,1.84,636
3306.71731,215880000,1840000,52.1666666666667,3.30671731,215.88,1.84,626
3296.000936,214560000,1830000,52.4166666666667,3.296000936,214.56,1.83,629
3280.608145,213890000,1830000,51.1666666666667,3.280608145,213.89,1.83,614
3287.336773,213930000,1830000,52.5,3.287336773,213.93,1.83,630
3303.03473,215420000,1840000,53,3.30303473,215.42,1.84,636
3295.601495,214980000,1830000,49.0833333333333,3.295601495,214.98,1.83,589
3301.793585,214890000,1840000,51.5,3.301793585,214.89,1.84,618
3287.797968,214690000,1830000,52,3.287797968,214.69,1.83,624
3300.876108,214740000,1840000,53,3.300876108,214.74,1.84,636
3300.838189,215150000,1840000,52.1666666666667,3.300838189,215.15,1.84,626
3293.948971,214980000,1830000,49.9166666666667,3.293948971,214.98,1.83,599
3264.431786,212880000,1820000,51.6666666666667,3.264431786,212.88,1.82,620
3309.735129,215660000,1840000,51.6666666666667,3.309735129,215.66,1.84,620
3275.23172,213150000,1820000,51.5,3.27523172,213.15,1.82,618
3300.486757,215230000,1840000,51.6666666666667,3.300486757,215.23,1.84,620
3290.563888,214400000,1830000,51.3333333333333,3.290563888,214.4,1.83,616
3293.042969,214460000,1830000,51.8333333333333,3.293042969,214.46,1.83,622
3301.92603,215240000,1840000,51.75,3.30192603,215.24,1.84,621
3280.396817,214220000,1830000,51.1666666666667,3.280396817,214.22,1.83,614
3297.129703,214660000,1840000,51.3333333333333,3.297129703,214.66,1.84,616
3297.883158,214930000,1840000,52.1666666666667,3.297883158,214.93,1.84,626
3299.762602,214950000,1840000,52.3333333333333,3.299762602,214.95,1.84,628
3310.039436,215740000,1840000,52,3.310039436,215.74,1.84,624
3295.706803,215030000,1830000,50.1666666666667,3.295706803,215.03,1.83,602
3304.781444,215090000,1840000,51.75,3.304781444,215.09,1.84,621
3269.090583,213210000,1820000,51.5,3.269090583,213.21,1.82,618
3281.679017,213820000,1830000,52.1666666666667,3.281679017,213.82,1.83,626
3303.007174,215100000,1840000,52.1666666666667,3.303007174,215.1,1.84,626
3301.804944,215090000,1840000,52.5833333333333,3.301804944,215.09,1.84,631
3309.974896,215720000,1840000,52.3333333333333,3.309974896,215.72,1.84,628
3289.096995,214360000,1830000,52.3333333333333,3.289096995,214.36,1.83,628
3304.348955,215340000,1840000,51.6666666666667,3.304348955,215.34,1.84,620
3297.365155,214940000,1840000,52,3.297365155,214.94,1.84,624
3302.238842,215170000,1840000,51.1666666666667,3.302238842,215.17,1.84,614
3317.671682,216160000,1850000,52.5,3.317671682,216.16,1.85,630
3285.179986,214030000,1830000,52.3333333333333,3.285179986,214.03,1.83,628
3304.149659,215360000,1840000,52.1666666666667,3.304149659,215.36,1.84,626
3299.69681,215100000,1840000,52.1666666666667,3.29969681,215.1,1.84,626
3302.747503,215170000,1840000,51.9166666666667,3.302747503,215.17,1.84,623
3277.621729,213640000,1820000,51.9166666666667,3.277621729,213.64,1.82,623
3296.334055,214760000,1830000,51.6666666666667,3.296334055,214.76,1.83,620
3290.923677,214570000,1830000,50.5,3.290923677,214.57,1.83,606
3320.805835,215960000,1850000,53.5,3.320805835,215.96,1.85,642
3278.283661,213940000,1820000,53,3.278283661,213.94,1.82,636
3310.032912,216170000,1840000,50.3333333333333,3.310032912,216.17,1.84,604
3301.641806,214740000,1840000,52.1666666666667,3.301641806,214.74,1.84,626
3292.300603,215060000,1830000,50.3333333333333,3.292300603,215.06,1.83,604
3306.718822,215140000,1840000,52,3.306718822,215.14,1.84,624
3272.94297,213400000,1820000,52.4166666666667,3.27294297,213.4,1.82,629
3291.158724,214460000,1830000,50.8333333333333,3.291158724,214.46,1.83,610
3299.923103,214920000,1840000,52.4166666666667,3.299923103,214.92,1.84,629
3298.239157,214870000,1840000,51.3333333333333,3.298239157,214.87,1.84,616
3292.334207,214670000,1830000,51.1666666666667,3.292334207,214.67,1.83,614
3291.520888,214500000,1830000,52,3.291520888,214.5,1.83,624
3292.373126,214420000,1830000,52.3333333333333,3.292373126,214.42,1.83,628
3290.928283,214560000,1830000,51.1666666666667,3.290928283,214.56,1.83,614
3308.207243,215500000,1840000,51.6666666666667,3.308207243,215.5,1.84,620
3303.29235,215210000,1840000,52.3333333333333,3.30329235,215.21,1.84,628
3293.957186,214790000,1830000,51.1666666666667,3.293957186,214.79,1.83,614
3279.120768,213600000,1830000,52.3333333333333,3.279120768,213.6,1.83,628
3292.90772,215000000,1830000,52.1666666666667,3.29290772,215,1.83,626
3301.872507,214660000,1840000,52.0833333333333,3.301872507,214.66,1.84,625
3286.405127,214520000,1830000,49.8333333333333,3.286405127,214.52,1.83,598
3333.217633,216320000,1930000,53.1666666666667,3.333217633,216.32,1.93,638
3304.329549,215930000,1840000,52.1666666666667,3.304329549,215.93,1.84,626
3292.459345,214660000,1830000,50.6666666666667,3.292459345,214.66,1.83,608
3294.280929,214500000,1830000,52,3.294280929,214.5,1.83,624
3301.333024,215170000,1840000,52.1666666666667,3.301333024,215.17,1.84,626
3310.93919,215640000,1840000,52.9166666666667,3.31093919,215.64,1.84,635
3296.328511,215080000,1830000,50.5,3.296328511,215.08,1.83,606
3303.448988,215140000,1840000,50.75,3.303448988,215.14,1.84,609
