Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
fannkuch-redux,486.42,145.94,0.0,17.12,30765,1.87,0
fannkuch-redux,482.96,144.27,0.0,17.03,30603,1.87,0
fannkuch-redux,484.72,146.13,0.0,17.02,30594,1.87,0
fannkuch-redux,484.39,146.88,0.0,16.97,30497,1.87,0
fannkuch-redux,484.96,146.33,0.0,17.02,30598,1.87,0
fannkuch-redux,483.67,145.99,0.0,16.97,30512,1.87,0
fannkuch-redux,479.95,143.34,0.0,16.92,30416,1.87,0
fannkuch-redux,482.82,144.76,0.0,16.99,30545,1.87,0
fannkuch-redux,481.81,144.21,0.0,16.97,30506,1.87,0
fannkuch-redux,481.5,143.31,0.0,17.0,30558,1.87,0
fannkuch-redux,481.83,145.51,0.0,16.9,30388,1.87,0
fannkuch-redux,483.16,145.93,0.0,16.95,30470,1.87,0
fannkuch-redux,485.4,146.55,0.0,17.03,30618,1.87,0
fannkuch-redux,478.57,139.89,0.0,17.02,30602,1.87,0
fannkuch-redux,477.37,139.21,0.0,17.0,30556,1.87,0
fannkuch-redux,481.0,141.46,0.0,17.07,30681,1.87,0
fannkuch-redux,482.44,143.98,0.0,17.01,30583,1.87,0
fannkuch-redux,480.17,141.79,0.0,17.01,30575,1.87,0
fannkuch-redux,478.23,139.68,0.0,17.02,30591,1.87,0
fannkuch-redux,482.56,143.83,0.0,17.02,30607,1.87,0
fannkuch-redux,486.42,146.74,0.0,17.07,30693,1.87,0
fannkuch-redux,483.05,143.85,0.0,17.05,30650,1.87,0
fannkuch-redux,479.65,141.38,0.0,17.0,30566,1.87,0
fannkuch-redux,484.69,145.13,0.0,17.07,30684,1.87,0
fannkuch-redux,484.49,144.87,0.0,17.07,30687,1.87,0
fannkuch-redux,481.72,143.72,0.0,16.99,30542,1.87,0
fannkuch-redux,480.81,142.43,0.0,17.01,30576,1.87,0
fannkuch-redux,484.36,145.04,0.0,17.06,30659,1.87,0
fannkuch-redux,482.07,143.14,0.0,17.04,30625,1.87,0
fannkuch-redux,480.57,142.33,0.0,17.0,30562,1.87,0
fannkuch-redux,483.7,145.92,0.0,16.98,30521,1.87,0
fannkuch-redux,481.47,142.04,0.0,17.06,30671,1.87,0
fannkuch-redux,479.8,141.28,0.0,17.02,30587,1.87,0
fannkuch-redux,482.71,144.09,0.0,17.02,30596,1.87,0
fannkuch-redux,484.53,146.52,0.0,16.99,30543,1.87,0
fannkuch-redux,478.97,142.01,0.0,16.94,30447,1.87,0
fannkuch-redux,481.51,142.72,0.0,17.03,30611,1.87,0
fannkuch-redux,484.04,145.23,0.0,17.03,30615,1.87,0
fannkuch-redux,482.09,143.26,0.0,17.03,30616,1.87,0
fannkuch-redux,485.24,145.77,0.0,17.06,30673,1.87,0
fannkuch-redux,483.77,143.24,0.0,17.12,30769,1.87,0
fannkuch-redux,484.06,144.93,0.0,17.04,30641,1.87,0
fannkuch-redux,480.98,142.83,0.0,17.0,30555,1.87,0
fannkuch-redux,481.61,143.16,0.0,17.01,30582,1.87,0
fannkuch-redux,483.65,145.64,0.0,16.99,30542,1.87,0
