Elapsed Time (ms);Package Energy (µJ);DRAM Energy (µJ);Temperature (C°);BenchmarkReturnValue
5339.2976999999955;234676035;6723738;64.5;
5350.0320000000065;233172926;6728742;63.5;
5333.557499999995;233154799;6710005;60;
5349.544899999979;232774306;6729047;59.5;
5314.847899999993;233823682;6694197;59.5;
5355.230800000019;235364021;6734663;59.5;
5335.730800000019;231078693;6707502;60;
5302.503400000045;231507830;6684004;58.5;
5350.707500000019;234359630;6734175;58.5;
5363.239100000006;233188612;6745344;59;
5344.054699999979;233461926;6722517;57.5;
5340.2976999999955;234175975;6718488;52;
5328.017699999968;230988911;6705305;53.5;
5342.138099999982;235877021;6736372;58;
5366.512700000021;231273944;6755415;58.5;
5338.662499999977;232925673;6714277;60;
5316.936400000006;235109322;6685469;60.5;
5304.462500000023;234267284;6682600;61;
5337.621500000008;233311536;6715071;63;
5326.747999999963;227393888;6711775;62.5;
5350.070500000031;231912065;6701216;61.5;
5320.5077000000165;233565809;6673384;59.5;
5315.104900000035;228578272;6711225;60.5;
5330.651000000013;233827038;6703413;60;
5372.816300000006;233638623;6732953;57.5;
5318.842700000037;233841320;6684675;59.5;
5339.154399999999;233059035;6712447;59;
5375.360800000024;232825942;6767377;57;
5380.564599999983;230472188;6775374;57.5;
5375.122000000032;232639053;6760541;58.5;
5327.350399999996;236703557;6690596;60;
5333.424499999965;233881786;6703596;59.5;
5383.4059000000125;233428358;6764509;58.5;
5337.95000000007;235011483;6712446;60;
5373.0785000000615;235834846;6740950;59;
5344.022499999963;233485547;6712751;59;
5319.3107999999775;233310133;6701521;58.5;
5376.418199999956;233204603;6766950;59;
5354.857100000023;231371844;6706465;57.5;
5332.818700000062;232036333;6718672;59.5;
5321.709999999963;232010697;6683454;64;
5318.646300000022;238112306;6695540;64;
5345.243999999948;236012457;6699873;64;
5325.744400000083;233956982;6711775;60.5;
5334.6089999999385;235613654;6689497;58.5;
5330.916300000041;234267344;6684370;58;
5345.130000000005;234408763;6723676;57;
5333.285000000033;232605239;6734358;59;
5358.994100000011;234512095;6745161;62.5;
5348.860100000049;237081973;6725996;61.5;
5346.0804000000935;233158461;6700666;60.5;
5364.452600000077;232479202;6737471;60;
5342.339699999895;232995803;6711896;58;
5325.154900000081;233045241;6705061;59;
5302.503700000001;232113053;6674971;58;
5316.3256999999285;231180255;6689192;58;
5338.410499999998;233646741;6722944;58.5;
5324.945799999987;232849318;6714338;59.5;
5350.320799999987;233217299;6730208;61;
5379.269899999956;233807263;6739484;63.5;
5336.489999999991;236110723;6696699;62;
5319.409999999916;235681282;6693770;60;
5334.689899999998;235862311;6692854;56;
5383.646799999988;231453082;6753706;56;
5361.282200000016;232419021;6734540;59;
5337.060300000012;234208873;6727705;62;
5347.786399999983;235356942;6727888;61.5;
5340.888600000064;230923664;6717268;60.5;
5320.395900000003;229669944;6700422;60;
5332.2023000000045;230801838;6707014;57.5;
5344.410000000033;232823135;6718489;57;
5348.599999999977;234836923;6728132;58.5;
5337.363299999968;233081984;6718855;59.5;
5377.086600000039;234143321;6739057;58.5;
5319.3893999999855;233002517;6676008;58;
5317.667400000035;231712420;6710188;58;
5323.911699999939;231270221;6707259;60;
5320.615099999937;231107868;6695600;61.5;
5340.731700000004;234273997;6694563;59.5;
5321.10970000003;231709368;6700727;57;
5338.720899999957;229600303;6718062;58;
5365.345100000035;229071741;6747480;58.5;
5354.635399999912;232428238;6729170;58.5;
5333.23179999995;233000747;6714521;60.5;
5354.591100000078;233609631;6728559;60.5;
5349.171100000036;234848337;6712325;60.5;
5351.010100000072;236679265;6729292;62;
5332.368699999992;235631294;6677168;60;
5358.394300000044;234134289;6741011;59;
5333.287000000011;232808853;6699812;58.5;
5332.662299999967;233865002;6713911;58;
5348.44430000009;231439410;6724898;58.5;
5325.42790000001;232140885;6693464;59.5;
5332.02079999994;233263136;6694075;59.5;
5333.040700000012;234566416;6690168;62;
5325.6542999999365;234553049;6702131;61.5;
5316.656000000075;232597305;6691512;58.5;
5332.267399999895;228697413;6698042;60;
5365.3752000000095;231259906;6718732;61;
5396.725000000093;231215533;6726973;59;
5362.712300000014;230201193;6725263;59;
5355.586800000048;232127275;6718062;61;
5372.1267000000225;231363543;6726118;60;
5332.775599999935;233122999;6705549;58.5;
5337.441799999913;228589747;6712629;60;
5358.22900000005;230126364;6738814;57.5;
5370.22219999996;231369525;6723493;59.5;
5328.046700000064;234233959;6701338;63;
5339.565599999973;233667797;6705610;64;
5331.7351999999955;233313612;6686629;62;
5317.573399999994;231487750;6703291;59.5;
5302.085999999894;234822152;6679731;58.5;
5310.818800000008;231772356;6695478;58.5;
5330.988200000022;236499090;6719648;58;
5350.465800000005;233867809;6730635;59;
5347.988000000012;234707407;6712446;58.5;
5317.755099999951;236433660;6691817;62;
5319.865799999912;235166939;6706342;65;
5327.4059000000125;232683792;6708479;61.5;
5312.932900000014;234063793;6698408;59;
5350.608899999992;232962478;6690656;59;
5315.143500000006;232188736;6672957;60.5;
5333.92929999996;231288654;6717695;59.5;
5342.712400000077;230004843;6721784;57;
5321.99159999995;233627087;6695357;57.5;
5377.713100000052;232314286;6737653;58.5;
5403.012899999972;235305489;6759566;60;
5366.40419999999;229826377;6759809;59.5;
5338.58879999991;233801220;6723371;59.5;
5331.5191000001505;232689834;6716719;60.5;
5356.587899999926;232857802;6748274;58.5;
5341.858500000089;231079853;6716047;61;
5351.7960999999195;230869160;6723005;61;
5337.486200000159;230394979;6701277;60.5;
5328.355699999956;235439156;6695723;60.5;
5342.7023000000045;234467722;6685224;57.5;
5325.799600000028;234645640;6681929;57.5;
5363.628999999957;234406077;6733015;57.5;
5395.908899999922;233415540;6755720;59.5;
5319.768099999987;233038832;6679304;59;
5314.524900000077;233229872;6689314;58;
5334.983900000108;231516375;6680342;59;
5356.092900000047;234981576;6750898;58.5;
5373.712400000077;232291153;6747236;58.5;
5340.367499999935;234607127;6706221;59.5;
5350.489300000016;230856220;6710859;59;
5329.0135999999475;230792134;6711653;59;
5326.1410000000615;231986527;6691817;59;
5315.999399999855;229800132;6686933;60;
5338.336499999976;234092419;6688704;60.5;
5320.8638000001665;232421768;6687910;59;
5342.2031000000425;231630572;6714460;58.5;
5324.252199999988;231043964;6705549;62;
5345.088699999964;233940807;6738509;61;
5343.902900000103;232822402;6703718;60;
5321.121100000106;231922441;6708051;59.5;
5316.168999999994;230945698;6705122;59;
5304.628299999982;229711631;6693098;59;
5342.942400000058;233153151;6692061;58.5;
5325.078300000168;231211688;6693281;61;
5375.8900999999605;231930803;6739790;62.5;
5311.130899999989;233419263;6688887;61.5;
5328.0223999999;233862378;6711896;59;
5343.655299999984;233275831;6707381;57.5;
5331.991600000067;233600537;6704023;58;
5346.943299999926;234293834;6729719;61;
5332.416699999943;235795966;6700300;63.5;
5369.434399999911;255415973;7002302;61;
5307.296500000171;233990184;6691694;59;
5301.86139999982;233940563;6683638;58.5;
5326.367899999954;234236583;6720502;58.5;
5334.240699999966;232498001;6712264;59;
5385.4523000000045;232284562;6775007;58.5;
5359.921299999813;232206131;6715253;60;
5337.2021999999415;235686348;6712325;63.5;
5357.012100000167;235727057;6737348;61.5;
5380.085199999856;232051713;6760420;60;
5361.948099999921;234249217;6752790;62;
5380.03609999991;234634226;6745161;60.5;
5386.468499999959;234192332;6737776;60.5;
5344.278300000122;236243597;6739606;60;
5369.41650000005;234124157;6741133;57;
5339.959999999963;232058182;6722456;57;
5360.425000000047;232909560;6733015;57.5;
5376.168800000101;235052866;6757124;57;
5349.072300000116;230906147;6741377;59.5;
5307.9239000000525;232879653;6693831;60.5;
5327.8946;234826242;6719587;58.5;
5354.47229999979;236383062;6732893;62;
5328.943299999926;235903388;6706892;62;
5344.105299999937;230534871;6728559;59.5;
5377.716200000141;233302992;6773115;58;
5358.591900000116;231615984;6726973;58;
5337.658999999985;232432632;6718732;58.5;
5370.016599999974;234166332;6748396;58.5;
5343.299899999984;227666044;6725080;58;
5367.103400000138;229568870;6736250;59.5;
5314.993400000036;234075023;6704939;60.5;
5335.379699999932;229563560;6699141;60;
5358.758999999845;232109392;6741438;61.5;
5360.785200000042;234129527;6741865;61;
5350.197599999839;233006423;6723554;61;
5372.568800000008;232436111;6744612;61.5;
5342.426200000104;234557199;6710676;59.5;
5315.243599999929;235152597;6698530;59.5;
5401.651599999983;232188126;6774153;59;
5341.9598999999;229259057;6718854;58;
5341.248900000006;231367022;6720625;56.5;
5324.1051999998745;232140702;6687605;57;
5336.970100000035;227782071;6722883;59.5;
5344.01500000013;232954238;6691817;59.5;
5340.740199999884;233004347;6674116;58;
5311.926800000016;233064589;6687849;57.5;
5333.662000000011;231400164;6716901;57.5;
5346.945599999977;230513936;6729780;61;
5371.526000000071;232924330;6748518;62;
5343.6066999998875;235132089;6707258;60;
5328.144099999918;234642221;6695906;58.5;
5346.152100000065;230594930;6723127;57;
5353.09990000003;232873854;6727949;57;
5350.047399999807;231469012;6716353;57.5;
5340.813099999912;230241720;6703168;55;
5332.096900000004;233972668;6706709;55;
5320.938700000057;234355784;6707381;59;
5344.706400000025;231438555;6734175;58;
5330.19709999999;234243297;6698347;57.5;
5343.640400000149;229138818;6698042;59;
5329.645399999805;231335711;6702985;59.5;
5339.921399999876;229981895;6715865;61.5;
5321.0196;233578381;6708296;63.5;
5319.432999999961;232226579;6694136;60.5;
5313.968799999915;230750507;6685041;59.5;
5328.117199999979;231301044;6709944;60;
5353.611700000009;230673055;6724958;57.5;
5310.871599999955;229667198;6691816;57;
5326.430900000036;228945886;6704207;56.5;
5346.367499999935;230647603;6705671;57;
5336.225600000005;230996418;6702620;59.5;
5342.367799999891;233851635;6709394;60;
5319.348200000124;232815016;6694380;60;
5315.515300000086;233943432;6677839;59.5;
5324.201300000073;237328067;6701521;59.5;
5305.944700000109;233153822;6690840;58;
5446.6438000001945;233851147;6804060;54.5;
5401.2933999998495;233269117;6777082;56.5;
5397.456599999918;232513992;6759321;60;
5347.507299999939;234230175;6729658;60;
5326.555099999998;233121779;6715010;59;
5342.04150000005;230766987;6721967;56;
5339.1986999998335;234161022;6711409;55.5;
5351.991099999985;234644968;6726545;58.5;
5332.222400000086;235956000;6714400;59;
5363.510400000028;233634778;6727644;58.5;
5360.34859999991;232995619;6749677;55.5;
5332.679400000023;234523814;6713484;56;
5308.62369999988;233916638;6678144;59.5;
5319.871500000125;233343091;6690840;58;
5333.774199999869;230477132;6718855;57.5;
5330.678700000048;234486522;6680769;59;
5351.9831999999005;233665966;6723249;58.5;
5334.185000000056;235445686;6668684;59.5;
5324.955199999968;235476204;6699385;59;
5335.403099999996;234561411;6727277;57;
5362.43200000003;233793957;6748457;58;
5328.969200000167;233163893;6712996;58.5;
5315.9845000000205;233495557;6702009;58;
5301.96809999994;233999767;6695539;58;
5310.054999999935;232671219;6708174;58;
5307.277400000021;233319837;6703840;59;
5313.306199999992;231209979;6702986;58.5;
5350.2960999999195;232980788;6701704;58;
5341.446399999782;234859201;6723128;58.5;
5366.443799999775;234223522;6752485;59.5;
5291.165800000075;232803847;6680647;61;
5297.94840000011;234157421;6680891;59;
5332.901099999901;234756540;6703901;58.5;
5337.064900000114;233295972;6736738;62;
5349.056399999885;231440753;6727522;63.5;
5373.186400000006;235234017;6740217;61;
5326.334499999881;231992692;6702070;58;
5342.706399999792;229966819;6726911;57.5;
5369.413100000005;234216075;6744246;58.5;
5332.649900000077;232927504;6710493;60;
5379.438000000082;233410719;6738142;58.5;
5403.992699999828;235153451;6774580;57;
5359.855500000063;235641303;6750287;59;
5340.976400000043;231391803;6701582;60;
5326.412500000093;233872570;6696333;62.5;
5345.400999999838;230608907;6693525;64;
5355.885500000091;233986461;6748640;60.5;
5345.876600000076;235814887;6697188;59.5;
5314.338299999945;235738655;6698652;59.5;
5363.616000000155;234453989;6744123;58.5;
5339.16929999995;233596509;6699385;58;
5373.252400000114;233170790;6742842;61;
5349.2990000001155;232264237;6737592;61;
5338.318699999945;232843215;6731062;57;
5352.038599999854;232561782;6734968;57;
5369.411300000036;231922930;6735944;57.5;
5377.262700000079;234111278;6746199;58;
5344.691899999976;232114030;6712996;59;
5409.353499999968;232704787;6797345;59;
5347.808600000106;232534805;6736616;58.5;
5353.06110000005;234920175;6706221;58;
5396.192499999888;234486216;6769087;58.5;
5348.786799999885;232721145;6730573;59.5;
5348.753500000108;230866109;6717940;61.5;
5349.210199999856;231173785;6709333;63;
5322.146500000032;232906264;6703962;61;
5328.149299999932;235587776;6713789;58;
5338.270500000101;232960524;6690779;57.5;
5336.6679;230929523;6718489;58.5;
5327.516199999955;233066603;6702315;60;
5341.697900000028;232445633;6731001;60.5;
5339.221599999815;236131841;6698347;59.5;
5352.284100000048;233936108;6701277;58;
5334.797099999851;235860785;6699080;57.5;
5324.6732000000775;232934157;6697065;57.5;
5378.6724000000395;235250558;6760664;58;
5350.892699999968;234434092;6732283;59.5;
5325.993399999803;231953264;6705060;59.5;
5320.4857000000775;233623487;6696150;62;
5327.991599999834;234140819;6697432;66.5;
5341.691700000083;235952276;6711713;66;
5307.286799999885;234341319;6701338;64;
5372.649399999995;234297252;6732099;60.5;
5311.198799999896;233776379;6691267;57;
5347.147100000177;231815080;6716414;58.5;
5371.900799999945;231222919;6755171;59;
5364.798699999694;232733230;6730085;59;
5356.130899999756;231687151;6716231;58.5;
5353.171400000341;234889352;6733808;59;
5347.429599999916;235619514;6716719;60;
5340.7710000001825;235984199;6685041;59.5;
5334.1433000001125;234713144;6705183;60;
5346.909099999815;234749399;6698774;60.5;
5319.963800000027;234792612;6693709;60;
5330.251000000164;235559699;6712812;60;
5330.249399999622;234964243;6704085;59.5;
5295.247800000012;234534677;6688520;60;
5328.441200000234;234076611;6680525;60;
5328.649000000209;233457532;6696394;59;
5329.863200000022;234430857;6694441;59;
5335.828499999829;233130507;6728864;59.5;
5304.6050999998115;233547864;6694563;59.5;
5307.685999999754;235491463;6674178;59.5;
5346.336600000039;231419695;6691877;59.5;
5355.650899999775;231486407;6734602;58.5;
5349.798199999612;231485369;6722456;60;
5390.082299999893;236168768;6773725;59.5;
5385.542200000025;231101520;6739851;57.5;
5392.674699999858;231887163;6756879;57.5;
5383.37099999981;230299826;6754622;57;
5366.417499999981;231989701;6740705;57.5;
5371.644800000358;229887107;6752058;59.5;
5349.132500000298;235178048;6716413;60.5;
5327.5055999998;236949894;6703657;59.5;
5320.699000000022;233348035;6695967;58.5;
5352.213800000027;229258752;6726301;58.5;
5327.008799999952;234490916;6702864;57.5;
5363.973100000061;233950390;6722273;56.5;
5339.351600000169;231223163;6719099;57.5;
5320.6716000000015;235150338;6709883;58;
5358.382800000254;235817634;6753218;62;
5348.802199999802;235262642;6735762;62.5;
5308.034199999645;233894726;6688093;60;
5344.6726999999955;234402598;6734968;60;
5343.071700000204;233619336;6716963;58.5;
5318.762700000312;232952346;6711347;58.5;
5309.7257999996655;233756847;6691267;61;
5354.17650000006;233623243;6704023;60.5;
5328.368900000118;230919758;6715865;59;
5335.854000000283;232274063;6698103;63;
5329.19439999992;231664812;6709150;61.5;
5362.855199999642;232210526;6726545;60.5;
5376.637499999721;231548724;6758833;61;
5343.63860000018;232009111;6692976;60;
5323.202899999917;228700525;6707502;60;
5361.562099999748;233286207;6733931;60.5;
5343.028799999971;230679707;6733625;60;
5307.883400000166;234544871;6697310;58.5;
5328.61950000003;235331124;6709089;58.5;
5323.346200000029;235027535;6690840;61.5;
5305.470199999865;235309395;6700422;63.5;
5328.289699999616;234494945;6690901;61;
5360.734199999832;232807082;6753034;58.5;
5342.8216999997385;236209539;6731734;58;
5408.815799999982;232662795;6780683;58;
5369.889099999797;233112928;6756879;58.5;
5316.814100000076;233396009;6686507;60;
5301.102099999785;235595833;6691572;59.5;
5372.646900000051;235189401;6747175;59.5;
5351.106600000057;234631053;6717390;61;
5321.890399999917;233532056;6701460;59.5;
5321.904500000179;234252757;6697005;58;
5365.244200000074;231095294;6753584;59.5;
5387.567100000102;234449901;6772321;59.5;
5392.444600000046;231317279;6782087;59;
5384.359499999788;235256111;6760359;58.5;
5327.4860000000335;236385137;6701337;58;
5302.156200000085;235529548;6697554;58.5;
5300.409099999815;233681042;6695784;60;
5333.51230000006;233793469;6713667;61;
5349.508499999996;231638567;6738020;60;
5357.83420000039;235120309;6718488;59.5;
5329.348600000143;233166883;6676741;57.5;
5360.478400000371;231817644;6745161;55.5;
5337.331599999685;232893203;6713727;57.5;
5343.006500000134;234612742;6680769;59;
5334.644499999937;233923229;6707930;60;
5372.172600000165;233976696;6744123;62;
5329.688500000164;232643386;6694563;61;
5356.187299999874;232763320;6712263;58;
5335.748800000176;234895517;6709944;57;
5356.932699999772;233276258;6743391;57.5;
5388.045500000007;232602310;6762800;58;
5334.7723000003025;232508011;6714705;57.5;
5318.672900000121;232465408;6691206;60;
5370.936800000258;233399366;6731245;60.5;
5375.37229999993;232964431;6764937;56;
5351.053100000136;235237923;6733442;57.5;
5344.112900000066;236182440;6707685;60;
5340.4972000001;233904735;6724226;58;
5340.242599999998;233323805;6736189;57.5;
5337.898399999831;235827888;6726912;59.5;
5328.442799999844;229206932;6718855;62;
5328.451700000092;234496775;6704999;60.5;
5378.743600000162;236419561;6706770;57.5;
5330.796800000127;235824043;6706221;57.5;
5373.031799999997;234294749;6748701;58.5;
5416.2055000001565;232538650;6788252;59.5;
5315.1341999997385;233652051;6682600;58.5;
5369.006500000134;230916645;6722761;56.5;
