Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
reverse-complement,467.76,398.25,0.0,3.7,6274,244.12,0
reverse-complement,547.96,459.36,0.0,4.66,7998,244.12,0
reverse-complement,448.86,387.17,0.0,3.3,5570,244.12,0
reverse-complement,458.57,389.84,0.0,3.66,6200,244.12,0
reverse-complement,518.19,437.63,0.0,4.25,7274,244.12,0
reverse-complement,442.76,376.34,0.0,3.54,5992,244.12,0
reverse-complement,443.28,381.57,0.0,3.31,5571,244.12,0
reverse-complement,429.08,365.69,0.0,3.39,5722,244.12,0
reverse-complement,438.28,363.42,0.0,3.97,6756,244.12,0
reverse-complement,469.54,388.32,0.0,4.29,7330,244.12,0
reverse-complement,469.81,390.76,0.0,4.18,7135,244.12,0
reverse-complement,415.04,344.21,0.0,3.76,6394,244.12,0
reverse-complement,480.26,398.26,0.0,4.33,7401,244.12,0
reverse-complement,385.74,319.89,0.0,3.52,5943,244.12,0
reverse-complement,512.57,425.28,0.0,4.6,7881,244.12,0
reverse-complement,438.11,361.89,0.0,4.04,6881,244.12,0
reverse-complement,460.85,382.3,0.0,4.15,7087,244.12,0
reverse-complement,406.42,338.12,0.0,3.64,6163,244.12,0
reverse-complement,395.09,327.66,0.0,3.6,6086,244.12,0
reverse-complement,412.46,341.59,0.0,3.77,6397,244.12,0
reverse-complement,530.64,438.31,0.0,4.85,8336,244.12,0
reverse-complement,527.54,438.15,0.0,4.7,8068,244.12,0
reverse-complement,439.78,366.18,0.0,3.9,6643,244.12,0
reverse-complement,395.02,327.54,0.0,3.61,6093,244.12,0
reverse-complement,517.0,428.93,0.0,4.63,7950,244.12,0
reverse-complement,397.94,328.81,0.0,3.68,6239,244.12,0
reverse-complement,403.45,335.68,0.0,3.61,6116,244.12,0
reverse-complement,392.5,325.52,0.0,3.57,6046,244.12,0
reverse-complement,466.08,386.54,0.0,4.2,7182,244.12,0
reverse-complement,392.43,325.46,0.0,3.57,6042,244.12,0
reverse-complement,387.26,321.13,0.0,3.53,5967,244.12,0
reverse-complement,434.59,360.48,0.0,3.93,6690,244.12,0
reverse-complement,446.42,370.17,0.0,4.04,6883,244.12,0
reverse-complement,486.87,402.72,0.0,4.44,7596,244.12,0
reverse-complement,478.02,397.69,0.0,4.25,7253,244.12,0
reverse-complement,424.05,351.62,0.0,3.85,6538,244.12,0
reverse-complement,439.12,364.25,0.0,3.97,6756,244.12,0
reverse-complement,459.6,381.13,0.0,4.15,7084,244.12,0
reverse-complement,408.15,338.47,0.0,3.71,6288,244.12,0
reverse-complement,487.95,403.79,0.0,4.44,7598,244.12,0
reverse-complement,424.48,352.97,0.0,3.8,6453,244.12,0
reverse-complement,432.44,358.63,0.0,3.92,6663,244.12,0
reverse-complement,489.27,405.88,0.0,4.4,7527,244.12,0
reverse-complement,394.79,327.32,0.0,3.6,6087,244.12,0
reverse-complement,443.54,368.01,0.0,4.01,6820,244.12,0
