Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
regex-redux,31.37,23.27,0.0,0.54,731,148.5,0
regex-redux,31.32,23.08,0.0,0.54,744,148.5,0
regex-redux,31.07,22.84,0.0,0.54,741,148.5,0
regex-redux,31.55,23.25,0.0,0.54,748,148.5,0
regex-redux,31.27,23.07,0.0,0.54,740,148.5,0
regex-redux,31.07,22.87,0.0,0.53,740,148.5,0
regex-redux,31.13,22.92,0.0,0.53,740,148.5,0
regex-redux,31.12,22.9,0.0,0.54,741,148.5,0
regex-redux,31.23,22.97,0.0,0.54,744,148.5,0
regex-redux,31.12,22.92,0.0,0.54,741,148.5,0
regex-redux,31.21,22.95,0.0,0.54,744,148.5,0
regex-redux,31.24,23.0,0.0,0.54,741,148.5,0
regex-redux,31.26,23.05,0.0,0.54,742,148.5,0
regex-redux,31.07,22.86,0.0,0.54,742,148.5,0
regex-redux,31.15,22.87,0.0,0.54,743,148.5,0
regex-redux,31.12,22.87,0.0,0.54,743,148.5,0
regex-redux,31.26,23.04,0.0,0.54,742,148.5,0
regex-redux,31.01,22.8,0.0,0.54,739,148.5,0
regex-redux,30.99,22.79,0.0,0.53,739,148.5,0
regex-redux,31.14,22.89,0.0,0.54,743,148.5,0
regex-redux,31.03,22.82,0.0,0.54,741,148.5,0
regex-redux,31.11,22.9,0.0,0.54,741,148.5,0
regex-redux,31.21,22.95,0.0,0.54,744,148.5,0
regex-redux,31.28,22.98,0.0,0.54,747,148.5,0
regex-redux,31.12,22.9,0.0,0.54,741,148.5,0
regex-redux,31.03,22.81,0.0,0.54,742,148.5,0
regex-redux,31.09,22.86,0.0,0.54,740,148.5,0
regex-redux,31.2,22.92,0.0,0.54,744,148.5,0
regex-redux,31.25,23.03,0.0,0.54,743,148.5,0
regex-redux,31.25,23.02,0.0,0.54,741,148.5,0
regex-redux,31.45,23.12,0.0,0.54,748,148.5,0
regex-redux,31.11,22.89,0.0,0.54,741,148.5,0
regex-redux,31.09,22.88,0.0,0.54,742,148.5,0
regex-redux,31.21,22.95,0.0,0.54,744,148.5,0
regex-redux,31.12,22.89,0.0,0.54,740,148.5,0
regex-redux,31.33,23.02,0.0,0.54,748,148.5,0
regex-redux,31.09,22.86,0.0,0.54,741,148.5,0
regex-redux,31.09,22.87,0.0,0.54,741,148.5,0
regex-redux,31.16,22.94,0.0,0.54,742,148.5,0
regex-redux,31.54,23.34,0.0,0.54,738,148.5,0
regex-redux,31.72,23.61,0.0,0.53,730,148.5,0
regex-redux,31.16,22.92,0.0,0.54,743,148.5,0
regex-redux,31.13,22.9,0.0,0.54,742,148.5,0
regex-redux,31.2,22.95,0.0,0.54,744,148.5,0
regex-redux,31.15,22.91,0.0,0.54,742,148.5,0
