Elapsed Time (ms),Package Energy (µJ),DRAM Energy (µJ),Temperature (C°),,,,
510.474068,21070000,280000,48,0.510474068,21.07,0.28,576
516.714039,22120000,290000,36.8333333333333,0.516714039,22.12,0.29,442
571.654802,23940000,320000,36.6666666666667,0.571654802,23.94,0.32,440
564.125672,23640000,320000,36.6666666666667,0.564125672,23.64,0.32,440
517.170974,21940000,290000,27.5,0.517170974,21.94,0.29,330
514.823982,21150000,290000,48,0.514823982,21.15,0.29,576
509.916014,21220000,280000,37,0.509916014,21.22,0.28,444
520.944798,22240000,290000,36.6666666666667,0.520944798,22.24,0.29,440
506.928668,21520000,280000,47.5,0.506928668,21.52,0.28,570
503.538595,20630000,280000,58.5,0.503538595,20.63,0.28,702
518.437013,22180000,290000,26,0.518437013,22.18,0.29,312
507.385652,21010000,280000,48,0.507385652,21.01,0.28,576
517.675443,21890000,290000,37.6666666666667,0.517675443,21.89,0.29,452
513.677651,21410000,290000,37.1666666666667,0.513677651,21.41,0.29,446
518.018148,22280000,290000,25.8333333333333,0.518018148,22.28,0.29,310
511.236027,21900000,290000,36.5,0.511236027,21.9,0.29,438
516.165807,22010000,290000,36.8333333333333,0.516165807,22.01,0.29,442
581.473401,23300000,330000,27.4166666666667,0.581473401,23.3,0.33,329
507.742784,21480000,280000,36.8333333333333,0.507742784,21.48,0.28,442
569.428824,23380000,320000,37.8333333333333,0.569428824,23.38,0.32,454
513.220651,21550000,290000,58.3333333333333,0.513220651,21.55,0.29,700
507.954295,21120000,280000,47.9166666666667,0.507954295,21.12,0.28,575
548.7034,22720000,310000,37.5,0.5487034,22.72,0.31,450
514.39099,21750000,290000,58.3333333333333,0.51439099,21.75,0.29,700
589.096597,24110000,330000,43.4166666666667,0.589096597,24.11,0.33,521
518.83638,22040000,290000,37,0.51883638,22.04,0.29,444
514.100805,21760000,290000,36.75,0.514100805,21.76,0.29,441
516.087945,21870000,290000,37,0.516087945,21.87,0.29,444
516.25464,21590000,290000,57.8333333333333,0.51625464,21.59,0.29,694
547.61383,22830000,310000,37.8333333333333,0.54761383,22.83,0.31,454
516.91909,21770000,290000,37,0.51691909,21.77,0.29,444
529.795367,21710000,300000,48,0.529795367,21.71,0.3,576
590.402954,24410000,330000,48.5,0.590402954,24.41,0.33,582
532.117344,22280000,300000,37.6666666666667,0.532117344,22.28,0.3,452
510.981272,21690000,290000,36.8333333333333,0.510981272,21.69,0.29,442
590.854042,24250000,330000,48.1666666666667,0.590854042,24.25,0.33,578
509.904755,21690000,290000,37,0.509904755,21.69,0.29,444
554.855724,22380000,310000,37.25,0.554855724,22.38,0.31,447
590.310917,24330000,330000,53.6666666666667,0.590310917,24.33,0.33,644
517.704429,22040000,290000,37,0.517704429,22.04,0.29,444
519.947616,22050000,290000,36.8333333333333,0.519947616,22.05,0.29,442
525.939657,22110000,290000,48,0.525939657,22.11,0.29,576
513.087269,21720000,290000,47.6666666666667,0.513087269,21.72,0.29,572
510.221464,21110000,280000,36.6666666666667,0.510221464,21.11,0.28,440
512.442692,21910000,290000,36.6666666666667,0.512442692,21.91,0.29,440
508.293271,21000000,280000,36.3333333333333,0.508293271,21,0.28,436
510.858801,21780000,280000,31.25,0.510858801,21.78,0.28,375
564.891723,23710000,320000,26,0.564891723,23.71,0.32,312
508.828481,21520000,280000,58.3333333333333,0.508828481,21.52,0.28,700
552.020456,23010000,310000,36.6666666666667,0.552020456,23.01,0.31,440
519.771798,22050000,290000,36.8333333333333,0.519771798,22.05,0.29,442
505.08421,20640000,280000,58.25,0.50508421,20.64,0.28,699
521.949651,21440000,290000,38,0.521949651,21.44,0.29,456
516.227087,22100000,290000,36.5,0.516227087,22.1,0.29,438
517.628492,22110000,290000,36.8333333333333,0.517628492,22.11,0.29,442
590.743739,24290000,330000,37.5,0.590743739,24.29,0.33,450
513.207707,21890000,290000,36.3333333333333,0.513207707,21.89,0.29,436
512.83791,21660000,290000,48.1666666666667,0.51283791,21.66,0.29,578
506.476592,21060000,280000,47.9166666666667,0.506476592,21.06,0.28,575
585.633438,23970000,330000,58.3333333333333,0.585633438,23.97,0.33,700
510.872977,21050000,290000,48,0.510872977,21.05,0.29,576
546.903163,22200000,310000,37.1666666666667,0.546903163,22.2,0.31,446
590.126986,24100000,330000,37.6666666666667,0.590126986,24.1,0.33,452
512.030671,21150000,290000,38.25,0.512030671,21.15,0.29,459
511.864329,21600000,290000,47.8333333333333,0.511864329,21.6,0.29,574
507.568886,21380000,280000,36.8333333333333,0.507568886,21.38,0.28,442
531.458717,22460000,300000,36.8333333333333,0.531458717,22.46,0.3,442
513.481622,21550000,290000,37.8333333333333,0.513481622,21.55,0.29,454
512.071952,21720000,290000,36.8333333333333,0.512071952,21.72,0.29,442
584.589419,23800000,330000,48.5833333333333,0.584589419,23.8,0.33,583
506.010201,21550000,280000,36.3333333333333,0.506010201,21.55,0.28,436
512.189685,21330000,290000,26,0.512189685,21.33,0.29,312
596.499876,24610000,330000,37.5,0.596499876,24.61,0.33,450
511.106944,21930000,290000,47.8333333333333,0.511106944,21.93,0.29,574
585.577967,23950000,330000,47.8333333333333,0.585577967,23.95,0.33,574
512.078423,21050000,290000,26.5833333333333,0.512078423,21.05,0.29,319
513.221491,21920000,290000,58,0.513221491,21.92,0.29,696
512.921512,21920000,290000,57.8333333333333,0.512921512,21.92,0.29,694
512.239037,21230000,290000,37,0.512239037,21.23,0.29,444
590.357292,24490000,330000,48.1666666666667,0.590357292,24.49,0.33,578
581.942013,23870000,330000,37.1666666666667,0.581942013,23.87,0.33,446
513.607256,21570000,290000,37.6666666666667,0.513607256,21.57,0.29,452
514.669659,21710000,290000,37.8333333333333,0.514669659,21.71,0.29,454
512.485244,21690000,290000,37.5,0.512485244,21.69,0.29,450
587.69127,23990000,330000,38,0.58769127,23.99,0.33,456
550.685938,22800000,310000,47.6666666666667,0.550685938,22.8,0.31,572
513.990102,21850000,290000,36.8333333333333,0.513990102,21.85,0.29,442
505.984415,21290000,280000,47.8333333333333,0.505984415,21.29,0.28,574
510.978939,21610000,290000,47.6666666666667,0.510978939,21.61,0.29,572
582.396513,23990000,330000,48.1666666666667,0.582396513,23.99,0.33,578
502.566356,21290000,280000,48,0.502566356,21.29,0.28,576
560.489179,23350000,310000,47.9166666666667,0.560489179,23.35,0.31,575
517.6846,21570000,290000,27.1666666666667,0.5176846,21.57,0.29,326
510.60098,21750000,290000,47.9166666666667,0.51060098,21.75,0.29,575
515.343408,21880000,290000,31.5,0.515343408,21.88,0.29,378
