Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
reverse-complement,722.77,105.53,0.0,31.37,55769,244.12,0
reverse-complement,719.12,103.18,0.0,31.3,55649,244.12,0
reverse-complement,716.66,99.53,0.0,31.36,55759,244.12,0
reverse-complement,714.29,98.75,0.0,31.28,55615,244.12,0
reverse-complement,714.56,99.97,0.0,31.23,55530,244.12,0
reverse-complement,716.25,101.44,0.0,31.25,55549,244.12,0
reverse-complement,715.03,100.28,0.0,31.24,55545,244.12,0
reverse-complement,709.83,94.82,0.0,31.26,55566,244.12,0
reverse-complement,714.11,99.08,0.0,31.25,55569,244.12,0
reverse-complement,712.72,98.03,0.0,31.24,55538,244.12,0
reverse-complement,714.97,100.03,0.0,31.25,55561,244.12,0
reverse-complement,714.72,100.12,0.0,31.24,55531,244.12,0
reverse-complement,713.12,99.0,0.0,31.21,55488,244.12,0
reverse-complement,715.28,101.21,0.0,31.2,55482,244.12,0
reverse-complement,715.82,101.69,0.0,31.21,55487,244.12,0
reverse-complement,713.18,99.18,0.0,31.21,55477,244.12,0
reverse-complement,745.95,102.87,0.0,32.66,58102,244.12,0
reverse-complement,720.88,101.73,0.0,31.46,55942,244.12,0
reverse-complement,716.91,95.91,0.0,31.56,56107,244.12,0
reverse-complement,718.34,98.04,0.0,31.52,56046,244.12,0
reverse-complement,722.59,102.35,0.0,31.52,56038,244.12,0
reverse-complement,719.9,99.65,0.0,31.52,56040,244.12,0
reverse-complement,727.22,101.84,0.0,31.78,56503,244.12,0
reverse-complement,721.36,101.33,0.0,31.5,56021,244.12,0
reverse-complement,721.19,101.66,0.0,31.48,55974,244.12,0
reverse-complement,722.24,101.89,0.0,31.52,56049,244.12,0
reverse-complement,731.85,104.04,0.0,31.9,56724,244.12,0
reverse-complement,724.47,104.76,0.0,31.49,55992,244.12,0
reverse-complement,734.23,102.71,0.0,32.09,57059,244.12,0
reverse-complement,719.19,99.18,0.0,31.5,56018,244.12,0
reverse-complement,720.21,100.45,0.0,31.49,55995,244.12,0
reverse-complement,719.28,100.37,0.0,31.45,55919,244.12,0
reverse-complement,720.36,101.1,0.0,31.47,55951,244.12,0
reverse-complement,723.37,102.37,0.0,31.55,56107,244.12,0
reverse-complement,723.76,104.45,0.0,31.47,55956,244.12,0
reverse-complement,723.67,103.79,0.0,31.5,56006,244.12,0
reverse-complement,736.47,104.7,0.0,32.09,57081,244.12,0
reverse-complement,720.86,100.6,0.0,31.52,56041,244.12,0
reverse-complement,720.96,100.75,0.0,31.52,56036,244.12,0
reverse-complement,735.85,101.32,0.0,32.24,57331,244.12,0
reverse-complement,715.1,96.6,0.0,31.43,55881,244.12,0
reverse-complement,716.16,97.54,0.0,31.44,55893,244.12,0
reverse-complement,719.03,100.25,0.0,31.44,55908,244.12,0
reverse-complement,720.19,101.23,0.0,31.45,55925,244.12,0
reverse-complement,718.52,98.12,0.0,31.53,56054,244.12,0
