Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
n-body,92.79,44.42,0.0,2.43,4371,1.87,0
n-body,90.62,43.47,0.0,2.37,4260,1.87,0
n-body,90.6,43.48,0.0,2.37,4258,1.87,0
n-body,90.59,43.47,0.0,2.37,4260,1.87,0
n-body,90.58,43.45,0.0,2.37,4259,1.87,0
n-body,91.97,44.14,0.0,2.4,4323,1.87,0
n-body,90.6,43.46,0.0,2.37,4258,1.87,0
n-body,90.6,43.45,0.0,2.37,4260,1.87,0
n-body,90.63,43.5,0.0,2.37,4259,1.87,0
n-body,90.03,42.89,0.0,2.37,4259,1.87,0
n-body,90.37,43.23,0.0,2.37,4259,1.87,0
n-body,90.56,43.42,0.0,2.37,4258,1.87,0
n-body,90.69,43.21,0.0,2.39,4290,1.87,0
n-body,90.96,43.65,0.0,2.38,4274,1.87,0
n-body,90.2,43.06,0.0,2.37,4260,1.87,0
n-body,90.13,42.98,0.0,2.37,4259,1.87,0
n-body,90.17,43.04,0.0,2.37,4259,1.87,0
n-body,90.36,43.22,0.0,2.37,4259,1.87,0
n-body,90.11,42.98,0.0,2.37,4260,1.87,0
n-body,92.51,44.35,0.0,2.42,4353,1.87,0
n-body,90.63,43.48,0.0,2.37,4260,1.87,0
n-body,100.9,47.83,0.0,2.67,4797,1.87,0
n-body,90.65,43.5,0.0,2.37,4260,1.87,0
n-body,91.1,43.72,0.0,2.38,4281,1.87,0
n-body,90.61,43.48,0.0,2.37,4259,1.87,0
n-body,90.63,43.49,0.0,2.37,4259,1.87,0
n-body,90.61,43.48,0.0,2.37,4259,1.87,0
n-body,90.67,43.53,0.0,2.37,4259,1.87,0
n-body,91.43,43.9,0.0,2.39,4296,1.87,0
n-body,90.62,43.46,0.0,2.37,4260,1.87,0
n-body,90.68,43.54,0.0,2.37,4259,1.87,0
