Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
k-nucleotide,158.43,135.1,0.0,1.42,2105,127.37,0
k-nucleotide,157.17,135.62,0.0,1.33,1947,127.37,0
k-nucleotide,156.37,134.85,0.0,1.32,1944,127.37,0
k-nucleotide,158.5,134.91,0.0,1.43,2122,127.37,0
k-nucleotide,157.54,134.08,0.0,1.43,2111,127.37,0
k-nucleotide,158.64,135.09,0.0,1.4,2111,127.37,0
k-nucleotide,155.57,133.92,0.0,1.34,1950,127.37,0
k-nucleotide,157.81,134.32,0.0,1.43,2123,127.37,0
k-nucleotide,156.93,135.25,0.0,1.37,1957,127.37,0
k-nucleotide,156.81,134.93,0.0,1.34,1951,127.37,0
k-nucleotide,156.11,134.62,0.0,1.32,1940,127.37,0
k-nucleotide,157.04,135.5,0.0,1.34,1948,127.37,0
k-nucleotide,156.7,135.12,0.0,1.32,1943,127.37,0
k-nucleotide,160.16,138.3,0.0,1.44,1968,127.37,0
k-nucleotide,158.69,135.14,0.0,1.43,2129,127.37,0
k-nucleotide,157.18,135.32,0.0,1.34,1971,127.37,0
k-nucleotide,158.86,137.17,0.0,1.34,1958,127.37,0
k-nucleotide,158.21,136.46,0.0,1.34,1958,127.37,0
k-nucleotide,157.65,135.75,0.0,1.35,1978,127.37,0
k-nucleotide,158.95,137.22,0.0,1.35,1957,127.37,0
k-nucleotide,141.46,118.57,0.0,1.41,2064,127.37,0
k-nucleotide,141.45,116.87,0.0,1.49,2218,127.37,0
k-nucleotide,136.14,113.45,0.0,1.44,2050,127.37,0
k-nucleotide,141.24,116.46,0.0,1.47,2235,127.37,0
k-nucleotide,143.96,119.48,0.0,1.49,2210,127.37,0
k-nucleotide,135.88,113.03,0.0,1.38,2060,127.37,0
k-nucleotide,141.11,116.68,0.0,1.47,2208,127.37,0
k-nucleotide,135.97,113.08,0.0,1.39,2063,127.37,0
k-nucleotide,141.52,116.87,0.0,1.47,2224,127.37,0
k-nucleotide,136.76,113.64,0.0,1.42,2086,127.37,0
k-nucleotide,136.64,113.17,0.0,1.43,2098,127.37,0
k-nucleotide,140.67,116.26,0.0,1.47,2199,127.37,0
k-nucleotide,137.08,113.91,0.0,1.41,2088,127.37,0
k-nucleotide,136.63,113.42,0.0,1.51,2096,127.37,0
k-nucleotide,134.62,111.46,0.0,1.42,2091,127.37,0
k-nucleotide,136.06,112.96,0.0,1.45,2085,127.37,0
k-nucleotide,133.99,111.03,0.0,1.41,2070,127.37,0
k-nucleotide,140.98,116.61,0.0,1.47,2202,127.37,0
k-nucleotide,143.0,118.22,0.0,1.46,2237,127.37,0
k-nucleotide,144.57,120.21,0.0,1.49,2196,127.37,0
k-nucleotide,136.49,113.24,0.0,1.43,2100,127.37,0
k-nucleotide,134.92,112.07,0.0,1.39,2060,127.37,0
k-nucleotide,141.39,116.68,0.0,1.52,2210,127.37,0
k-nucleotide,136.81,113.74,0.0,1.4,2084,127.37,0
k-nucleotide,135.23,112.07,0.0,1.43,2087,127.37,0
