Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
mandelbrot,145.39,130.4,0.0,0.77,1354,32.0,0
mandelbrot,101.2,84.59,0.0,0.85,1501,32.0,0
mandelbrot,99.87,82.88,0.0,0.91,1536,32.0,0
mandelbrot,98.63,81.89,0.0,0.86,1515,32.0,0
mandelbrot,98.74,81.95,0.0,0.86,1517,32.0,0
