Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
fannkuch-redux,702.63,636.07,0.0,3.35,6011,1.87,0
fannkuch-redux,681.89,616.89,0.0,3.27,5870,1.87,0
fannkuch-redux,680.65,615.62,0.0,3.27,5873,1.87,0
fannkuch-redux,451.08,372.54,0.0,3.95,7095,1.87,0
fannkuch-redux,453.77,376.46,0.0,3.89,6984,1.87,0
fannkuch-redux,452.56,375.33,0.0,3.88,6974,1.87,0
fannkuch-redux,453.14,375.88,0.0,3.88,6979,1.87,0
fannkuch-redux,453.71,376.33,0.0,3.89,6987,1.87,0
fannkuch-redux,452.04,375.26,0.0,3.86,6935,1.87,0
fannkuch-redux,451.3,374.17,0.0,3.87,6965,1.87,0
fannkuch-redux,452.91,375.55,0.0,3.89,6986,1.87,0
fannkuch-redux,453.27,376.03,0.0,3.88,6979,1.87,0
fannkuch-redux,451.78,374.8,0.0,3.87,6955,1.87,0
fannkuch-redux,452.5,375.34,0.0,3.88,6968,1.87,0
fannkuch-redux,452.11,375.11,0.0,3.87,6956,1.87,0
fannkuch-redux,453.4,375.93,0.0,3.89,6997,1.87,0
fannkuch-redux,453.87,376.54,0.0,3.89,6983,1.87,0
fannkuch-redux,453.72,376.2,0.0,3.89,7002,1.87,0
fannkuch-redux,453.7,376.49,0.0,3.88,6973,1.87,0
fannkuch-redux,454.72,377.07,0.0,3.9,7013,1.87,0
fannkuch-redux,455.2,377.53,0.0,3.9,7011,1.87,0
fannkuch-redux,454.02,376.63,0.0,3.89,6989,1.87,0
fannkuch-redux,453.56,376.22,0.0,3.89,6986,1.87,0
fannkuch-redux,454.03,376.58,0.0,3.89,6994,1.87,0
fannkuch-redux,454.2,376.7,0.0,3.89,6999,1.87,0
fannkuch-redux,454.36,376.91,0.0,3.89,6995,1.87,0
fannkuch-redux,455.02,377.36,0.0,3.9,7012,1.87,0
fannkuch-redux,454.34,376.97,0.0,3.89,6988,1.87,0
fannkuch-redux,454.25,376.78,0.0,3.89,6998,1.87,0
fannkuch-redux,453.88,376.51,0.0,3.89,6986,1.87,0
fannkuch-redux,453.61,376.26,0.0,3.89,6986,1.87,0
fannkuch-redux,455.27,377.5,0.0,3.91,7022,1.87,0
fannkuch-redux,453.61,376.38,0.0,3.88,6975,1.87,0
fannkuch-redux,453.71,376.29,0.0,3.89,6990,1.87,0
fannkuch-redux,455.35,377.57,0.0,3.91,7025,1.87,0
fannkuch-redux,454.12,376.82,0.0,3.88,6979,1.87,0
fannkuch-redux,454.59,376.99,0.0,3.9,7010,1.87,0
fannkuch-redux,454.86,377.22,0.0,3.9,7009,1.87,0
fannkuch-redux,455.15,377.58,0.0,3.9,7006,1.87,0
fannkuch-redux,455.91,378.05,0.0,3.91,7033,1.87,0
fannkuch-redux,455.32,377.83,0.0,3.89,6999,1.87,0
fannkuch-redux,455.52,377.78,0.0,3.91,7021,1.87,0
fannkuch-redux,455.22,377.67,0.0,3.9,7008,1.87,0
fannkuch-redux,455.2,377.47,0.0,3.9,7018,1.87,0
fannkuch-redux,455.64,377.86,0.0,3.91,7023,1.87,0
