binary-trees,152.25506591796875,133.22882080078125,0.0,5.37030029296875,1566
binary-trees,153.32733154296875,134.13275146484375,0.0,5.4322509765625,1577
binary-trees,155.0675048828125,135.779296875,0.0,5.42315673828125,1584
binary-trees,148.4674072265625,129.548583984375,0.0,5.3482666015625,1554
binary-trees,149.177490234375,130.1153564453125,0.0,5.37908935546875,1569
binary-trees,151.809814453125,132.80255126953125,0.0,5.37322998046875,1564
division-loop,158.045166015625,106.116943359375,0.0,2.6141357421875,4690
division-loop,156.656005859375,105.027099609375,0.0,2.5997314453125,4664
division-loop,158.4964599609375,106.60919189453125,0.0,2.61383056640625,4691
division-loop,159.697998046875,107.7091064453125,0.0,2.6168212890625,4694
division-loop,158.4132080078125,106.6689453125,0.0,2.6064453125,4678
division-loop,159.94525146484375,107.99896240234375,0.0,2.61602783203125,4695
fannkuch-redux,459.19769287109375,413.4830322265625,0.0,2.3001708984375,4125
fannkuch-redux,457.3856201171875,411.812744140625,0.0,2.29443359375,4117
fannkuch-redux,458.29266357421875,412.50811767578125,0.0,2.30322265625,4133
fannkuch-redux,369.69036865234375,318.90643310546875,0.0,2.5546875,4583
fannkuch-redux,311.5596923828125,258.59051513671875,0.0,2.664794921875,4781
fannkuch-redux,317.44207763671875,263.92218017578125,0.0,2.69256591796875,4832
fasta,498.3265380859375,421.6353759765625,0.0,3.90191650390625,6931
fasta,460.1956787109375,381.8358154296875,0.0,3.9814453125,7080
fasta,426.49383544921875,354.027587890625,0.0,3.68743896484375,6545
fasta,470.9566650390625,390.89923095703125,0.0,4.0654296875,7231
fasta,450.2032470703125,373.6573486328125,0.0,3.89227294921875,6915
fasta,509.6627197265625,422.8985595703125,0.0,4.40234375,7836
k-nucleotide,166.46746826171875,149.066650390625,0.0,1.80517578125,1567
k-nucleotide,124.2548828125,105.57257080078125,0.0,1.8798828125,1683
k-nucleotide,126.75836181640625,107.570556640625,0.0,1.99078369140625,1725
k-nucleotide,131.67486572265625,112.59625244140625,0.0,1.99725341796875,1714
k-nucleotide,126.337158203125,107.18060302734375,0.0,1.97216796875,1720
k-nucleotide,126.33648681640625,107.548095703125,0.0,1.92730712890625,1694
mandelbrot,143.20843505859375,128.42120361328125,0.0,0.76470947265625,1338
mandelbrot,104.6014404296875,87.73321533203125,0.0,0.8677978515625,1522
mandelbrot,103.05755615234375,86.57672119140625,0.0,0.84869384765625,1487
mandelbrot,104.62005615234375,87.75518798828125,0.0,0.86920166015625,1527
mandelbrot,111.144775390625,94.74090576171875,0.0,0.84375,1478
mandelbrot,104.85931396484375,88.2637939453125,0.0,0.8546142578125,1500
matrix-multiplication,3.97857666015625,3.1153564453125,0.0,0.04962158203125,75
matrix-multiplication,4.06329345703125,3.25140380859375,0.0,0.04888916015625,73
matrix-multiplication,4.0341796875,3.22491455078125,0.0,0.04901123046875,73
matrix-multiplication,4.02447509765625,3.217041015625,0.0,0.049560546875,74
matrix-multiplication,3.89678955078125,3.07855224609375,0.0,0.04864501953125,73
matrix-multiplication,4.11407470703125,3.26617431640625,0.0,0.04974365234375,74
n-body,135.55340576171875,94.82635498046875,0.0,2.04931640625,3676
n-body,136.592041015625,95.728759765625,0.0,2.05584716796875,3687
n-body,136.67333984375,95.95751953125,0.0,2.04931640625,3676
n-body,134.730224609375,94.060546875,0.0,2.0469970703125,3673
n-body,135.29669189453125,94.65740966796875,0.0,2.04522705078125,3669
n-body,135.626953125,94.956298828125,0.0,2.05712890625,3676
polynomial-evaluation,3.158447265625,2.88226318359375,0.0,0.02191162109375,32
polynomial-evaluation,3.40435791015625,2.99945068359375,0.0,0.0267333984375,39
polynomial-evaluation,3.63787841796875,3.24371337890625,0.0,0.02734375,41
polynomial-evaluation,3.39959716796875,2.9686279296875,0.0,0.026123046875,36
polynomial-evaluation,4.08026123046875,3.54302978515625,0.0,0.03460693359375,53
polynomial-evaluation,3.1708984375,2.85760498046875,0.0,0.02227783203125,31
regex-redux,246.12261962890625,205.9490966796875,0.0,2.7833251953125,3613
regex-redux,241.58905029296875,201.61822509765625,0.0,2.75323486328125,3595
regex-redux,238.76513671875,200.17242431640625,0.0,2.6981201171875,3469
regex-redux,246.8232421875,204.52484130859375,0.0,2.881103515625,3806
regex-redux,243.553955078125,203.62835693359375,0.0,2.75616455078125,3592
regex-redux,242.177490234375,203.36273193359375,0.0,2.70941162109375,3490
reverse-complement,492.49591064453125,425.358154296875,0.0,3.7418212890625,6057
reverse-complement,489.0244140625,419.0218505859375,0.0,3.891357421875,6315
reverse-complement,523.1768188476562,443.4859619140625,0.0,4.3770751953125,7187
reverse-complement,432.56103515625,361.06988525390625,0.0,3.96246337890625,6451
reverse-complement,463.63983154296875,386.97515869140625,0.0,4.23284912109375,6919
reverse-complement,504.74493408203125,420.94415283203125,0.0,4.57781982421875,7567
spectral-norm,38.3001708984375,33.80157470703125,0.0,0.2305908203125,407
spectral-norm,38.305419921875,33.80078125,0.0,0.22784423828125,403
spectral-norm,38.10699462890625,33.62786865234375,0.0,0.227783203125,404
spectral-norm,37.713623046875,33.25543212890625,0.0,0.22613525390625,400
spectral-norm,39.171875,34.559326171875,0.0,0.23406982421875,415
spectral-norm,31.1396484375,26.42535400390625,0.0,0.2374267578125,421
