Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
fasta,598.94,506.85,0.0,4.71,8315.14,5.74,0
fasta,568.53,485.91,0.0,4.23,7468.43,5.74,0
fasta,543.23,453.33,0.0,4.59,8118.41,5.74,0
fasta,507.48,420.93,0.0,4.43,7812.97,5.74,0
fasta,522.52,433.35,0.0,4.57,8054.56,5.74,0
fasta,492.68,408.69,0.0,4.29,7584.43,5.74,0
fasta,492.16,408.23,0.0,4.29,7583.23,5.74,0
fasta,500.37,414.97,0.0,4.37,7707.72,5.74,0
fasta,508.21,421.57,0.0,4.46,7830.13,5.74,0
fasta,535.19,444.0,0.0,4.65,8234.33,5.74,0
