Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
division-loop,66.19,27.62,0.0,1.94,3485,0.0,0
division-loop,66.49,27.93,0.0,1.94,3484,0.0,0
division-loop,66.59,28.04,0.0,1.94,3485,0.0,0
division-loop,66.82,28.25,0.0,1.94,3485,0.0,0
division-loop,66.65,28.1,0.0,1.94,3485,0.0,0
division-loop,66.83,28.26,0.0,1.94,3485,0.0,0
division-loop,66.86,28.3,0.0,1.94,3485,0.0,0
division-loop,66.5,27.95,0.0,1.94,3484,0.0,0
division-loop,66.64,28.07,0.0,1.94,3485,0.0,0
division-loop,66.8,28.23,0.0,1.94,3485,0.0,0
division-loop,66.41,27.84,0.0,1.94,3484,0.0,0
division-loop,66.67,28.09,0.0,1.94,3485,0.0,0
division-loop,66.64,28.07,0.0,1.94,3485,0.0,0
division-loop,66.69,28.12,0.0,1.94,3484,0.0,0
division-loop,66.79,28.23,0.0,1.94,3485,0.0,0
division-loop,66.53,27.96,0.0,1.94,3485,0.0,0
division-loop,66.68,28.11,0.0,1.94,3485,0.0,0
division-loop,66.4,27.81,0.0,1.94,3485,0.0,0
division-loop,66.33,27.76,0.0,1.94,3485,0.0,0
division-loop,66.21,27.64,0.0,1.94,3485,0.0,0
division-loop,66.58,28.01,0.0,1.94,3485,0.0,0
division-loop,66.74,28.18,0.0,1.94,3485,0.0,0
division-loop,66.33,27.75,0.0,1.94,3485,0.0,0
division-loop,66.65,28.08,0.0,1.94,3485,0.0,0
division-loop,66.59,28.02,0.0,1.94,3485,0.0,0
division-loop,66.44,27.87,0.0,1.94,3484,0.0,0
division-loop,66.26,27.69,0.0,1.94,3484,0.0,0
division-loop,66.26,27.71,0.0,1.94,3485,0.0,0
division-loop,66.59,28.02,0.0,1.94,3485,0.0,0
division-loop,66.47,27.92,0.0,1.94,3485,0.0,0
division-loop,66.66,28.07,0.0,1.94,3485,0.0,0
division-loop,66.68,28.11,0.0,1.94,3485,0.0,0
division-loop,66.37,27.8,0.0,1.94,3484,0.0,0
division-loop,66.39,27.82,0.0,1.94,3485,0.0,0
division-loop,66.39,27.82,0.0,1.94,3485,0.0,0
division-loop,66.41,27.84,0.0,1.94,3485,0.0,0
division-loop,66.65,28.08,0.0,1.94,3485,0.0,0
division-loop,66.53,27.96,0.0,1.94,3485,0.0,0
division-loop,66.53,27.96,0.0,1.94,3484,0.0,0
division-loop,66.56,27.99,0.0,1.94,3484,0.0,0
division-loop,66.28,27.71,0.0,1.94,3485,0.0,0
division-loop,66.7,28.13,0.0,1.94,3485,0.0,0
division-loop,66.82,28.25,0.0,1.94,3485,0.0,0
division-loop,66.41,27.84,0.0,1.94,3485,0.0,0
division-loop,66.23,27.66,0.0,1.94,3485,0.0,0
