Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
n-body,67.21,47.86,0.0,0.97,1747,1.87,0
n-body,65.16,46.27,0.0,0.95,1705,1.87,0
n-body,66.66,47.48,0.0,0.96,1734,1.87,0
n-body,68.04,48.68,0.0,1.0,1747,1.87,0
n-body,65.08,46.2,0.0,0.95,1705,1.87,0
n-body,65.68,46.69,0.0,0.95,1715,1.87,0
n-body,65.24,46.32,0.0,0.95,1709,1.87,0
n-body,65.2,46.3,0.0,0.95,1708,1.87,0
n-body,65.88,46.82,0.0,0.96,1719,1.87,0
n-body,66.5,47.5,0.0,0.98,1717,1.87,0
