Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
mandelbrot,63.44,43.5,0.0,1.03,1802,32.0,0
mandelbrot,54.97,39.75,0.0,0.79,1376,32.0,0
mandelbrot,55.84,40.35,0.0,0.8,1399,32.0,0
mandelbrot,55.45,40.06,0.0,0.8,1390,32.0,0
mandelbrot,55.62,40.31,0.0,0.8,1383,32.0,0
mandelbrot,55.59,40.34,0.0,0.79,1376,32.0,0
mandelbrot,55.58,40.34,0.0,0.79,1377,32.0,0
mandelbrot,55.19,40.14,0.0,0.79,1360,32.0,0
mandelbrot,55.63,40.4,0.0,0.8,1375,32.0,0
mandelbrot,55.57,40.33,0.0,0.79,1375,32.0,0
mandelbrot,55.76,40.45,0.0,0.79,1383,32.0,0
mandelbrot,55.37,40.33,0.0,0.8,1359,32.0,0
mandelbrot,55.49,40.26,0.0,0.79,1376,32.0,0
mandelbrot,64.29,44.08,0.0,1.04,1826,32.0,0
mandelbrot,63.15,43.12,0.0,1.03,1810,32.0,0
mandelbrot,55.18,39.92,0.0,0.81,1378,32.0,0
mandelbrot,55.48,40.22,0.0,0.79,1378,32.0,0
mandelbrot,55.01,39.78,0.0,0.79,1377,32.0,0
mandelbrot,54.66,39.64,0.0,0.78,1358,32.0,0
mandelbrot,54.93,39.69,0.0,0.79,1378,32.0,0
mandelbrot,54.94,39.7,0.0,0.79,1376,32.0,0
mandelbrot,55.24,39.75,0.0,0.81,1399,32.0,0
mandelbrot,54.57,39.55,0.0,0.79,1357,32.0,0
mandelbrot,55.55,40.33,0.0,0.79,1375,32.0,0
mandelbrot,55.41,40.18,0.0,0.79,1376,32.0,0
mandelbrot,55.31,40.07,0.0,0.79,1377,32.0,0
mandelbrot,54.93,39.87,0.0,0.78,1359,32.0,0
mandelbrot,55.45,40.22,0.0,0.79,1376,32.0,0
mandelbrot,55.51,40.28,0.0,0.79,1376,32.0,0
mandelbrot,65.58,44.68,0.0,1.08,1888,32.0,0
mandelbrot,58.57,41.51,0.0,0.89,1541,32.0,0
