Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
polynomial-evaluation,0.1,0.06,0.0,0.0,3.04,0.0,0
polynomial-evaluation,0.04,0.03,0.0,0.0,1.19,0.0,0
polynomial-evaluation,0.07,0.03,0.0,0.0,1.14,0.0,0
polynomial-evaluation,0.04,0.03,0.0,0.0,1.17,0.0,0
polynomial-evaluation,0.03,0.02,0.0,0.0,1.34,0.0,0
polynomial-evaluation,0.03,0.02,0.0,0.0,1.2,0.0,0
polynomial-evaluation,0.03,0.03,0.0,0.0,1.2,0.0,0
polynomial-evaluation,0.06,0.02,0.0,0.0,1.28,0.0,0
polynomial-evaluation,0.03,0.02,0.0,0.0,1.45,0.0,0
polynomial-evaluation,0.02,0.02,0.0,0.0,1.3,0.0,0
