Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
division-loop,84.55,57.45,0.0,1.36,2451,0.0,0
division-loop,83.91,57.03,0.0,1.35,2429,0.0,0
division-loop,83.59,56.74,0.0,1.35,2425,0.0,0
division-loop,86.16,59.28,0.0,1.35,2430,0.0,0
division-loop,85.51,58.76,0.0,1.35,2419,0.0,0
division-loop,85.53,58.66,0.0,1.35,2427,0.0,0
division-loop,84.78,57.87,0.0,1.35,2429,0.0,0
division-loop,82.5,56.1,0.0,1.33,2386,0.0,0
division-loop,82.33,55.92,0.0,1.33,2385,0.0,0
division-loop,84.64,57.69,0.0,1.35,2435,0.0,0
division-loop,83.35,56.84,0.0,1.33,2396,0.0,0
division-loop,84.61,57.72,0.0,1.35,2430,0.0,0
division-loop,84.16,57.38,0.0,1.35,2417,0.0,0
division-loop,82.48,56.09,0.0,1.33,2386,0.0,0
division-loop,83.34,56.74,0.0,1.34,2400,0.0,0
division-loop,83.79,57.13,0.0,1.34,2410,0.0,0
division-loop,82.63,56.26,0.0,1.33,2384,0.0,0
division-loop,82.52,56.14,0.0,1.33,2385,0.0,0
division-loop,84.43,57.61,0.0,1.35,2422,0.0,0
division-loop,84.93,58.03,0.0,1.35,2431,0.0,0
division-loop,83.79,57.12,0.0,1.34,2412,0.0,0
division-loop,83.27,56.7,0.0,1.33,2399,0.0,0
division-loop,84.8,57.84,0.0,1.35,2435,0.0,0
division-loop,85.13,58.2,0.0,1.35,2434,0.0,0
division-loop,84.37,57.56,0.0,1.35,2425,0.0,0
division-loop,84.86,58.07,0.0,1.35,2421,0.0,0
division-loop,84.74,57.8,0.0,1.35,2435,0.0,0
division-loop,84.92,58.0,0.0,1.35,2432,0.0,0
division-loop,83.14,56.57,0.0,1.33,2400,0.0,0
division-loop,84.31,57.49,0.0,1.35,2426,0.0,0
division-loop,82.67,56.3,0.0,1.33,2384,0.0,0
division-loop,83.48,56.97,0.0,1.33,2398,0.0,0
division-loop,84.64,57.81,0.0,1.35,2424,0.0,0
division-loop,84.4,57.54,0.0,1.35,2426,0.0,0
division-loop,84.71,57.82,0.0,1.35,2429,0.0,0
division-loop,82.57,56.16,0.0,1.33,2386,0.0,0
division-loop,85.03,58.12,0.0,1.35,2430,0.0,0
division-loop,84.73,57.97,0.0,1.34,2417,0.0,0
division-loop,83.81,57.19,0.0,1.34,2406,0.0,0
division-loop,83.04,56.64,0.0,1.33,2385,0.0,0
division-loop,85.62,58.72,0.0,1.35,2431,0.0,0
division-loop,85.35,58.42,0.0,1.35,2435,0.0,0
division-loop,85.46,58.52,0.0,1.35,2432,0.0,0
division-loop,84.26,57.56,0.0,1.34,2412,0.0,0
division-loop,82.89,56.49,0.0,1.33,2385,0.0,0
