Elapsed Time (ms);Package Energy (µJ);DRAM Energy (µJ)
490;19055908.203125;271972.65625
489;19069641.11328125;272583.0078125
489;18933776.85546875;271972.65625
490;19100341.796875;272521.97265625
489;19005615.234375;272033.69140625
489;18994079.58984375;271972.65625
490;19048583.984375;272583.0078125
489;18955810.546875;271972.65625
490;18994201.66015625;272033.69140625
489;19395996.09375;271972.65625
492;19114501.953125;273681.640625
490;19036560.05859375;272521.97265625
490;19008422.8515625;271972.65625
489;19022766.11328125;272583.0078125
490;18966003.41796875;271972.65625
489;18972900.390625;272583.0078125
489;18929687.5;271911.62109375
489;18929565.4296875;272033.69140625
490;18996215.8203125;272583.0078125
489;18916870.1171875;271972.65625
491;19284973.14453125;273132.32421875
488;18928833.0078125;271362.3046875
489;18950256.34765625;271972.65625
489;18973999.0234375;271972.65625
490;19023132.32421875;272583.0078125
489;18997497.55859375;271972.65625
490;19037719.7265625;272521.97265625
492;19374389.6484375;273681.640625
490;19008666.9921875;272033.69140625
489;18978576.66015625;271972.65625
489;18964599.609375;272033.69140625
489;18976257.32421875;272033.69140625
489;19047424.31640625;271911.62109375
489;19406311.03515625;272033.69140625
489;19022766.11328125;272033.69140625
492;19091308.59375;273620.60546875
491;19072082.51953125;273681.640625
491;19101318.359375;273620.60546875
489;18963500.9765625;271972.65625
493;19181030.2734375;274230.95703125
489;18955993.65234375;271484.375
490;19493713.37890625;273071.2890625
489;18984741.2109375;271972.65625
489;18956359.86328125;271484.375
488;18959472.65625;271972.65625
489;19172546.38671875;271972.65625
491;19445190.4296875;272583.0078125
489;19125366.2109375;272521.97265625
489;19098022.4609375;271423.33984375
492;19415893.5546875;273681.640625
489;18997131.34765625;272033.69140625
489;19110473.6328125;272521.97265625
489;19143371.58203125;271972.65625
489;19068542.48046875;272033.69140625
491;19092773.4375;273071.2890625
489;19084960.9375;272583.0078125
490;19154724.12109375;271972.65625
490;18916992.1875;271972.65625
490;19088500.9765625;272583.0078125
489;19256347.65625;271972.65625
489;19432922.36328125;272521.97265625
490;18961364.74609375;272033.69140625
489;18990539.55078125;271972.65625
490;19045959.47265625;272583.0078125
489;18989257.8125;271972.65625
489;19111694.3359375;272521.97265625
489;19117980.95703125;271972.65625
489;19056884.765625;272033.69140625
490;19391906.73828125;271972.65625
489;19171264.6484375;272521.97265625
490;19500427.24609375;272583.0078125
489;19324768.06640625;272033.69140625
489;19030212.40234375;271972.65625
493;19181579.58984375;273620.60546875
489;18976806.640625;272521.97265625
489;18967590.33203125;272033.69140625
489;19019714.35546875;272033.69140625
492;19164184.5703125;273620.60546875
489;18953674.31640625;271972.65625
488;18926452.63671875;271484.375
490;19170715.33203125;272521.97265625
489;19419311.5234375;271972.65625
490;19058898.92578125;272583.0078125
488;18960815.4296875;271423.33984375
490;19157775.87890625;272521.97265625
492;19106689.453125;273681.640625
489;18967468.26171875;271972.65625
490;19093811.03515625;272521.97265625
489;19032348.6328125;272033.69140625
490;19129150.390625;273132.32421875
489;18979125.9765625;272033.69140625
490;19095275.87890625;272583.0078125
491;19029846.19140625;273132.32421875
492;19159301.7578125;274230.95703125
489;19025939.94140625;272033.69140625
490;19054077.1484375;271972.65625
492;19080017.08984375;273681.640625
489;19055603.02734375;272521.97265625
489;18938720.703125;271972.65625
490;19097412.109375;272583.0078125
490;19062255.859375;272583.0078125
490;19009643.5546875;272033.69140625
492;19166809.08203125;274169.921875
490;19026733.3984375;272033.69140625
491;19123168.9453125;273681.640625
489;18992980.95703125;271972.65625
490;19087036.1328125;272521.97265625
489;19043945.3125;272033.69140625
490;19106323.2421875;272521.97265625
490;19137268.06640625;272583.0078125
490;19066528.3203125;271972.65625
489;19059875.48828125;272583.0078125
490;19028381.34765625;272521.97265625
491;19050842.28515625;273132.32421875
490;19077697.75390625;272521.97265625
489;18871887.20703125;271423.33984375
488;18950317.3828125;272033.69140625
490;18984497.0703125;272521.97265625
489;19008239.74609375;272033.69140625
490;19153198.2421875;272521.97265625
492;19133483.88671875;273681.640625
489;19009521.484375;271972.65625
489;19011291.50390625;272033.69140625
489;18992675.78125;271972.65625
490;19135681.15234375;272521.97265625
490;19117858.88671875;272583.0078125
489;19006164.55078125;271972.65625
489;19024597.16796875;271972.65625
489;19101013.18359375;272583.0078125
490;19076171.875;271972.65625
489;19232177.734375;272583.0078125
490;19093017.578125;271972.65625
489;18987121.58203125;272033.69140625
490;18918945.3125;272521.97265625
489;19084594.7265625;272521.97265625
490;18987121.58203125;271972.65625
489;19005493.1640625;272033.69140625
490;19035583.49609375;272033.69140625
489;19136413.57421875;272521.97265625
490;19038391.11328125;271972.65625
489;19099365.234375;272583.0078125
489;19008300.78125;271972.65625
490;19081726.07421875;272521.97265625
489;19037353.515625;272033.69140625
490;19042846.6796875;271972.65625
489;19147827.1484375;272521.97265625
490;18997375.48828125;272033.69140625
489;19033996.58203125;272521.97265625
489;18981628.41796875;271972.65625
491;19143859.86328125;272583.0078125
489;19072631.8359375;272583.0078125
489;18971801.7578125;271972.65625
489;18992675.78125;271972.65625
489;19116333.0078125;272033.69140625
490;19133239.74609375;272583.0078125
490;19063232.421875;272460.9375
488;19063598.6328125;272033.69140625
490;19049621.58203125;271972.65625
490;19082763.671875;272583.0078125
489;19213378.90625;272521.97265625
489;19084777.83203125;272033.69140625
490;18966613.76953125;271972.65625
489;18990783.69140625;271972.65625
489;18975524.90234375;272033.69140625
489;18936340.33203125;271972.65625
489;18983947.75390625;272033.69140625
489;19090576.171875;272521.97265625
490;18986755.37109375;271972.65625
488;18991516.11328125;272033.69140625
489;19146789.55078125;272521.97265625
489;19101013.18359375;271972.65625
490;19412170.41015625;272033.69140625
489;18910095.21484375;272521.97265625
490;19144104.00390625;272521.97265625
489;18986022.94921875;272033.69140625
489;19074523.92578125;271972.65625
490;19036315.91796875;272033.69140625
489;19149719.23828125;272521.97265625
490;19136779.78515625;272521.97265625
490;19194641.11328125;272583.0078125
489;19077819.82421875;271972.65625
490;19132019.04296875;272583.0078125
489;19180786.1328125;271972.65625
490;19519958.49609375;272521.97265625
489;19012634.27734375;271972.65625
490;19290283.203125;272583.0078125
490;19094238.28125;272521.97265625
489;19008972.16796875;272033.69140625
490;19073547.36328125;272521.97265625
490;19107971.19140625;272521.97265625
489;19026306.15234375;272033.69140625
489;18906372.0703125;271423.33984375
490;19044677.734375;272521.97265625
489;18943237.3046875;272033.69140625
489;19019897.4609375;272521.97265625
490;18949951.171875;272033.69140625
491;19160522.4609375;273620.60546875
489;18946655.2734375;271484.375
489;18975036.62109375;271972.65625
489;18937255.859375;271423.33984375
490;19108581.54296875;272521.97265625
491;19116699.21875;273071.2890625
490;19354797.36328125;272033.69140625
489;19592346.19140625;271972.65625
492;19160461.42578125;274169.921875
490;18978881.8359375;272033.69140625
489;19059387.20703125;272521.97265625
492;19134460.44921875;273681.640625
492;19141174.31640625;273681.640625
490;19125366.2109375;272521.97265625
490;19046630.859375;271972.65625
488;19123413.0859375;272033.69140625
492;19039306.640625;273071.2890625
489;19080078.125;272583.0078125
489;19019287.109375;271972.65625
489;18993530.2734375;271972.65625
490;19067687.98828125;272583.0078125
490;19082275.390625;272521.97265625
492;19121704.1015625;273681.640625
489;19051696.77734375;271972.65625
492;19189514.16015625;273132.32421875
492;19122131.34765625;273620.60546875
492;19147399.90234375;273681.640625
489;19059753.41796875;271972.65625
493;19222106.93359375;274230.95703125
489;19098632.8125;272583.0078125
491;19110473.6328125;272521.97265625
489;18958251.953125;271972.65625
490;19002624.51171875;272583.0078125
492;19151977.5390625;273620.60546875
491;19015197.75390625;272521.97265625
490;19067260.7421875;272521.97265625
490;19106323.2421875;272583.0078125
489;19015991.2109375;271972.65625
492;19286804.19921875;273620.60546875
490;19022094.7265625;271972.65625
490;19169555.6640625;272521.97265625
490;19139404.296875;272583.0078125
489;19132385.25390625;271972.65625
488;19025573.73046875;271972.65625
489;18966857.91015625;271972.65625
492;19153869.62890625;273681.640625
489;19004272.4609375;272033.69140625
493;19116760.25390625;273620.60546875
489;19124145.5078125;272583.0078125
489;19006713.8671875;271972.65625
490;19030151.3671875;271972.65625
489;19063720.703125;272583.0078125
490;19102172.8515625;271972.65625
489;18988830.56640625;271972.65625
489;18891723.6328125;271423.33984375
489;19207092.28515625;272583.0078125
490;19496887.20703125;272521.97265625
490;19320190.4296875;272583.0078125
489;19046508.7890625;271972.65625
489;19146484.375;271972.65625
489;19062866.2109375;272033.69140625
490;19154846.19140625;272521.97265625
489;19126464.84375;271972.65625
490;19120483.3984375;272521.97265625
492;19328735.3515625;273681.640625
489;19072387.6953125;271972.65625
489;19061706.54296875;272033.69140625
493;19477294.921875;274230.95703125
491;19213806.15234375;273071.2890625
488;19116394.04296875;271972.65625
489;19104797.36328125;272033.69140625
490;19175903.3203125;272521.97265625
489;19055847.16796875;271972.65625
