Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
binary-trees,47.62,10.86,0.0,2.82,3312,131.25,0
binary-trees,47.71,10.78,0.0,2.79,3328,131.25,0
binary-trees,46.75,10.57,0.0,2.7,3258,131.25,0
binary-trees,46.59,10.7,0.0,2.74,3233,131.25,0
binary-trees,46.31,10.6,0.0,2.75,3216,131.25,0
binary-trees,46.58,10.65,0.0,2.75,3235,131.25,0
binary-trees,48.93,10.75,0.0,2.86,3441,131.25,0
binary-trees,46.85,10.8,0.0,2.75,3246,131.25,0
binary-trees,47.65,10.77,0.0,2.82,3323,131.25,0
binary-trees,47.0,10.76,0.0,2.78,3266,131.25,0
binary-trees,47.18,10.75,0.0,2.74,3282,131.25,0
binary-trees,47.14,10.6,0.0,2.77,3293,131.25,0
binary-trees,47.24,10.55,0.0,2.77,3307,131.25,0
binary-trees,46.33,10.59,0.0,2.74,3217,131.25,0
binary-trees,48.43,10.81,0.0,2.81,3391,131.25,0
binary-trees,47.75,10.75,0.0,2.82,3332,131.25,0
binary-trees,48.19,10.61,0.0,2.85,3386,131.25,0
binary-trees,46.44,10.49,0.0,2.75,3238,131.25,0
binary-trees,46.41,10.55,0.0,2.76,3230,131.25,0
binary-trees,48.3,10.69,0.0,2.81,3391,131.25,0
binary-trees,47.15,10.5,0.0,2.79,3302,131.25,0
binary-trees,47.26,10.63,0.0,2.76,3299,131.25,0
binary-trees,47.94,10.64,0.0,2.8,3361,131.25,0
binary-trees,46.86,10.59,0.0,2.75,3266,131.25,0
binary-trees,46.82,10.96,0.0,2.71,3229,131.25,0
binary-trees,46.77,10.53,0.0,2.75,3264,131.25,0
binary-trees,47.13,10.58,0.0,2.77,3294,131.25,0
binary-trees,46.77,10.68,0.0,2.75,3251,131.25,0
binary-trees,47.27,10.54,0.0,2.79,3309,131.25,0
binary-trees,47.02,10.46,0.0,2.74,3295,131.25,0
binary-trees,47.45,10.66,0.0,2.75,3314,131.25,0
binary-trees,47.64,10.63,0.0,2.79,3335,131.25,0
binary-trees,46.71,10.32,0.0,2.76,3280,131.25,0
binary-trees,47.25,10.46,0.0,2.79,3315,131.25,0
binary-trees,47.71,10.46,0.0,2.84,3356,131.25,0
binary-trees,46.7,10.4,0.0,2.72,3269,131.25,0
binary-trees,47.38,10.59,0.0,2.74,3313,131.25,0
binary-trees,46.9,10.29,0.0,2.76,3298,131.25,0
binary-trees,47.1,10.49,0.0,2.77,3300,131.25,0
binary-trees,46.1,10.51,0.0,2.69,3205,131.25,0
binary-trees,47.68,10.56,0.0,2.79,3343,131.25,0
binary-trees,46.24,10.51,0.0,2.7,3217,131.25,0
binary-trees,45.55,10.33,0.0,2.68,3172,131.25,0
binary-trees,47.1,10.49,0.0,2.79,3298,131.25,0
binary-trees,47.12,10.44,0.0,2.81,3304,131.25,0
