Elapsed Time (ms);Package Energy (µJ);DRAM Energy (µJ);Temperature (C°);BenchmarkReturnValue
1736.9088000000047;76787523;966123;70.5;
1737.1379000000015;76810472;966184;70;
1736.7306000000099;77158738;966184;70;
1737.8293999999878;77377549;966734;70;
1736.8182000000088;77196152;966123;70;
1737.4570999999996;76968736;966184;70.5;
1736.9155000000028;76689074;966123;70.5;
1736.7494000000006;77015061;965635;70;
1736.4039000000048;77042284;966123;70;
1737.2958999999973;76919419;966184;70;
1737.1283999999869;76746081;966672;70;
1736.787400000001;76628649;966184;70;
1737.773600000015;76640490;966734;69.5;
1736.097300000023;76688280;965573;69.5;
1737.266099999979;76778551;966917;70;
1737.1940000000177;76740160;966184;70;
1737.2690000000002;76793321;966245;70;
1736.7344000000157;76633410;966184;70;
1736.0304999999935;76539172;965574;70;
1736.3833000000159;76500841;965635;70;
1734.3447999999917;76559619;965085;70.5;
1737.5329999999958;76712084;966734;70.5;
1738.0905000000494;76583422;966733;70.5;
1740.273499999952;76726183;967832;71;
1738.0636999999988;76604662;966672;70.5;
1736.223799999978;76560412;966184;70.5;
1736.7437999999966;76741930;966612;71;
1736.1677999999956;76884813;965634;71;
1736.5115000000224;76744676;966184;71;
1736.8302999999723;76650439;966184;70.5;
1736.3451999999816;76550036;965574;70.5;
1736.382099999988;76622912;966184;70.5;
1737.3347000000067;76644091;966123;70;
1737.0421999999671;77221360;966184;70;
1736.240300000005;77009019;966184;70;
1737.633199999982;76922899;966123;70;
1736.600299999991;76696642;966184;70;
1737.0264999999781;76896775;966184;70;
1737.7728999999817;76630664;966734;70;
1736.3482000000076;76824632;966123;70;
1738.5561999999918;76671496;966672;70;
1737.7662999999593;76550585;966733;70;
1736.3150000000023;76585680;966123;70;
1734.9513000000152;76891710;965086;70.5;
1736.563300000038;76495105;965574;70.5;
1732.70140000002;76348742;963925;70;
1736.5677000000142;76566882;966184;70;
1736.5108999999939;76521472;966184;70;
1736.2863000000361;76604235;965574;70;
1737.5841000000364;76862718;966673;70;
1735.7189000000362;76580736;965634;70;
1737.2369999999646;76644091;966184;70;
1736.6438000000198;76774401;966123;70;
1736.463300000003;76727098;965635;70;
1736.4033000000054;76832567;966123;70.5;
1737.11109999998;76571887;966184;70.5;
1736.5709999999963;76953233;966123;70;
1736.6445999999996;77124253;966184;70;
1737.1971000000485;77046373;966123;70;
1736.5680000000284;76780260;966123;70;
1737.0357000000076;76860521;966184;70;
1737.3375000000233;77132798;966184;70;
1737.296699999948;77482528;966673;70;
1737.3229000000283;76981920;966184;70;
1737.1619000000064;76970994;966123;70;
1737.3145999999833;77035570;966733;70;
1737.2385999999824;77252488;966123;70;
1736.6201;77163620;966184;70;
1736.874599999981;77479172;966123;70;
1737.194599999988;77149034;966184;70;
1737.2040999999736;77442856;966673;70;
1737.1502999999793;76953721;966184;70;
1737.4176999999909;76906419;966123;70;
1737.2579999999725;77175767;966733;70;
1736.7980999999563;77240769;966672;70;
1733.3285000000033;76997606;963987;70;
1736.7017999999807;77574997;966184;70;
1734.8565999999992;77693282;965086;70;
1738.2728999999817;77107835;967038;70;
1737.0785000000033;76939500;966794;69.5;
1737.3324999999604;76677721;966185;69.5;
1735.7129999999888;77079881;965634;70;
1733.6244000000297;76407764;964475;70;
1734.9891000000061;76797899;965086;69.5;
1736.6856999999727;76915696;966123;69;
1732.9182000000146;76982042;963987;69.5;
1736.4776999999885;76624377;965634;70;
1736.655299999984;76974046;966184;70;
1735.42849999998;77160813;965574;69.5;
1736.252600000007;77059922;965635;69.5;
1737.1299999999464;77595200;966184;70.5;
1736.0601000000024;76946580;965574;70.5;
1735.1819999999716;77117540;965634;69.5;
1735.9997999999905;77133530;965574;69.5;
1735.9352000000072;77091294;965574;70;
1736.40419999999;77090135;965634;70;
1736.6289999999572;77180100;965573;70.5;
1735.9092999999993;77176683;965635;70.5;
1736.8568999999552;77537032;966123;70;
1734.8943000000436;76879198;965025;70;
1734.5627000000095;76747484;965085;70;
1737.4811999999802;77060228;966733;70;
1734.8079000000143;76650561;965025;70;
1735.8121000000392;76837205;965024;70;
1737.0596000000369;76973985;966184;70;
1735.41459999996;76874742;965025;70;
1735.7663000000175;77400253;965635;69.5;
1737.1253000000142;77277634;966123;69.5;
1736.895599999989;77419663;966184;70;
1737.3358999999473;76961778;967404;70;
1737.4788999999873;76758349;966245;70;
1735.7368000000133;77127732;965574;70;
1734.923999999999;77095261;965086;70;
1736.7984999999753;77656479;966123;70.5;
1736.994299999962;77399948;966184;71;
1736.4770000000135;76981554;966184;70.5;
1737.4760000000242;77646468;966672;70;
1739.3281000000425;77338853;968320;69.5;
1737.6199999999953;77589889;967161;69.5;
1736.6424000000115;77041978;966184;70;
1736.956600000034;77485337;966306;70;
1736.367900000012;77255295;965635;70;
1736.7427000000025;77231492;966184;70;
1737.0493999999599;77333176;966184;70;
1738.4638000000268;77088731;967283;70;
1735.9071000000113;76776720;965634;70.5;
1736.554999999993;76679918;966123;70.5;
1737.7196999999578;76726610;966184;70;
1736.4367000000202;76735461;966123;70;
1734.7852999999886;76558214;965086;70.5;
1737.3709999999846;77176439;966123;71;
1737.2946999999695;77180039;966733;70.5;
1736.568900000013;76998216;965635;70;
1737.6521000000066;76979966;966123;70;
1736.866699999955;77122911;966184;70;
1736.7333000000217;76804185;966123;70;
1735.503000000026;76765185;965635;70;
1736.8681000000215;76810716;966123;70.5;
1736.9199999999837;76739611;966184;70.5;
1737.0009000000427;76999620;966123;70;
1736.8778999999631;76948777;966123;70.5;
1737.2860000000219;76936022;966184;70.5;
1736.3681000000215;77026536;966184;70;
1737.0648999999976;77200730;966184;70.5;
1737.096200000029;77022386;966123;70.5;
1736.403799999971;77342697;966123;70;
1736.9188999999897;78046797;966184;70.5;
1737.6086999999825;77536362;966673;70.5;
1736.3457999999519;77167771;965634;70;
1736.4225999999908;77472580;966124;70;
1737.255300000019;77514206;966123;70.5;
1736.1831999999704;76692675;965634;70.5;
1736.6500000000233;76931932;966123;70;
1737.8647000000346;77045579;966734;70;
1736.3587999999872;76847215;966184;70.5;
1737.2715000000317;76552844;966184;70.5;
1736.98470000003;76922838;966184;70;
1736.5963999999803;77289597;966184;70;
1737.1992999999784;76882005;966123;70;
1737.1631999999518;76611620;966184;70.5;
1737.085299999977;76800036;966733;70.5;
1737.7029999999795;76736131;966184;70;
1736.7588000000105;76971849;966184;70.5;
1736.7224999999744;77137864;966123;70.5;
1737.4410999999964;77475022;966734;70;
1737.0460999999777;77519332;966123;70.5;
1737.0650000000023;76864000;966184;70.5;
1737.027299999958;77408860;966123;70.5;
1737.1100999999908;77853499;966123;70;
1737.7101000000257;77457016;966733;70.5;
1738.5035000000498;77726059;967283;70.5;
1737.5193000000436;77878279;966672;70.5;
1737.1688000000431;77613449;966184;71;
1737.609599999967;77335862;966673;71;
1737.157200000016;76979234;966184;70.5;
1736.8238999999594;77115891;966184;70.5;
1738.29589999991;77350937;966672;70.5;
1736.8891000000294;77425522;966184;70;
1737.219800000079;77787460;966733;70;
1736.2698999999557;77067368;965574;70;
1734.0248000000138;76798510;964475;70;
1737.1523000000743;77652694;966184;70.5;
1737.6336000000592;77758773;966673;70.5;
1737.593899999978;77447007;966733;70;
1736.980099999928;77225510;966123;70.5;
1737.3484999999637;77260178;966184;71;
1736.7225000000326;77467087;965574;70.5;
1737.937600000063;77748153;966733;70.5;
1736.7762000000803;77573654;966123;70.5;
1736.8377000000328;77590988;966184;70;
1735.3817999999737;77711349;965635;69.5;
1736.1097999999765;77137314;965574;69.5;
1737.1279000000795;77036363;966123;70;
1737.8384000000078;76814623;966733;70;
1734.9595999999437;76817369;965025;70;
1737.5054000000237;76943834;967465;70;
1737.6443999999901;77076158;966795;70;
1737.0444000000134;77245163;966123;70;
1736.954700000002;77261948;966184;70;
1738.159100000048;77432724;967222;70;
1734.1949999999488;76843432;965146;70;
1737.2987999999896;77645248;966184;70;
1737.3439000000944;77084092;966184;70.5;
1735.2103999999817;77108201;965574;70;
1736.3379999999888;77002122;965635;69.5;
1736.9760000000242;76924852;966184;70;
1736.9947999999858;77259873;966184;70;
1734.968200000003;77224839;965573;70.5;
1737.2499000000535;76970079;966184;70.5;
1735.1054000000004;76821092;965025;70;
1738.094199999934;77373215;966733;70;
1735.2104999999283;77021410;965574;70;
1736.2698999999557;76806321;965635;70;
1737.262699999963;77331345;966123;70;
1736.5095000000438;77422287;965635;70.5;
1734.8160999999382;77110398;965024;70.5;
1738.5707000000402;77244614;967283;70;
1735.5547999999253;77054735;965024;70;
1734.8161000000546;76768602;965086;69.5;
1737.4268999999622;77369065;966672;69.5;
1737.1949999999488;77213608;966123;70;
1736.613100000075;77025377;966184;70;
1737.880300000077;77294296;966733;70.5;
1736.8521999999648;77060472;966123;70.5;
1735.059899999993;76812303;965147;70;
1737.3830999999773;76905382;966733;70;
1737.0875999999698;76532946;966123;70.5;
1737.3515999999363;77643845;966184;70.5;
1736.8449000000255;76770250;966123;70;
1736.284100000048;76709032;966184;70;
1735.246599999955;76702196;965086;70;
1737.3706000000238;77282090;966672;70;
1737.2262000000337;77033738;966184;70;
1737.9638000000268;76850756;966672;70;
1737.330100000021;77019761;966184;70;
1737.3375000000233;77189194;966734;70;
1738.0237999999663;77400742;966672;70.5;
1736.9803000000538;77231065;966184;70.5;
1735.2985000000335;76960862;965574;70.5;
1737.8501999999862;77281785;966733;70.5;
1734.75139999995;76683641;964475;70.5;
1735.9625999999698;76591357;965574;70.5;
1737.2704000000376;77279832;966123;70;
1737.4340000000084;77313644;966123;70;
1737.1045999999624;77397080;966184;70.5;
1738.843200000003;77155076;969236;71;
1737.0742000000319;77240525;966184;70.5;
1740.3871999999974;78308881;969296;69.5;
1737.0568999999668;77366501;967466;69.5;
1736.7382000000216;77128526;965696;70;
1737.437600000063;77258591;966794;70;
1738.4618999999948;77225633;967771;70;
1735.17220000003;76732530;965147;70;
1736.5174000000115;77238816;965635;70;
1737.3652000000002;77291733;966184;70;
1736.2362999999896;76482348;965574;70.5;
1737.628800000064;76760485;966855;70.5;
1736.5709999999963;76958482;966123;70;
1736.625299999956;76605090;966245;70;
1737.3591000000015;76960862;966123;70;
1736.4749999999767;77020006;966184;70.5;
1735.8027000000002;76678209;965574;70.5;
1737.139899999951;76875902;966184;70;
1735.8405000000494;76688585;965574;70;
1736.721200000029;76790636;966184;69.5;
1737.7257999998983;77300828;966184;70;
1737.063000000082;77145981;966672;70.5;
1736.9780000000028;77045519;966184;70.5;
1737.3717999999644;76991319;966123;70.5;
1735.6962000000058;76924180;965635;70;
1737.6036000000313;76819200;966672;70;
1736.563499999931;77220811;965635;70;
1736.5847999999532;76922716;966123;70;
1736.892499999958;77014329;966184;70;
1737.4581000000471;77109849;966672;70;
1736.6347999999998;77052293;965635;70;
1736.4951000000583;76918077;965574;70;
1737.3545000000158;77176438;966733;70;
1737.2122000000672;77249924;966185;70;
1737.4930000000168;77318467;966123;70;
1736.7767999999924;77027208;965574;70;
1737.8564999999944;77207932;967404;70;
1737.6347000000533;77165879;966734;70;
1737.0707000000402;76710985;966184;70.5;
1737.5121999999974;77145433;966733;70.5;
1737.5314999999246;76728929;966795;70;
1737.281799999997;76929735;966123;70;
1736.952399999951;77260117;966184;70;
1737.4135000000242;76748156;966733;70;
1736.35699999996;76574389;965574;70;
1736.4899000000441;76746141;966184;70;
1737.8834999999963;76706408;966733;69.5;
1736.3341999999247;76690843;965574;69.5;
1736.33050000004;76695910;966184;70;
1736.7904000000563;76612963;966184;70;
1736.1178999999538;76922716;965574;70;
1736.7458999999799;76634569;966184;70;
1736.8022000000346;77205491;966123;70;
1736.753100000089;77286118;965634;70;
1736.5512999999337;77410202;965634;70;
1737.4616000000387;77091722;966673;70;
1736.4446000000462;77028978;965573;70;
1736.9956999999704;76786912;966184;70;
1738.0797999999486;76818102;967283;70;
1736.3670999999158;76849291;965574;70;
1737.6644000000088;76994187;966672;70;
1735.813300000038;77082017;965635;69.5;
1736.2353000000585;77286729;965635;69.5;
1737.3070000000298;77127976;966672;70;
1737.5789999999106;77363511;966123;70;
1737.0542000000132;76962327;966184;70;
1737.1210999999894;76805346;966123;70;
1737.253000000026;76654345;966184;70;
1736.2233999999007;76835252;965574;70;
1737.9831000000704;77976485;967283;70;
1737.454999999958;77239365;966184;70;
1738.449499999988;77216538;967222;70;
1737.5561999999918;76982286;966184;70;
1736.6469999999972;77337632;966123;70;
1736.8201999999583;76988939;966184;70;
1738.0065000000177;76922166;966672;70;
1736.8034000000916;77040879;966184;70;
1737.2829999999376;77335068;966123;70;
1738.0903999999864;76887193;966734;70;
1736.6835999999894;76737780;966123;70;
1736.8678000000073;76804796;966184;70;
1736.9507999999914;76534472;966123;70;
1736.717100000009;76562304;965635;70;
1735.688599999994;76436205;965634;70;
1736.1175999999978;76675158;965574;70;
1737.4506999999285;77269212;966733;70;
1736.7590999999084;76975388;966123;70;
1737.3582999999635;76695605;966184;70;
1736.8950999999652;76863390;966184;70;
1737.0738000000129;77138901;966734;69.5;
1736.813599999994;76815111;966123;69.5;
1736.5467000000644;76561999;965635;70;
1737.1728000000585;76831468;966123;70;
1736.5714000000153;76772936;965574;70;
1736.9185999999754;76895677;966184;69.5;
1737.828700000071;76700121;966672;69.5;
1737.0306000000564;76714586;966123;70;
1736.8296000000555;77686081;966184;70;
1737.8041000000667;77259324;966672;70;
1737.1016999999993;76775011;966184;70;
1736.8047999999253;76683702;966123;70;
1737.1204000000143;76709521;966734;70.5;
1737.0838999999687;76553881;966184;70.5;
1736.799400000018;76692064;966123;70;
1737.3310000000056;77210679;966184;70;
1736.8048000000417;76816210;966123;70.5;
1737.0570000000298;76939012;966184;70.5;
1736.1808999999193;77155381;966123;70;
1735.2060000000056;76833726;965024;70;
1737.6908999999287;77078782;966734;70.5;
1734.9960999999894;76711230;965024;70.5;
1737.1995999999344;76610277;966184;70;
1735.1513000000268;76893175;965025;70;
1736.824399999925;76817552;966184;70.5;
1736.4653000000399;77005541;966123;70.5;
1737.869299999904;76721666;966672;70;
1736.5739000000758;76499987;966184;70.5;
1737.3782999999821;76452136;966184;70.5;
1737.1331999999238;76704394;966184;70;
1736.5296999999555;77245896;966123;70;
1737.1536000000779;77648910;966184;70;
1737.38890000002;77340500;966673;70;
1737.6918000000296;77396103;966733;70;
1737.0042999999132;77461472;966855;70;
1738.110100000049;77345139;966734;70;
1736.907499999972;77795028;966184;70;
1737.514700000058;76875657;966733;70;
