Elapsed Time (ms);Package Energy (µJ);DRAM Energy (µJ)
2;36010.7421875;671.38671875
1;38391.11328125;671.38671875
0;42541.50390625;549.31640625
1;0.0;0.0
1;38574.21875;549.31640625
0;40771.484375;610.3515625
1;0.0;0.0
1;39062.5;610.3515625
0;0.0;0.0
1;38940.4296875;549.31640625
0;40100.09765625;610.3515625
1;0.0;0.0
1;42358.3984375;610.3515625
0;0.0;0.0
1;38085.9375;549.31640625
1;41259.765625;671.38671875
0;0.0;0.0
1;42480.46875;671.38671875
0;40649.4140625;549.31640625
1;0.0;0.0
1;41320.80078125;610.3515625
0;0.0;0.0
1;43029.78515625;610.3515625
0;39245.60546875;549.31640625
1;0.0;0.0
1;39245.60546875;610.3515625
0;41564.94140625;610.3515625
1;0.0;0.0
1;44128.41796875;610.3515625
0;0.0;0.0
1;39489.74609375;549.31640625
0;39245.60546875;549.31640625
1;0.0;0.0
1;40222.16796875;610.3515625
0;0.0;0.0
1;0.0;0.0
0;43579.1015625;610.3515625
1;0.0;0.0
1;39733.88671875;549.31640625
0;0.0;0.0
1;42419.43359375;610.3515625
1;40100.09765625;671.38671875
0;0.0;0.0
1;40405.2734375;549.31640625
0;0.0;0.0
1;0.0;0.0
0;41931.15234375;610.3515625
1;0.0;0.0
0;42358.3984375;610.3515625
1;0.0;0.0
1;41442.87109375;549.31640625
0;0.0;0.0
1;40771.484375;549.31640625
0;0.0;0.0
1;39794.921875;549.31640625
0;0.0;0.0
1;41320.80078125;549.31640625
0;0.0;0.0
1;0.0;0.0
0;40283.203125;549.31640625
1;0.0;0.0
1;39550.78125;549.31640625
0;0.0;0.0
1;42846.6796875;549.31640625
0;0.0;0.0
1;37719.7265625;549.31640625
0;0.0;0.0
1;40649.4140625;549.31640625
0;43273.92578125;0.0
1;0.0;0.0
0;40039.0625;549.31640625
1;0.0;0.0
1;39550.78125;549.31640625
0;0.0;0.0
1;42114.2578125;549.31640625
0;0.0;0.0
1;38757.32421875;549.31640625
0;0.0;0.0
1;0.0;0.0
0;0.0;0.0
1;0.0;0.0
0;40710.44921875;549.31640625
1;0.0;0.0
1;41503.90625;549.31640625
0;0.0;0.0
1;41809.08203125;610.3515625
0;0.0;0.0
1;42846.6796875;549.31640625
0;0.0;0.0
1;41564.94140625;549.31640625
0;39916.9921875;549.31640625
1;0.0;0.0
0;41259.765625;549.31640625
1;0.0;0.0
1;40893.5546875;549.31640625
0;0.0;0.0
1;42114.2578125;610.3515625
0;0.0;0.0
1;40710.44921875;549.31640625
0;0.0;0.0
1;42297.36328125;549.31640625
0;39367.67578125;549.31640625
1;0.0;0.0
0;43518.06640625;610.3515625
1;0.0;0.0
1;40222.16796875;488.28125
0;0.0;0.0
1;38940.4296875;549.31640625
0;0.0;0.0
1;42724.609375;610.3515625
0;0.0;0.0
1;40405.2734375;549.31640625
0;38879.39453125;549.31640625
1;0.0;0.0
0;38635.25390625;549.31640625
1;0.0;0.0
1;39794.921875;549.31640625
0;0.0;0.0
1;44250.48828125;549.31640625
0;0.0;0.0
1;39062.5;549.31640625
0;0.0;0.0
1;40649.4140625;610.3515625
0;41076.66015625;549.31640625
1;0.0;0.0
0;42602.5390625;610.3515625
0;0.0;0.0
1;40039.0625;549.31640625
0;0.0;0.0
1;39611.81640625;549.31640625
0;0.0;0.0
1;41748.046875;549.31640625
0;40832.51953125;549.31640625
1;0.0;0.0
0;40527.34375;549.31640625
1;0.0;0.0
0;40954.58984375;549.31640625
0;0.0;0.0
1;40161.1328125;549.31640625
0;0.0;0.0
1;42480.46875;610.3515625
0;0.0;0.0
1;41137.6953125;549.31640625
0;0.0;0.0
1;0.0;0.0
0;41748.046875;549.31640625
1;0.0;0.0
0;40771.484375;549.31640625
1;0.0;0.0
1;40222.16796875;549.31640625
0;0.0;0.0
1;42114.2578125;610.3515625
0;0.0;0.0
1;39245.60546875;549.31640625
0;0.0;0.0
1;40161.1328125;488.28125
0;41503.90625;610.3515625
1;0.0;0.0
0;37841.796875;549.31640625
1;0.0;0.0
1;41687.01171875;549.31640625
0;0.0;0.0
1;44982.91015625;610.3515625
0;0.0;0.0
1;41320.80078125;549.31640625
0;39611.81640625;549.31640625
1;0.0;0.0
0;41198.73046875;549.31640625
1;0.0;0.0
0;41748.046875;549.31640625
1;0.0;0.0
1;41320.80078125;549.31640625
0;0.0;0.0
1;41503.90625;610.3515625
0;0.0;0.0
1;41503.90625;549.31640625
0;0.0;0.0
1;42358.3984375;549.31640625
0;0.0;0.0
1;0.0;0.0
0;41015.625;549.31640625
1;0.0;0.0
0;43029.78515625;549.31640625
1;0.0;0.0
0;42419.43359375;610.3515625
1;0.0;0.0
1;42114.2578125;549.31640625
0;0.0;0.0
1;38085.9375;549.31640625
0;0.0;0.0
1;41748.046875;549.31640625
0;0.0;0.0
1;0.0;0.0
0;42053.22265625;610.3515625
1;0.0;0.0
0;39672.8515625;488.28125
1;0.0;0.0
1;43334.9609375;610.3515625
0;0.0;0.0
1;39428.7109375;549.31640625
0;0.0;0.0
1;41320.80078125;549.31640625
0;0.0;0.0
1;42175.29296875;549.31640625
0;0.0;0.0
1;0.0;610.3515625
0;40161.1328125;549.31640625
1;0.0;0.0
0;40161.1328125;549.31640625
1;0.0;0.0
1;38879.39453125;549.31640625
0;0.0;0.0
1;42785.64453125;549.31640625
0;0.0;0.0
1;41381.8359375;549.31640625
0;0.0;0.0
1;40466.30859375;549.31640625
0;42114.2578125;549.31640625
1;0.0;0.0
0;40283.203125;610.3515625
1;0.0;0.0
0;41198.73046875;549.31640625
1;0.0;0.0
1;40405.2734375;549.31640625
0;0.0;0.0
1;44860.83984375;549.31640625
0;0.0;0.0
1;40710.44921875;549.31640625
0;0.0;0.0
1;43762.20703125;549.31640625
0;41076.66015625;549.31640625
1;0.0;0.0
0;41748.046875;549.31640625
1;0.0;0.0
0;43701.171875;610.3515625
1;0.0;0.0
1;41076.66015625;549.31640625
0;0.0;0.0
1;42053.22265625;549.31640625
