Elapsed Time (ms);Package Energy (µJ);DRAM Energy (µJ)
0;0.0;0.0
1;39855.95703125;549.31640625
0;0.0;0.0
1;38269.04296875;549.31640625
1;0.0;0.0
0;40527.34375;549.31640625
1;0.0;0.0
0;39428.7109375;549.31640625
1;0.0;0.0
0;41992.1875;610.3515625
1;40283.203125;549.31640625
0;0.0;0.0
1;39428.7109375;549.31640625
0;0.0;0.0
1;40222.16796875;549.31640625
1;0.0;0.0
0;39978.02734375;549.31640625
1;0.0;0.0
0;42114.2578125;549.31640625
1;0.0;0.0
0;39550.78125;549.31640625
1;0.0;0.0
0;42297.36328125;610.3515625
1;39733.88671875;549.31640625
0;0.0;0.0
1;40466.30859375;549.31640625
1;0.0;0.0
0;39245.60546875;549.31640625
1;0.0;0.0
0;39978.02734375;549.31640625
1;0.0;0.0
0;38208.0078125;549.31640625
1;0.0;0.0
0;0.0;0.0
1;41137.6953125;549.31640625
0;0.0;0.0
1;38330.078125;549.31640625
1;0.0;0.0
0;41320.80078125;549.31640625
1;0.0;0.0
0;40283.203125;549.31640625
1;0.0;0.0
0;41503.90625;610.3515625
1;0.0;0.0
0;40588.37890625;549.31640625
1;0.0;0.0
0;0.0;0.0
1;39794.921875;549.31640625
0;0.0;0.0
1;41809.08203125;549.31640625
1;0.0;0.0
0;40283.203125;549.31640625
1;0.0;0.0
0;40039.0625;549.31640625
1;0.0;0.0
0;42907.71484375;610.3515625
1;0.0;0.0
0;39428.7109375;549.31640625
1;38635.25390625;549.31640625
0;0.0;0.0
1;41442.87109375;549.31640625
0;0.0;0.0
1;39733.88671875;549.31640625
1;0.0;0.0
0;38940.4296875;549.31640625
1;0.0;0.0
0;41015.625;549.31640625
1;0.0;0.0
0;40649.4140625;610.3515625
1;0.0;0.0
0;40649.4140625;549.31640625
1;40039.0625;549.31640625
0;0.0;0.0
1;41259.765625;549.31640625
1;0.0;0.0
0;39855.95703125;549.31640625
1;0.0;0.0
0;41809.08203125;610.3515625
1;0.0;0.0
0;39855.95703125;549.31640625
1;0.0;0.0
0;39978.02734375;549.31640625
1;0.0;0.0
0;41931.15234375;549.31640625
1;0.0;0.0
0;0.0;0.0
1;39733.88671875;549.31640625
0;0.0;0.0
1;41992.1875;610.3515625
1;0.0;0.0
0;39733.88671875;549.31640625
1;0.0;0.0
0;39489.74609375;549.31640625
1;0.0;0.0
0;42480.46875;549.31640625
1;0.0;0.0
0;39367.67578125;549.31640625
1;0.0;0.0
0;41137.6953125;549.31640625
1;0.0;0.0
0;0.0;0.0
1;39916.9921875;549.31640625
0;0.0;0.0
1;40222.16796875;549.31640625
1;0.0;0.0
0;42724.609375;549.31640625
1;0.0;0.0
0;38879.39453125;549.31640625
1;0.0;0.0
0;40283.203125;549.31640625
1;0.0;0.0
0;39794.921875;549.31640625
1;40588.37890625;610.3515625
0;0.0;0.0
1;39794.921875;549.31640625
1;0.0;0.0
0;39916.9921875;549.31640625
1;0.0;0.0
0;42846.6796875;610.3515625
1;0.0;0.0
0;39123.53515625;488.28125
1;0.0;0.0
0;38269.04296875;549.31640625
1;0.0;0.0
0;41809.08203125;610.3515625
1;40405.2734375;549.31640625
0;0.0;0.0
1;40832.51953125;549.31640625
0;0.0;0.0
1;41442.87109375;549.31640625
1;0.0;0.0
0;40588.37890625;549.31640625
1;0.0;0.0
0;42846.6796875;610.3515625
1;0.0;0.0
0;39794.921875;549.31640625
1;0.0;0.0
0;40710.44921875;549.31640625
1;0.0;0.0
0;0.0;0.0
1;40222.16796875;549.31640625
0;0.0;0.0
1;41076.66015625;549.31640625
1;0.0;0.0
0;40649.4140625;610.3515625
1;0.0;0.0
0;38330.078125;488.28125
1;0.0;0.0
0;42358.3984375;610.3515625
1;0.0;0.0
0;40832.51953125;549.31640625
1;0.0;0.0
0;38391.11328125;549.31640625
1;42297.36328125;549.31640625
0;0.0;0.0
1;40405.2734375;549.31640625
1;0.0;0.0
0;40710.44921875;610.3515625
1;0.0;0.0
0;40893.5546875;549.31640625
1;0.0;0.0
0;38818.359375;549.31640625
1;0.0;0.0
0;40710.44921875;549.31640625
1;40100.09765625;549.31640625
0;0.0;0.0
1;39367.67578125;610.3515625
1;0.0;0.0
0;38879.39453125;488.28125
1;0.0;0.0
0;41687.01171875;610.3515625
1;0.0;0.0
0;39428.7109375;549.31640625
1;0.0;0.0
0;42663.57421875;610.3515625
1;40344.23828125;549.31640625
0;0.0;0.0
1;41259.765625;549.31640625
0;0.0;0.0
1;42236.328125;549.31640625
1;0.0;0.0
0;49011.23046875;854.4921875
1;0.0;0.0
0;42236.328125;610.3515625
1;0.0;0.0
0;39672.8515625;549.31640625
1;0.0;0.0
0;0.0;0.0
1;41015.625;671.38671875
1;0.0;0.0
0;41992.1875;549.31640625
1;0.0;0.0
0;0.0;0.0
1;41442.87109375;549.31640625
1;0.0;0.0
0;38513.18359375;610.3515625
1;0.0;0.0
0;40832.51953125;549.31640625
1;0.0;0.0
0;40588.37890625;610.3515625
1;0.0;0.0
0;40161.1328125;549.31640625
1;44189.453125;549.31640625
1;0.0;0.0
0;40588.37890625;610.3515625
1;0.0;0.0
0;39123.53515625;549.31640625
1;39184.5703125;610.3515625
0;0.0;0.0
1;41931.15234375;549.31640625
0;0.0;0.0
1;38391.11328125;610.3515625
0;0.0;0.0
1;41015.625;549.31640625
1;0.0;0.0
0;38940.4296875;549.31640625
1;0.0;0.0
0;39611.81640625;610.3515625
1;0.0;0.0
0;38696.2890625;549.31640625
1;0.0;0.0
0;40649.4140625;549.31640625
1;0.0;0.0
0;0.0;0.0
1;40527.34375;610.3515625
0;0.0;0.0
1;40649.4140625;549.31640625
0;0.0;0.0
1;42724.609375;549.31640625
0;0.0;0.0
1;38696.2890625;610.3515625
1;0.0;0.0
0;38452.1484375;549.31640625
1;0.0;0.0
0;43640.13671875;610.3515625
1;0.0;0.0
0;37109.375;610.3515625
1;0.0;0.0
0;40893.5546875;549.31640625
1;0.0;0.0
0;41748.046875;549.31640625
1;0.0;0.0
0;39184.5703125;549.31640625
1;40405.2734375;0.0
0;0.0;0.0
1;39001.46484375;549.31640625
0;0.0;0.0
1;40771.484375;549.31640625
0;0.0;0.0
1;41870.1171875;549.31640625
0;0.0;0.0
1;38879.39453125;549.31640625
0;0.0;0.0
1;41076.66015625;610.3515625
1;0.0;0.0
0;39306.640625;549.31640625
1;0.0;0.0
0;39123.53515625;549.31640625
1;0.0;0.0
0;41076.66015625;610.3515625
1;0.0;0.0
0;40344.23828125;549.31640625
1;0.0;0.0
0;40588.37890625;549.31640625
1;0.0;0.0
0;42785.64453125;549.31640625
1;0.0;0.0
0;39916.9921875;549.31640625
1;0.0;0.0
0;42602.5390625;610.3515625
1;0.0;0.0
0;0.0;0.0
1;0.0;0.0
0;42297.36328125;610.3515625
1;0.0;0.0
0;0.0;0.0
1;39428.7109375;549.31640625
0;0.0;0.0
1;41015.625;610.3515625
1;0.0;0.0
0;40344.23828125;549.31640625
1;0.0;0.0
0;40954.58984375;549.31640625
1;0.0;0.0
0;42480.46875;610.3515625
1;0.0;0.0
0;39794.921875;549.31640625
1;0.0;0.0
0;39489.74609375;549.31640625
1;0.0;0.0
0;42724.609375;549.31640625
1;0.0;0.0
0;41198.73046875;549.31640625
1;0.0;0.0
0;41015.625;549.31640625
1;0.0;0.0
0;41931.15234375;610.3515625
1;0.0;0.0
0;40527.34375;549.31640625
1;0.0;0.0
0;40710.44921875;549.31640625
1;39672.8515625;549.31640625
0;0.0;0.0
1;40344.23828125;549.31640625
0;0.0;0.0
1;42785.64453125;549.31640625
0;0.0;0.0
1;39184.5703125;549.31640625
0;0.0;0.0
1;41076.66015625;610.3515625
0;0.0;0.0
1;40527.34375;549.31640625
0;0.0;0.0
1;40588.37890625;549.31640625
1;0.0;0.0
0;42785.64453125;549.31640625
1;0.0;0.0
0;38696.2890625;610.3515625
1;0.0;0.0
0;41137.6953125;549.31640625
1;0.0;0.0
0;39001.46484375;549.31640625
1;0.0;0.0
0;40039.0625;549.31640625
1;0.0;0.0
0;42785.64453125;549.31640625
