Elapsed Time (ms);Package Energy (µJ);DRAM Energy (µJ);Temperature (C°);BenchmarkReturnValue
619.9789999999921;25146848;356139;58;
658.555299999949;26241266;377379;59;
669.7836999999708;26748527;383727;58.5;
671.9471999999951;26874748;385009;58;
662.7404000000097;26294793;379821;57.5;
669.4070000000065;26616631;382994;58;
619.3302999999723;24883482;355590;59;
671.0030000000261;26631707;384337;59;
670.8243000000366;26605523;383483;58;
664.7534999999916;26320855;380371;58;
652.6990000000224;25941279;374450;59;
600.9621999999508;25373714;346191;59.5;
646.1566999999923;25870540;370177;59;
670.8658000000287;26625481;383849;58.5;
662.9776999999885;26358636;380065;58;
669.0081000000355;26760491;383299;58;
668.9025999999722;26827690;383483;58;
665.796800000011;26385491;381652;58;
649.334899999958;26141900;372314;58.5;
596.4811000000336;24211914;343810;59.5;
599.0897000000114;24374144;344481;59.5;
633.6379999999772;25472408;363830;58.5;
602.5486999999848;24409789;346557;59.5;
625.046100000036;24958310;358275;60;
671.0169999999925;26439202;383850;59;
592.2662000000128;24041870;340697;59;
597.195800000045;24464476;343688;60;
676.3658999999752;26806999;387145;59;
635.3940999999759;25467526;364501;58;
646.0546000000322;25909418;370117;60;
678.4614999999758;26916435;388244;59;
623.3079999999609;25336849;358275;59;
657.8894999999902;26351556;376586;59.5;
599.7522000000463;24666074;344664;60;
597.8899000000092;24541441;344360;60.5;
674.6635000000242;26901543;386352;58.5;
602.8858999999939;24687192;346801;58;
649.1205999999656;26159052;372557;60;
683.4361999999965;27186271;392028;59.5;
606.435999999987;24728391;348388;58.5;
677.91949999996;27076042;387878;58.5;
601.7396999999764;24443114;345580;58.5;
624.337200000009;25318722;358947;59.5;
669.9187999999849;26567132;384032;60;
598.0767999999807;24214416;344298;60;
602.0412999999826;24660459;346374;58.5;
675.9579000000376;27175590;387572;58.5;
634.5409999999683;25658564;364196;58.5;
644.7213999999803;25981257;369873;59.5;
680.170299999998;26900017;389953;59.5;
614.7518999999738;25106198;353087;59.5;
604.219700000016;24832884;347595;60;
604.6330000000307;24553526;347594;60;
607.5913999999757;24950864;349182;59.5;
674.9508999999962;26809014;387389;59;
680.7914999999921;27157829;389587;58.5;
637.2265999999945;25683833;366088;59;
675.8195000000414;27013175;387023;60;
683.9487000000081;27261283;391418;59;
657.727499999979;26493157;376952;58.5;
678.2675000000163;27145682;388854;59;
682.0136000000057;27574697;391051;58.5;
636.9900999999954;25867061;366149;59;
648.6998000000021;26381158;372802;60;
607.766100000008;24868589;349425;60.5;
686.6226000000024;27555289;393126;59.5;
684.6227000000072;27452993;392943;58;
678.6189000000013;27239433;388854;57.5;
645.5543999999645;26000849;370482;59;
685.9252000000561;27229911;392760;59;
680.4578000000329;27133048;389831;58;
679.8989999999758;27275687;390074;57.5;
681.4942000000156;27278800;390808;57.5;
678.5871000000043;26888481;388915;58;
637.8229999999749;25736506;366271;59.5;
683.8309000000008;27354483;392211;60;
686.0005000000237;27340201;393737;58.5;
686.4513999999617;27515677;393981;58;
669.2158000000054;26840690;384093;58.5;
609.7639000000199;25174985;351257;59.5;
648.8549999999814;26255487;373290;60.5;
609.3094000000274;25051754;351012;59.5;
681.6301000000094;27103874;390562;59.5;
684.5426999999909;27332754;392944;58.5;
688.8778000000166;27481253;395446;59;
695.4204999999492;27678090;398558;59;
677.218899999978;27264090;388854;59.5;
639.4500999999582;25971186;367736;60;
641.6822999999858;26077326;369445;59.5;
717.0174000000115;28496875;410949;58.5;
709.107399999979;28052052;406737;58;
670.0822999999509;27023124;385253;59;
672.4743000000017;26872063;386169;59;
697.8706999999704;27773488;400512;59;
659.319599999988;26501641;379088;58.5;
694.6889000000083;27683523;399108;59;
701.959199999983;27871450;403197;59;
641.0783999999985;25969415;368957;59;
669.3347000000067;26621330;385070;59;
685.2828999999911;27352957;393492;58.5;
645.8084999999846;26192255;371887;58;
653.6514000000316;26408868;376708;58;
648.8954999999842;26514885;374144;57;
646.5155999999843;26247858;372131;57.5;
649.7191000000457;26137873;373778;57.5;
651.9296000000322;26023432;374694;57.5;
724.8965999999782;28689258;416258;57;
729.4181000000099;28820910;419006;56;
727.2296999999671;28720691;417113;56;
725.053099999961;28898791;416137;55.5;
653.7551000000094;26322198;376952;55.5;
727.0430000000051;28734912;417235;56;
723.3024999999907;28922167;414672;55.5;
689.7356999999611;27741506;396178;55.5;
722.6352000000188;28628406;414306;55.5;
705.1135999999824;28297596;404967;56;
728.9559999999474;28727039;417602;56.5;
691.2774000000209;27493337;397155;56;
727.8491999999969;28582203;417784;55.5;
727.8917000000365;28779589;417846;55;
675.1915999999619;26903435;388610;55.5;
657.7699999999604;26387627;379332;55;
702.9755000000005;27562369;403930;55;
662.7677000000258;26355218;381957;56;
700.5065999999642;27865956;402282;56;
710.7854999999981;28074208;407592;56.5;
725.150100000028;28898608;415893;56.5;
658.1013000000385;26226617;378966;56;
704.2851999999839;27967397;404357;56.5;
650.4419000000344;26331903;374571;57;
726.7601000000141;28697009;417236;56;
716.8697000000393;28040028;411803;55;
717.0411999999778;28425343;411559;55.5;
726.5776000000187;28759447;417296;56;
719.4245999999694;28257802;412719;56;
715.4762000000337;27989430;411498;55.5;
726.1802000000025;28600085;416503;54.5;
724.896699999983;28643359;416075;55;
686.9074000000255;27617911;395263;55.5;
721.4812000000384;28444141;414672;55.5;
718.6730000000098;28108021;411803;55;
675.6375999999582;27021660;388427;56;
721.4233999999706;28348682;414611;56;
726.977600000042;28712939;417052;55;
655.117900000012;26426568;377501;56;
730.9231000000145;28858325;419311;56.5;
727.1513000000268;28690051;417296;55.5;
725.8781999999774;28547107;415892;55.5;
716.5972000000183;28073293;411254;55.5;
707.3529999999446;27856862;406127;55.5;
718.2203999999911;28097645;412169;55.5;
668.0712000000058;26699578;384337;55.5;
719.556500000006;28159535;413573;55.5;
647.8788999999524;25928156;373535;55.5;
661.2280000000028;26139764;380736;56;
661.0763000000152;26391473;381164;56.5;
656.9382999999798;26299371;377807;56.5;
665.9318999999668;26426507;383422;56;
720.0807999999961;28120777;412414;55.5;
643.8601999999955;25787593;370727;55.5;
654.4026999999769;26185235;376647;56;
648.0787999999593;25991694;373351;56.5;
650.8736999999965;26161860;374327;56.5;
694.2087000000174;27455313;398314;56.5;
720.5501000000513;28223255;412840;56.5;
729.672900000005;28724964;418334;55.5;
718.4824999999837;28051441;413085;55;
669.5472999999765;26614922;385069;55.5;
722.5663000000059;28309680;414244;55.5;
724.3710000000428;28176747;415344;55;
729.4173999999766;28695056;418334;55.5;
724.3425000000279;28327686;416381;55.5;
716.976399999985;28216724;411559;55.5;
727.5407000000123;28716296;416991;55.5;
726.0100000000093;28619250;415832;55;
720.5816000000341;28126942;413085;55;
723.1386999999522;28317372;415099;55.5;
728.3188000000082;28995226;417662;55.5;
686.7709000000032;27448477;395080;55;
716.7832999999519;28069630;410826;55.5;
726.954299999983;28661548;417174;55.5;
722.8224999999511;28548145;415160;56;
723.5391999999993;28701404;414916;56;
720.0929999999935;28248646;412475;55.5;
649.6203000000096;26140314;374084;56;
719.5860000000102;28215016;412414;56;
725.5270000000019;28693652;416686;55;
727.5556999999098;28936327;416930;55;
715.4594999999972;28054799;411559;55;
695.0760999999475;27351126;399413;55.5;
647.5662000000011;25994013;373778;56.5;
720.0407999999588;28410083;413329;56;
719.7992999999551;28378651;413268;55.5;
721.9063000000315;28366443;414489;54.5;
724.2839999999851;28839099;415770;55;
666.6910999999382;26611687;384155;56;
716.8503999999957;28114674;411803;55.5;
726.3085000000428;28778430;416503;55;
722.2131999999983;28454456;414550;55.5;
728.7114999999758;28803149;417662;55.5;
722.3593999999575;28523853;414244;55.5;
718.6818000000203;28232288;412902;55.5;
725.0994000000646;28580005;416320;54.5;
720.1800999999978;28371327;413085;55.5;
723.003100000089;28286121;414367;55.5;
717.5595000000903;28232289;411681;55.5;
694.296900000074;27773061;398803;56.5;
718.1949999999488;28112476;412292;56;
723.4941999999573;28590564;414855;55;
722.3314999999711;28389026;414672;55.5;
726.4921000000322;28694751;416686;55;
724.3521999999648;28692798;415221;55;
653.9942999999039;26359490;376892;56;
727.5328999999911;28797046;418028;56;
716.4907000000821;28078602;410827;55;
686.4026000000304;27202079;394286;55.5;
697.2420000000857;27483572;400512;55.5;
683.4882999999681;27273428;393615;56;
727.0290000000969;28684863;417357;55.5;
653.5042999999132;26399347;375976;56;
726.6334000000497;28571216;416564;56;
727.251099999994;29088976;416930;55;
724.4501999999629;28664355;415465;54.5;
689.293299999903;27957753;396362;55.5;
722.597000000067;28433277;414366;55.5;
731.721700000111;28590320;418944;55;
730.1801999999443;28646167;419006;55.5;
724.9338999999454;28581531;416319;56;
725.6485000000102;28550036;416076;56;
725.249199999962;28320301;415953;55.5;
724.3138999999501;28684314;415587;55;
723.4932999999728;28643664;415649;55;
721.4584000000032;28419849;413939;55;
727.2302999999374;28628223;417418;55;
691.7582999999868;27656057;397887;55.5;
727.766799999983;28529651;417052;56;
660.8478999999352;26246698;379759;56;
725.7178999999305;28472461;416015;55.5;
686.7593999999808;27208915;394469;55.5;
664.4320999999763;26404901;381896;56;
682.5573000001023;26939628;392333;56;
679.2084999999497;26950614;390441;56;
658.735500000068;26330072;379638;55.5;
727.1927000000142;28440723;417174;55.5;
676.8767999999691;26924797;389891;55;
653.9165000000503;26279596;376708;55.5;
664.7108000000007;26709221;382751;56;
680.9390999999596;27056816;391845;56;
653.4991000000155;26118829;376219;56;
720.4660999999614;28426380;413146;55.5;
675.6761000000406;26856011;389037;55.5;
724.4610000000102;28774706;415648;55.5;
653.8314000000246;26255609;376280;55.5;
666.8053000000073;26627800;382934;56;
723.8461999999126;28262196;414733;55.5;
724.8721000000369;28398914;415527;55;
650.0265999999829;26507257;373656;55.5;
698.563700000057;27575185;401000;56;
691.751099999994;27521475;397765;56;
693.3952999999747;27151725;398314;56;
639.3279999999795;25484066;368224;56;
712.9007999999449;27991078;409423;56;
653.6250999999465;26188471;376891;56.5;
706.5307999999495;27939992;405394;56.5;
711.2808000000659;28025136;408202;56.5;
691.6374999999534;27423697;396910;56.5;
728.7770000000019;28614489;417540;55.5;
695.4145000000717;26934196;399474;55;
676.0507999999681;26905754;388976;55.5;
684.7460000000428;27314566;394042;56;
699.5511000000406;27519949;402526;56;
672.0438999999315;26643059;386473;55.5;
722.3560000000289;28387501;414367;55;
688.0977000000421;27244742;394958;55.5;
660.3053999999538;26385736;379882;56;
649.1565999999875;25963618;373840;55.5;
654.6698000000324;26435174;377562;55.5;
655.4104999999981;26613091;377196;55.5;
658.3959000000032;26647027;379027;56;
656.8634000000311;26248163;378600;56;
726.3297999999486;28474048;416625;55.5;
669.156799999997;26852471;385253;55.5;
726.1585999999661;28551258;416503;55.5;
725.2753999999259;28616809;416014;55;
705.0685999999987;27798818;404479;55.5;
723.1515000000363;28637866;414977;56;
717.7084000000032;28182057;411498;55.5;
697.0068999999203;27623830;400451;56;
653.2469000000274;26291376;376281;56;
654.204299999983;26391534;376769;56.5;
686.8003999999491;27285148;394103;56.5;
