Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
regex-redux,554.84,51.02,0.0,25.82,45526,148.5,0
regex-redux,555.91,52.59,0.0,25.81,45475,148.5,0
regex-redux,560.96,57.55,0.0,25.82,45481,148.5,0
regex-redux,562.53,58.65,0.0,25.83,45521,148.5,0
regex-redux,561.3,57.79,0.0,25.82,45489,148.5,0
regex-redux,561.39,57.83,0.0,25.82,45494,148.5,0
regex-redux,558.69,55.21,0.0,25.82,45489,148.5,0
regex-redux,560.17,56.7,0.0,25.82,45482,148.5,0
regex-redux,561.34,57.8,0.0,25.83,45494,148.5,0
regex-redux,559.68,56.37,0.0,25.81,45467,148.5,0
regex-redux,561.28,57.56,0.0,25.84,45512,148.5,0
regex-redux,562.07,57.46,0.0,25.88,45590,148.5,0
regex-redux,562.46,58.99,0.0,25.83,45491,148.5,0
regex-redux,565.55,59.31,0.0,25.96,45735,148.5,0
regex-redux,558.68,54.29,0.0,25.86,45565,148.5,0
regex-redux,555.86,52.37,0.0,25.83,45495,148.5,0
regex-redux,557.65,53.66,0.0,25.84,45532,148.5,0
regex-redux,558.76,55.41,0.0,25.82,45481,148.5,0
regex-redux,557.62,54.43,0.0,25.8,45462,148.5,0
regex-redux,560.72,57.45,0.0,25.81,45474,148.5,0
regex-redux,558.02,54.55,0.0,25.82,45485,148.5,0
regex-redux,558.18,54.86,0.0,25.81,45478,148.5,0
regex-redux,558.23,55.01,0.0,25.81,45464,148.5,0
regex-redux,556.99,53.68,0.0,25.82,45476,148.5,0
regex-redux,555.81,52.68,0.0,25.8,45463,148.5,0
regex-redux,558.58,53.64,0.0,25.89,45621,148.5,0
regex-redux,561.85,58.27,0.0,25.83,45500,148.5,0
regex-redux,561.1,57.57,0.0,25.82,45491,148.5,0
regex-redux,556.75,53.21,0.0,25.83,45498,148.5,0
regex-redux,556.25,52.62,0.0,25.83,45503,148.5,0
regex-redux,559.82,56.25,0.0,25.86,45502,148.5,0
regex-redux,555.83,52.26,0.0,25.83,45491,148.5,0
regex-redux,561.7,58.26,0.0,25.82,45487,148.5,0
regex-redux,563.56,59.37,0.0,25.86,45551,148.5,0
regex-redux,569.6,66.59,0.0,25.8,45447,148.5,0
regex-redux,563.98,60.39,0.0,25.82,45497,148.5,0
regex-redux,565.28,61.97,0.0,25.81,45474,148.5,0
regex-redux,565.0,61.65,0.0,25.82,45474,148.5,0
regex-redux,564.73,61.22,0.0,25.82,45490,148.5,0
regex-redux,561.61,58.05,0.0,25.82,45493,148.5,0
regex-redux,563.55,60.06,0.0,25.82,45490,148.5,0
regex-redux,567.65,64.38,0.0,25.8,45470,148.5,0
regex-redux,563.98,60.66,0.0,25.81,45473,148.5,0
regex-redux,562.66,59.17,0.0,25.82,45492,148.5,0
regex-redux,562.19,58.78,0.0,25.82,45483,148.5,0
