Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
k-nucleotide,149.5,134.87,0.0,1.68,1305,127.37,0
k-nucleotide,149.08,134.43,0.0,1.67,1306,127.37,0
k-nucleotide,149.19,134.48,0.0,1.7,1310,127.37,0
k-nucleotide,149.26,134.6,0.0,1.69,1306,127.37,0
k-nucleotide,149.22,134.53,0.0,1.68,1309,127.37,0
k-nucleotide,149.32,134.69,0.0,1.7,1304,127.37,0
k-nucleotide,149.09,134.4,0.0,1.68,1307,127.37,0
k-nucleotide,149.18,134.56,0.0,1.69,1302,127.37,0
k-nucleotide,149.23,134.63,0.0,1.66,1304,127.37,0
k-nucleotide,149.2,134.56,0.0,1.68,1305,127.37,0
k-nucleotide,149.19,134.55,0.0,1.67,1304,127.37,0
k-nucleotide,149.48,134.8,0.0,1.69,1308,127.37,0
k-nucleotide,150.27,135.33,0.0,1.73,1331,127.37,0
k-nucleotide,149.25,134.61,0.0,1.68,1305,127.37,0
k-nucleotide,113.91,97.4,0.0,1.82,1478,127.37,0
k-nucleotide,99.98,82.74,0.0,1.87,1541,127.37,0
k-nucleotide,100.13,82.86,0.0,1.86,1542,127.37,0
k-nucleotide,99.99,82.78,0.0,1.84,1539,127.37,0
k-nucleotide,100.25,83.0,0.0,1.87,1543,127.37,0
k-nucleotide,100.24,83.01,0.0,1.83,1541,127.37,0
k-nucleotide,100.34,83.08,0.0,1.88,1542,127.37,0
k-nucleotide,100.17,82.93,0.0,1.86,1541,127.37,0
k-nucleotide,100.26,83.01,0.0,1.86,1541,127.37,0
k-nucleotide,100.36,83.11,0.0,1.85,1543,127.37,0
k-nucleotide,100.32,83.12,0.0,1.84,1540,127.37,0
k-nucleotide,100.29,83.06,0.0,1.87,1541,127.37,0
k-nucleotide,100.44,83.17,0.0,1.86,1542,127.37,0
k-nucleotide,100.38,83.13,0.0,1.85,1543,127.37,0
k-nucleotide,100.35,83.14,0.0,1.86,1542,127.37,0
k-nucleotide,100.46,83.21,0.0,1.86,1543,127.37,0
k-nucleotide,100.4,83.13,0.0,1.84,1542,127.37,0
k-nucleotide,100.41,83.17,0.0,1.84,1542,127.37,0
k-nucleotide,100.58,83.3,0.0,1.87,1545,127.37,0
k-nucleotide,100.48,83.21,0.0,1.84,1544,127.37,0
k-nucleotide,100.46,83.21,0.0,1.86,1542,127.37,0
k-nucleotide,100.3,83.08,0.0,1.83,1542,127.37,0
k-nucleotide,100.53,83.26,0.0,1.89,1544,127.37,0
k-nucleotide,100.54,83.28,0.0,1.85,1546,127.37,0
k-nucleotide,100.5,83.24,0.0,1.85,1545,127.37,0
k-nucleotide,100.51,83.26,0.0,1.86,1542,127.37,0
k-nucleotide,100.52,83.23,0.0,1.85,1545,127.37,0
k-nucleotide,100.68,83.37,0.0,1.87,1547,127.37,0
k-nucleotide,100.61,83.33,0.0,1.85,1545,127.37,0
k-nucleotide,100.53,83.29,0.0,1.84,1544,127.37,0
k-nucleotide,100.48,83.24,0.0,1.86,1543,127.37,0
