Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
fannkuch-redux,452.6,375.51,0.0,3.87,6963,30.49,0
fannkuch-redux,450.92,374.14,0.0,3.86,6933,30.49,0
fannkuch-redux,453.1,375.37,0.0,3.91,7021,30.49,0
fannkuch-redux,452.53,375.72,0.0,3.86,6937,30.49,0
fannkuch-redux,451.38,374.39,0.0,3.87,6952,30.49,0
fannkuch-redux,451.7,374.45,0.0,3.88,6976,30.49,0
fannkuch-redux,451.91,375.07,0.0,3.86,6940,30.49,0
fannkuch-redux,451.4,374.4,0.0,3.87,6953,30.49,0
fannkuch-redux,452.06,374.89,0.0,3.88,6969,30.49,0
fannkuch-redux,452.35,375.21,0.0,3.88,6966,30.49,0
