Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
polynomial-evaluation,4.91,3.71,0.0,0.06,109,0.0,0
polynomial-evaluation,4.43,3.43,0.0,0.05,90,0.0,0
polynomial-evaluation,4.2,3.18,0.0,0.05,91,0.0,0
polynomial-evaluation,2.9,2.37,0.0,0.03,51,0.0,0
polynomial-evaluation,1.95,1.54,0.0,0.02,39,0.0,0
polynomial-evaluation,1.96,1.54,0.0,0.02,39,0.0,0
polynomial-evaluation,2.01,1.54,0.0,0.02,40,0.0,0
polynomial-evaluation,1.95,1.53,0.0,0.02,39,0.0,0
polynomial-evaluation,2.0,1.54,0.0,0.02,40,0.0,0
polynomial-evaluation,2.42,1.85,0.0,0.03,50,0.0,0
polynomial-evaluation,1.98,1.57,0.0,0.02,39,0.0,0
polynomial-evaluation,2.02,1.57,0.0,0.02,40,0.0,0
polynomial-evaluation,2.03,1.57,0.0,0.02,40,0.0,0
polynomial-evaluation,2.02,1.57,0.0,0.02,40,0.0,0
polynomial-evaluation,2.01,1.56,0.0,0.02,40,0.0,0
polynomial-evaluation,1.98,1.58,0.0,0.02,39,0.0,0
polynomial-evaluation,2.0,1.54,0.0,0.02,40,0.0,0
polynomial-evaluation,1.96,1.55,0.0,0.02,39,0.0,0
polynomial-evaluation,2.03,1.57,0.0,0.02,40,0.0,0
polynomial-evaluation,1.97,1.56,0.0,0.02,39,0.0,0
polynomial-evaluation,2.02,1.6,0.0,0.02,38,0.0,0
polynomial-evaluation,1.92,1.52,0.0,0.02,36,0.0,0
polynomial-evaluation,2.02,1.62,0.0,0.02,37,0.0,0
polynomial-evaluation,2.05,1.58,0.0,0.02,40,0.0,0
polynomial-evaluation,2.0,1.59,0.0,0.02,39,0.0,0
polynomial-evaluation,2.05,1.58,0.0,0.02,40,0.0,0
polynomial-evaluation,2.0,1.59,0.0,0.02,39,0.0,0
polynomial-evaluation,1.99,1.58,0.0,0.02,39,0.0,0
polynomial-evaluation,1.99,1.57,0.0,0.02,40,0.0,0
polynomial-evaluation,2.01,1.6,0.0,0.02,39,0.0,0
polynomial-evaluation,2.05,1.59,0.0,0.02,40,0.0,0
polynomial-evaluation,2.0,1.59,0.0,0.02,39,0.0,0
polynomial-evaluation,2.01,1.54,0.0,0.02,40,0.0,0
polynomial-evaluation,1.97,1.55,0.0,0.02,39,0.0,0
polynomial-evaluation,1.96,1.54,0.0,0.02,39,0.0,0
polynomial-evaluation,2.01,1.55,0.0,0.02,40,0.0,0
polynomial-evaluation,2.0,1.58,0.0,0.02,39,0.0,0
polynomial-evaluation,2.03,1.57,0.0,0.02,40,0.0,0
polynomial-evaluation,1.97,1.56,0.0,0.02,39,0.0,0
polynomial-evaluation,2.04,1.59,0.0,0.02,40,0.0,0
polynomial-evaluation,2.02,1.56,0.0,0.02,40,0.0,0
polynomial-evaluation,2.01,1.62,0.0,0.02,37,0.0,0
polynomial-evaluation,1.95,1.5,0.0,0.02,36,0.0,0
polynomial-evaluation,1.84,1.49,0.0,0.02,36,0.0,0
polynomial-evaluation,1.9,1.51,0.0,0.02,37,0.0,0
