Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
polynomial-evaluation,0.74,0.44,0.0,0.02,27,0.0,0
polynomial-evaluation,0.73,0.44,0.0,0.02,27,0.0,0
polynomial-evaluation,0.73,0.44,0.0,0.02,27,0.0,0
polynomial-evaluation,0.73,0.44,0.0,0.02,28,0.0,0
polynomial-evaluation,0.73,0.44,0.0,0.02,27,0.0,0
polynomial-evaluation,0.76,0.45,0.0,0.02,27,0.0,0
polynomial-evaluation,0.73,0.44,0.0,0.02,28,0.0,0
polynomial-evaluation,0.73,0.44,0.0,0.02,28,0.0,0
polynomial-evaluation,0.72,0.43,0.0,0.02,28,0.0,0
polynomial-evaluation,0.73,0.44,0.0,0.02,27,0.0,0
polynomial-evaluation,0.73,0.44,0.0,0.02,27,0.0,0
polynomial-evaluation,0.73,0.44,0.0,0.02,27,0.0,0
polynomial-evaluation,0.74,0.44,0.0,0.02,27,0.0,0
polynomial-evaluation,0.72,0.43,0.0,0.02,28,0.0,0
polynomial-evaluation,0.73,0.44,0.0,0.02,27,0.0,0
polynomial-evaluation,0.73,0.44,0.0,0.02,27,0.0,0
polynomial-evaluation,0.73,0.44,0.0,0.02,27,0.0,0
polynomial-evaluation,0.73,0.44,0.0,0.02,27,0.0,0
polynomial-evaluation,0.73,0.44,0.0,0.02,27,0.0,0
polynomial-evaluation,0.73,0.44,0.0,0.02,27,0.0,0
polynomial-evaluation,0.73,0.44,0.0,0.02,28,0.0,0
polynomial-evaluation,0.73,0.44,0.0,0.02,28,0.0,0
polynomial-evaluation,0.73,0.44,0.0,0.02,28,0.0,0
polynomial-evaluation,0.76,0.45,0.0,0.02,27,0.0,0
polynomial-evaluation,0.74,0.44,0.0,0.02,28,0.0,0
polynomial-evaluation,0.73,0.43,0.0,0.02,28,0.0,0
polynomial-evaluation,0.73,0.44,0.0,0.02,27,0.0,0
polynomial-evaluation,0.73,0.44,0.0,0.02,27,0.0,0
polynomial-evaluation,0.73,0.43,0.0,0.02,27,0.0,0
polynomial-evaluation,0.73,0.44,0.0,0.02,27,0.0,0
polynomial-evaluation,0.76,0.44,0.0,0.02,27,0.0,0
