Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
k-nucleotide,122.66,35.07,0.0,5.74,7916,127.37,0
k-nucleotide,120.38,35.11,0.0,5.62,7706,127.37,0
k-nucleotide,120.61,35.01,0.0,5.62,7735,127.37,0
k-nucleotide,120.93,34.53,0.0,5.62,7808,127.37,0
k-nucleotide,120.76,34.46,0.0,5.66,7800,127.37,0
k-nucleotide,122.1,34.95,0.0,5.69,7876,127.37,0
k-nucleotide,121.94,34.76,0.0,5.64,7879,127.37,0
k-nucleotide,120.82,34.64,0.0,5.68,7787,127.37,0
k-nucleotide,121.12,34.91,0.0,5.62,7791,127.37,0
k-nucleotide,121.46,34.68,0.0,5.68,7843,127.37,0
k-nucleotide,122.57,35.12,0.0,5.7,7904,127.37,0
k-nucleotide,121.14,34.93,0.0,5.69,7791,127.37,0
k-nucleotide,121.0,34.86,0.0,5.66,7786,127.37,0
k-nucleotide,120.65,34.75,0.0,5.63,7763,127.37,0
k-nucleotide,120.67,34.8,0.0,5.66,7761,127.37,0
k-nucleotide,120.94,35.02,0.0,5.63,7766,127.37,0
k-nucleotide,122.77,35.54,0.0,5.68,7884,127.37,0
k-nucleotide,121.86,35.05,0.0,5.68,7845,127.37,0
k-nucleotide,122.29,35.31,0.0,5.67,7860,127.37,0
k-nucleotide,122.04,35.33,0.0,5.7,7836,127.37,0
k-nucleotide,122.51,35.25,0.0,5.7,7885,127.37,0
k-nucleotide,121.67,34.91,0.0,5.68,7841,127.37,0
k-nucleotide,122.36,35.11,0.0,5.71,7886,127.37,0
k-nucleotide,121.18,34.88,0.0,5.65,7798,127.37,0
k-nucleotide,121.24,35.17,0.0,5.68,7779,127.37,0
k-nucleotide,120.92,34.9,0.0,5.68,7773,127.37,0
k-nucleotide,120.63,34.68,0.0,5.65,7768,127.37,0
k-nucleotide,121.48,34.83,0.0,5.66,7830,127.37,0
k-nucleotide,122.3,35.01,0.0,5.65,7889,127.37,0
k-nucleotide,122.43,35.06,0.0,5.74,7895,127.37,0
k-nucleotide,122.38,34.92,0.0,5.68,7904,127.37,0
k-nucleotide,121.39,34.84,0.0,5.67,7822,127.37,0
k-nucleotide,122.59,34.75,0.0,5.72,7938,127.37,0
k-nucleotide,121.08,34.7,0.0,5.62,7806,127.37,0
k-nucleotide,122.03,34.86,0.0,5.68,7877,127.37,0
k-nucleotide,120.59,35.17,0.0,5.62,7720,127.37,0
k-nucleotide,120.83,34.84,0.0,5.63,7770,127.37,0
k-nucleotide,119.92,34.61,0.0,5.61,7710,127.37,0
k-nucleotide,120.58,34.58,0.0,5.64,7771,127.37,0
k-nucleotide,120.1,34.26,0.0,5.64,7758,127.37,0
k-nucleotide,120.22,34.26,0.0,5.63,7769,127.37,0
k-nucleotide,122.26,34.94,0.0,5.66,7891,127.37,0
k-nucleotide,121.93,35.13,0.0,5.73,7844,127.37,0
k-nucleotide,121.62,34.92,0.0,5.67,7835,127.37,0
k-nucleotide,121.94,35.1,0.0,5.64,7848,127.37,0
