Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
reverse-complement,546.58,458.65,0.0,5.34,7913.08,369.89,0
reverse-complement,526.29,442.91,0.0,5.12,7503.39,369.89,0
reverse-complement,520.49,438.74,0.0,5.04,7357.05,369.89,0
reverse-complement,494.65,409.93,0.0,5.19,7622.98,369.89,0
reverse-complement,477.78,396.02,0.0,5.03,7361.22,369.89,0
reverse-complement,616.1,508.46,0.0,6.34,9693.85,369.89,0
reverse-complement,500.58,416.14,0.0,5.22,7601.93,369.89,0
reverse-complement,488.64,405.27,0.0,5.16,7503.51,369.89,0
reverse-complement,490.85,406.83,0.0,5.2,7560.18,369.89,0
reverse-complement,524.73,434.88,0.0,5.49,8089.86,369.89,0
