Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
fasta,503.39,426.3,0.0,3.93,6967,50.98,0
fasta,51.43,42.58,0.0,0.46,803,50.98,0
fasta,51.12,42.44,0.0,0.44,783,50.98,0
fasta,50.65,41.95,0.0,0.44,786,50.98,0
fasta,50.96,42.26,0.0,0.44,783,50.98,0
fasta,50.62,41.98,0.0,0.44,783,50.98,0
fasta,51.01,42.33,0.0,0.44,785,50.98,0
fasta,50.49,41.89,0.0,0.44,780,50.98,0
fasta,51.2,42.44,0.0,0.44,788,50.98,0
fasta,50.78,42.13,0.0,0.44,782,50.98,0
