Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
mandelbrot,56.95,51.54,0.0,0.29,487.59,33.75,0
mandelbrot,57.06,51.66,0.0,0.29,488.19,33.75,0
mandelbrot,56.67,51.19,0.0,0.3,490.41,33.75,0
mandelbrot,56.73,51.32,0.0,0.29,490.63,33.75,0
mandelbrot,56.51,51.04,0.0,0.3,494.14,33.75,0
mandelbrot,56.63,51.19,0.0,0.3,490.83,33.75,0
mandelbrot,56.97,51.51,0.0,0.3,490.56,33.75,0
mandelbrot,56.63,51.17,0.0,0.3,491.66,33.75,0
mandelbrot,56.83,51.4,0.0,0.29,490.07,33.75,0
mandelbrot,56.93,51.48,0.0,0.3,494.65,33.75,0
