Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
spectral-norm,45.98,40.22,0.0,0.29,518,2.37,0
spectral-norm,37.97,33.37,0.0,0.23,419,2.37,0
spectral-norm,38.35,33.7,0.0,0.23,418,2.37,0
spectral-norm,38.31,33.61,0.0,0.24,423,2.37,0
spectral-norm,37.95,33.37,0.0,0.23,417,2.37,0
spectral-norm,38.1,33.48,0.0,0.23,418,2.37,0
spectral-norm,38.08,33.45,0.0,0.23,418,2.37,0
spectral-norm,37.98,33.4,0.0,0.23,416,2.37,0
spectral-norm,38.06,33.42,0.0,0.23,417,2.37,0
spectral-norm,38.17,33.53,0.0,0.23,420,2.37,0
spectral-norm,38.2,33.53,0.0,0.24,423,2.37,0
spectral-norm,38.96,34.15,0.0,0.24,435,2.37,0
spectral-norm,38.53,33.76,0.0,0.24,428,2.37,0
spectral-norm,37.85,33.28,0.0,0.23,416,2.37,0
spectral-norm,37.98,33.32,0.0,0.23,416,2.37,0
spectral-norm,37.9,33.35,0.0,0.23,416,2.37,0
spectral-norm,38.11,33.42,0.0,0.24,419,2.37,0
spectral-norm,38.01,33.39,0.0,0.23,416,2.37,0
spectral-norm,39.7,34.8,0.0,0.25,445,2.37,0
spectral-norm,34.07,30.12,0.0,0.2,354,2.37,0
spectral-norm,32.83,29.18,0.0,0.19,335,2.37,0
spectral-norm,33.05,29.32,0.0,0.19,337,2.37,0
spectral-norm,32.95,29.21,0.0,0.19,333,2.37,0
spectral-norm,33.0,29.27,0.0,0.19,335,2.37,0
spectral-norm,32.87,29.24,0.0,0.19,334,2.37,0
spectral-norm,32.9,29.22,0.0,0.19,333,2.37,0
spectral-norm,32.89,29.25,0.0,0.19,334,2.37,0
spectral-norm,32.85,29.18,0.0,0.19,333,2.37,0
spectral-norm,33.07,29.32,0.0,0.19,338,2.37,0
spectral-norm,32.91,29.18,0.0,0.19,335,2.37,0
spectral-norm,32.79,29.16,0.0,0.19,333,2.37,0
spectral-norm,32.96,29.22,0.0,0.19,339,2.37,0
spectral-norm,32.92,29.19,0.0,0.19,333,2.37,0
spectral-norm,32.87,29.15,0.0,0.19,334,2.37,0
spectral-norm,32.8,29.13,0.0,0.19,333,2.37,0
spectral-norm,32.95,29.25,0.0,0.19,334,2.37,0
spectral-norm,33.0,29.25,0.0,0.19,336,2.37,0
spectral-norm,32.86,29.21,0.0,0.19,333,2.37,0
spectral-norm,32.93,29.2,0.0,0.19,334,2.37,0
spectral-norm,32.83,29.18,0.0,0.19,333,2.37,0
spectral-norm,32.9,29.21,0.0,0.19,333,2.37,0
spectral-norm,33.2,29.41,0.0,0.19,338,2.37,0
spectral-norm,32.83,29.17,0.0,0.19,333,2.37,0
spectral-norm,32.84,29.16,0.0,0.19,333,2.37,0
spectral-norm,33.21,29.43,0.0,0.19,338,2.37,0
