Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
binary-trees,548.53,417.19,0,13.06,11721.11,1658.38,0
binary-trees,424.78,320.44,0,11.39,9286.34,1658.38,0
binary-trees,419.57,313.61,0,11.55,9427.18,1658.38,0
binary-trees,409.15,304.37,0,11.32,9322.77,1658.38,0
binary-trees,441.81,339.01,0,11.24,9145.75,1658.38,0
binary-trees,437.11,335.1,0,11.22,9071.07,1658.38,0
binary-trees,427.12,322.7,0,11.41,9290.92,1658.38,0
binary-trees,436.74,333.48,0,11.32,9184.21,1658.38,0
binary-trees,435.03,332.48,0,11.24,9122.61,1658.38,0
binary-trees,434.18,330.0,0,11.38,9265.76,1658.38,0
binary-trees,548.53,417.19,0,13.06,11721.11,1658.38,0
binary-trees,424.78,320.44,0,11.39,9286.34,1658.38,0
binary-trees,419.57,313.61,0,11.55,9427.18,1658.38,0
binary-trees,409.15,304.37,0,11.32,9322.77,1658.38,0
binary-trees,441.81,339.01,0,11.24,9145.75,1658.38,0
binary-trees,437.11,335.1,0,11.22,9071.07,1658.38,0
binary-trees,427.12,322.7,0,11.41,9290.92,1658.38,0
binary-trees,436.74,333.48,0,11.32,9184.21,1658.38,0
binary-trees,435.03,332.48,0,11.24,9122.61,1658.38,0
binary-trees,434.18,330.0,0,11.38,9265.76,1658.38,0
binary-trees,548.53,417.19,0,13.06,11721.11,1658.38,0
binary-trees,424.78,320.44,0,11.39,9286.34,1658.38,0
binary-trees,419.57,313.61,0,11.55,9427.18,1658.38,0
binary-trees,409.15,304.37,0,11.32,9322.77,1658.38,0
binary-trees,441.81,339.01,0,11.24,9145.75,1658.38,0
binary-trees,437.11,335.1,0,11.22,9071.07,1658.38,0
binary-trees,427.12,322.7,0,11.41,9290.92,1658.38,0
binary-trees,436.74,333.48,0,11.32,9184.21,1658.38,0
binary-trees,435.03,332.48,0,11.24,9122.61,1658.38,0
binary-trees,434.18,330.0,0,11.38,9265.76,1658.38,0
binary-trees,548.53,417.19,0,13.06,11721.11,1658.38,0
binary-trees,424.78,320.44,0,11.39,9286.34,1658.38,0
binary-trees,419.57,313.61,0,11.55,9427.18,1658.38,0
binary-trees,409.15,304.37,0,11.32,9322.77,1658.38,0
binary-trees,441.81,339.01,0,11.24,9145.75,1658.38,0
binary-trees,437.11,335.1,0,11.22,9071.07,1658.38,0
binary-trees,427.12,322.7,0,11.41,9290.92,1658.38,0
binary-trees,436.74,333.48,0,11.32,9184.21,1658.38,0
binary-trees,435.03,332.48,0,11.24,9122.61,1658.38,0
binary-trees,434.18,330.0,0,11.38,9265.76,1658.38,0
binary-trees,548.53,417.19,0,13.06,11721.11,1658.38,0
binary-trees,424.78,320.44,0,11.39,9286.34,1658.38,0
binary-trees,419.57,313.61,0,11.55,9427.18,1658.38,0
binary-trees,409.15,304.37,0,11.32,9322.77,1658.38,0
binary-trees,441.81,339.01,0,11.24,9145.75,1658.38,0
binary-trees,437.11,335.1,0,11.22,9071.07,1658.38,0
binary-trees,427.12,322.7,0,11.41,9290.92,1658.38,0
binary-trees,436.74,333.48,0,11.32,9184.21,1658.38,0
binary-trees,435.03,332.48,0,11.24,9122.61,1658.38,0
binary-trees,434.18,330.0,0,11.38,9265.76,1658.38,0
