Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
matrix-multiplication,5.23,3.76,0.0,0.08,134,0.0,0
matrix-multiplication,4.62,3.36,0.0,0.06,115,0.0,0
matrix-multiplication,4.82,3.55,0.0,0.07,116,0.0,0
matrix-multiplication,4.89,3.63,0.0,0.07,117,0.0,0
matrix-multiplication,5.16,3.86,0.0,0.07,117,0.0,0
matrix-multiplication,4.63,3.4,0.0,0.06,113,0.0,0
matrix-multiplication,4.63,3.39,0.0,0.06,114,0.0,0
matrix-multiplication,4.63,3.39,0.0,0.06,113,0.0,0
matrix-multiplication,4.65,3.41,0.0,0.06,114,0.0,0
matrix-multiplication,4.68,3.4,0.0,0.06,113,0.0,0
matrix-multiplication,4.65,3.41,0.0,0.06,114,0.0,0
matrix-multiplication,4.64,3.4,0.0,0.06,113,0.0,0
matrix-multiplication,4.62,3.38,0.0,0.06,113,0.0,0
matrix-multiplication,4.61,3.36,0.0,0.06,114,0.0,0
matrix-multiplication,4.61,3.37,0.0,0.06,113,0.0,0
matrix-multiplication,4.66,3.38,0.0,0.06,114,0.0,0
matrix-multiplication,4.6,3.37,0.0,0.06,113,0.0,0
matrix-multiplication,4.66,3.39,0.0,0.06,114,0.0,0
matrix-multiplication,4.64,3.37,0.0,0.06,114,0.0,0
matrix-multiplication,4.61,3.36,0.0,0.06,113,0.0,0
matrix-multiplication,4.65,3.37,0.0,0.06,113,0.0,0
matrix-multiplication,4.59,3.34,0.0,0.06,114,0.0,0
matrix-multiplication,4.61,3.37,0.0,0.06,113,0.0,0
matrix-multiplication,4.58,3.34,0.0,0.06,113,0.0,0
matrix-multiplication,4.6,3.36,0.0,0.06,114,0.0,0
matrix-multiplication,4.65,3.38,0.0,0.06,114,0.0,0
matrix-multiplication,4.6,3.36,0.0,0.06,113,0.0,0
matrix-multiplication,4.59,3.34,0.0,0.06,113,0.0,0
matrix-multiplication,4.61,3.37,0.0,0.06,114,0.0,0
matrix-multiplication,4.66,3.38,0.0,0.06,114,0.0,0
matrix-multiplication,4.61,3.36,0.0,0.06,113,0.0,0
matrix-multiplication,4.63,3.39,0.0,0.06,113,0.0,0
matrix-multiplication,4.67,3.39,0.0,0.06,113,0.0,0
matrix-multiplication,4.62,3.37,0.0,0.06,114,0.0,0
matrix-multiplication,4.64,3.4,0.0,0.06,113,0.0,0
matrix-multiplication,4.65,3.37,0.0,0.06,113,0.0,0
matrix-multiplication,4.62,3.38,0.0,0.06,114,0.0,0
matrix-multiplication,4.62,3.37,0.0,0.06,113,0.0,0
matrix-multiplication,4.66,3.38,0.0,0.06,113,0.0,0
matrix-multiplication,4.61,3.37,0.0,0.06,114,0.0,0
matrix-multiplication,4.65,3.37,0.0,0.06,113,0.0,0
matrix-multiplication,4.62,3.37,0.0,0.06,113,0.0,0
matrix-multiplication,4.62,3.38,0.0,0.06,114,0.0,0
matrix-multiplication,4.62,3.36,0.0,0.06,113,0.0,0
matrix-multiplication,4.61,3.36,0.0,0.06,113,0.0,0
